i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
151219860,ace_ss9,#FF0000,"","","",,esl_dota2,EleGiggle,2021-05-26T05:52:40.484+05:30,14:19:19,51559,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
190454957,theaveragehumanbeing,#FF69B4,"","","",,esl_dota2,LUL,2021-05-26T05:56:59.311+05:30,14:23:38,51818,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
190454957,theaveragehumanbeing,#FF69B4,"","","",,esl_dota2,LUL,2021-05-26T05:57:59.185+05:30,14:24:38,51878,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
190454957,theaveragehumanbeing,#FF69B4,"","","",,esl_dota2,:),2021-05-26T06:04:15.498+05:30,14:30:54,52254,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
32508785,collywoiiy,#008000,"","","",,esl_dota2,:),2021-05-26T06:07:45.205+05:30,14:34:24,52464,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
53448110,imwaihon,,premium,Prime Gaming,1,,esl_dota2,4Head,2021-05-26T06:24:56.022+05:30,14:51:35,53495,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
250108832,uku09,#00FF7F,"","","",,esl_dota2,LUL,2021-05-26T06:34:43.403+05:30,15:01:22,54082,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
,,#0000FF,premium,Prime Gaming,1,,esl_dota2,dhdotaOSFROG,2021-05-26T06:44:29.564+05:30,15:11:08,54668,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
494630794,a_me_if_na_at_airport,,"","","",,esl_dota2,LUL,2021-05-26T06:59:42.991+05:30,15:26:22,55582,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
494630794,a_me_if_na_at_airport,,"","","",,esl_dota2,FreakinStinkin,2021-05-26T07:59:26.320+05:30,16:26:05,59165,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
95474013,genesisgemmy,#00FF7F,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2021-05-26T09:01:37.239+05:30,17:28:16,62896,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
180265519,wogamernp,,"","","",,esl_dota2,LUL,2021-05-26T11:03:23.708+05:30,19:30:03,70203,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
123806039,drjohn89,,"","","",,esl_dota2,YouDontSay,2021-05-26T11:36:47.762+05:30,20:03:27,72207,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
123806039,drjohn89,,"","","",,esl_dota2,BlargNaut,2021-05-26T11:38:08.101+05:30,20:04:47,72287,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
86266702,freqwenthappy,#5F9EA0,"","","",,esl_dota2,LUL,2021-05-26T12:32:10.606+05:30,20:58:49,75529,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
192033819,lupinlazarus,#FF0000,"","","",,esl_dota2,ResidentSleeper,2021-05-26T12:54:53.759+05:30,21:21:33,76893,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
27018875,higamer4771,#8A2BE2,"","","",,esl_dota2,LuvSign,2021-05-26T12:59:57.160+05:30,21:26:36,77196,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
27018875,higamer4771,#8A2BE2,"","","",,esl_dota2,<3,2021-05-26T12:59:57.160+05:30,21:26:36,77196,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
27018875,higamer4771,#8A2BE2,"","","",,esl_dota2,LUL,2021-05-26T12:59:57.160+05:30,21:26:36,77196,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
25122783,bayoyoy,#FF0000,premium,Prime Gaming,1,,esl_dota2,Jebaited,2021-05-26T13:05:44.676+05:30,21:32:23,77543,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
193179924,rezzanovski,#0000FF,"","","",,esl_dota2,LUL,2021-05-26T14:48:12.710+05:30,23:14:52,83692,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
,,,"","","",,esl_dota2,<3,2021-05-26T15:16:25.647+05:30,23:43:04,85384,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
609201352,ceeeejs,,"","","",,esl_dota2,LUL,2021-05-26T15:20:27.912+05:30,23:47:07,85627,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
609201352,ceeeejs,,"","","",,esl_dota2,LUL,2021-05-26T15:20:45.654+05:30,23:47:24,85644,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
26025737,bloodyjon,#8A2BE2,"","","",,esl_dota2,BibleThump,2021-05-26T15:30:32.054+05:30,23:57:11,86231,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
425608269,eyespic3,#FF69B4,"","","",,esl_dota2,:(,2021-05-26T15:54:06.869+05:30,24:20:46,87646,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
114542533,zhuravli,,"","","",,esl_dota2,LUL,2021-05-26T16:27:31.776+05:30,24:54:11,89651,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
114542533,zhuravli,,"","","",,esl_dota2,DansGame,2021-05-26T16:30:30.480+05:30,24:57:09,89829,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
676074734,cheezy2727,,"","","",,esl_dota2,PogChamp,2021-05-26T16:30:33.440+05:30,24:57:12,89832,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
136274843,cakethewhite,#9ACD32,premium,Prime Gaming,1,,esl_dota2,LUL,2021-05-26T16:30:52.302+05:30,24:57:31,89851,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
466401764,maxissf,,"","","",,esl_dota2,ResidentSleeper,2021-05-26T16:31:18.784+05:30,24:57:58,89878,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
64934253,luminick,#008000,"subscriber,bits_charity","Subscriber,Direct Relief - Charity 2018","0,1",,esl_dota2,esldota2MUTE,2021-05-26T16:32:31.843+05:30,24:59:11,89951,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
90998494,cockwelil,,"","","",,esl_dota2,Kappa,2021-05-26T16:45:40.535+05:30,25:12:19,90739,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
425608269,eyespic3,#FF69B4,"","","",,esl_dota2,<3,2021-05-26T17:17:03.447+05:30,25:43:42,92622,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
79257785,raimans2kk,#00FF7F,"","","",,esl_dota2,LUL,2021-05-26T17:23:47.936+05:30,25:50:27,93027,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
38109230,addictiondotes,#FF0000,"","","",,esl_dota2,LUL,2021-05-26T17:25:15.300+05:30,25:51:54,93114,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
494630794,a_me_if_na_at_airport,,"","","",,esl_dota2,LUL,2021-05-26T17:25:41.534+05:30,25:52:20,93140,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
242560638,baturajacity,#FF0000,"","","",,esl_dota2,WutFace,2021-05-26T17:37:14.678+05:30,26:03:53,93833,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
242560638,baturajacity,#FF0000,"","","",,esl_dota2,HeyGuys,2021-05-26T17:38:26.997+05:30,26:05:06,93906,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
242560638,baturajacity,#FF0000,"","","",,esl_dota2,ResidentSleeper,2021-05-26T17:39:34.064+05:30,26:06:13,93973,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
242560638,baturajacity,#FF0000,"","","",,esl_dota2,Kappa,2021-05-26T17:43:00.254+05:30,26:09:39,94179,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
494630794,a_me_if_na_at_airport,,"","","",,esl_dota2,LUL,2021-05-26T17:50:53.295+05:30,26:17:32,94652,1034775438,LIVE: Natus Vincere vs. PuckChamp - ESL One DPC S2 EEU
414874927,treylimm,#8A2BE2,bits,cheer 1,1,,esl_dota2,BatChest,2021-12-10T19:48:39.478+05:30,10:30,630,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
733750160,denitokyo,,"","","",,esl_dota2,PowerUpL,2021-12-10T20:01:01.574+05:30,22:52,1372,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
733750160,denitokyo,,"","","",,esl_dota2,Keepo,2021-12-10T20:01:01.574+05:30,22:52,1372,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
733750160,denitokyo,,"","","",,esl_dota2,PowerUpR,2021-12-10T20:01:01.574+05:30,22:52,1372,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
140557712,lbarbara,#FF1884,"predictions,premium","Predicted Blue (1),Prime Gaming","blue-1,1",,esl_dota2,iannihBLESS,2021-12-10T20:04:11.482+05:30,26:02,1562,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
733750160,denitokyo,,"","","",,esl_dota2,DendiFace,2021-12-10T20:08:20.572+05:30,30:11,1811,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
79772749,adastamza,,"","","",,esl_dota2,:D,2021-12-10T20:10:01.779+05:30,31:53,1913,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
133796559,h_0_p_3,#2E8B57,"predictions,premium","Predicted Pink (2),Prime Gaming","pink-2,1",,esl_dota2,LUL,2021-12-10T20:10:45.178+05:30,32:36,1956,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,Kappa,2021-12-10T20:14:38.211+05:30,36:29,2189,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,LUL,2021-12-10T20:15:36.690+05:30,37:27,2247,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
702417577,mcknight322,,"","","",,esl_dota2,NotLikeThis,2021-12-10T20:17:07.553+05:30,38:58,2338,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
38923666,lesadfrog,#9ACD32,"","","",,esl_dota2,LUL,2021-12-10T20:17:27.720+05:30,39:19,2359,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
38923666,lesadfrog,#9ACD32,"","","",,esl_dota2,LUL,2021-12-10T20:18:22.845+05:30,40:14,2414,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
20423294,erkston,#20AC22,"","","",,esl_dota2,:),2021-12-10T20:30:01.251+05:30,51:52,3112,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,SeemsGood,2021-12-10T20:30:43.747+05:30,52:35,3155,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
59178519,klaxonrt,,"","","",,esl_dota2,SoBayed,2021-12-10T20:31:04.818+05:30,52:56,3176,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,StinkyGlitch,2021-12-10T20:31:19.824+05:30,53:11,3191,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,4Head,2021-12-10T20:31:33.943+05:30,53:25,3205,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,Jebaited,2021-12-10T20:32:05.320+05:30,53:56,3236,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,Jebaited,2021-12-10T20:33:24.949+05:30,55:16,3316,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,PogChamp,2021-12-10T20:36:08.193+05:30,57:59,3479,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
233629490,luka_fng,,"","","",,esl_dota2,Jebaited,2021-12-10T20:38:43.894+05:30,1:00:35,3635,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
133796559,h_0_p_3,#2E8B57,"predictions,premium","Predicted Pink (2),Prime Gaming","pink-2,1",,esl_dota2,shokzGG,2021-12-10T20:41:54.268+05:30,1:03:45,3825,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,SoBayed,2021-12-10T20:42:04.649+05:30,1:03:55,3835,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,LUL,2021-12-10T20:44:18.482+05:30,1:06:09,3969,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
504520375,confirmedlonda,#2E8B57,premium,Prime Gaming,1,,esl_dota2,PogChamp,2021-12-10T20:46:24.789+05:30,1:08:16,4096,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
18497734,r0l3z,#2E8B57,"","","",,esl_dota2,SoBayed,2021-12-10T20:47:13.716+05:30,1:09:05,4145,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
140557712,lbarbara,#FF1884,premium,Prime Gaming,1,,esl_dota2,iannihBLESS,2021-12-10T20:48:31.663+05:30,1:10:22,4222,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,"","","",,esl_dota2,PunOko,2021-12-10T20:48:40.743+05:30,1:10:32,4232,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
86346889,wingbladedota,#1E90FF,"","","",,esl_dota2,<3,2021-12-10T20:50:26.216+05:30,1:12:17,4337,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
40006416,firstsunrising,#DB4B16,premium,Prime Gaming,1,,esl_dota2,HahaBall,2021-12-10T20:51:20.879+05:30,1:13:12,4392,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
40006416,firstsunrising,#DB4B16,premium,Prime Gaming,1,,esl_dota2,PrideRise,2021-12-10T20:52:48.976+05:30,1:14:40,4480,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
40006416,firstsunrising,#DB4B16,premium,Prime Gaming,1,,esl_dota2,khezuKomrade,2021-12-10T20:52:48.976+05:30,1:14:40,4480,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,"","","",,esl_dota2,BibleThump,2021-12-10T20:53:01.958+05:30,1:14:53,4493,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
63045099,gradecurve,#1D8C9F,"","","",,esl_dota2,MiniK,2021-12-10T20:56:19.653+05:30,1:18:10,4690,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
475229329,joo06,#FF7F50,"","","",,esl_dota2,<3,2021-12-10T20:59:46.955+05:30,1:21:38,4898,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
650374192,z0beranda,#008000,"","","",,esl_dota2,:P,2021-12-10T21:00:23.056+05:30,1:22:14,4934,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
640597830,p03kxi_exe,#00FF7F,"","","",,esl_dota2,esldota2TROLL,2021-12-10T21:10:37.657+05:30,1:32:28,5548,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
193615045,jell_ree,,"","","",,esl_dota2,DendiFace,2021-12-10T21:12:17.231+05:30,1:34:08,5648,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
46407513,houeclipse,#9ACD32,"","","",,esl_dota2,SeemsGood,2021-12-10T21:28:05.902+05:30,1:49:57,6597,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
46407513,houeclipse,#9ACD32,"","","",,esl_dota2,SeemsGood,2021-12-10T21:28:36.680+05:30,1:50:27,6627,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
46407513,houeclipse,#9ACD32,"","","",,esl_dota2,Kappa,2021-12-10T21:28:36.680+05:30,1:50:27,6627,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,LUL,2021-12-10T21:29:32.851+05:30,1:51:24,6684,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,LUL,2021-12-10T21:29:38.367+05:30,1:51:29,6689,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
680828114,dromundd,#1E90FF,"","","",,esl_dota2,LUL,2021-12-10T21:34:11.620+05:30,1:56:02,6962,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,"","","",,esl_dota2,Jebaited,2021-12-10T21:34:17.348+05:30,1:56:08,6968,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
133796559,h_0_p_3,#2E8B57,premium,Prime Gaming,1,,esl_dota2,LUL,2021-12-10T21:34:32.789+05:30,1:56:24,6984,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,"","","",,esl_dota2,Kreygasm,2021-12-10T21:42:12.521+05:30,2:04:03,7443,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,VoHiYo,2021-12-10T21:42:15.566+05:30,2:04:06,7446,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
450059925,dirty_human,#008000,"","","",,esl_dota2,LUL,2021-12-10T21:45:21.897+05:30,2:07:13,7633,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
67771553,cristofer_u_11,#FF0000,"","","",,esl_dota2,DansGame,2021-12-10T21:46:41.894+05:30,2:08:33,7713,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
145048499,kaizer_1001,#FF0000,glitchcon2020,GlitchCon 2020,1,,esl_dota2,LUL,2021-12-10T21:46:59.796+05:30,2:08:51,7731,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
713218960,shuffleisgarbage,,"","","",,esl_dota2,PogChamp,2021-12-10T21:47:02.708+05:30,2:08:54,7734,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
40041320,sonoma15,#FF0000,premium,Prime Gaming,1,,esl_dota2,<3,2021-12-10T21:56:41.650+05:30,2:18:32,8312,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
76297500,hey_its_nam,#FF69B4,"","","",,esl_dota2,GivePLZ,2021-12-10T21:58:18.983+05:30,2:20:10,8410,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
208341686,benyaminbyd,#0000FF,"","","",,esl_dota2,HolidaySanta,2021-12-10T22:02:24.649+05:30,2:24:15,8655,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
450059925,dirty_human,#008000,"","","",,esl_dota2,KappaPride,2021-12-10T22:03:16.378+05:30,2:25:07,8707,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
450059925,dirty_human,#008000,"","","",,esl_dota2,NotLikeThis,2021-12-10T22:07:55.681+05:30,2:29:46,8986,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
650374192,z0beranda,#008000,"","","",,esl_dota2,LUL,2021-12-10T22:09:27.579+05:30,2:31:18,9078,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,predictions,Predicted Blue (1),blue-1,,esl_dota2,BibleThump,2021-12-10T22:09:48.081+05:30,2:31:39,9099,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,predictions,Predicted Blue (1),blue-1,,esl_dota2,PogChamp,2021-12-10T22:13:39.623+05:30,2:35:30,9330,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
28631841,bohrain,,predictions,Predicted Blue (1),blue-1,,esl_dota2,LUL,2021-12-10T22:18:42.408+05:30,2:40:33,9633,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
450059925,dirty_human,#008000,predictions,Predicted Pink (2),pink-2,,esl_dota2,LUL,2021-12-10T22:18:55.144+05:30,2:40:46,9646,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
28631841,bohrain,,predictions,Predicted Blue (1),blue-1,,esl_dota2,LUL,2021-12-10T22:24:59.461+05:30,2:46:50,10010,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,predictions,Predicted Blue (1),blue-1,,esl_dota2,NotLikeThis,2021-12-10T22:25:08.066+05:30,2:46:59,10019,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,NotLikeThis,2021-12-10T22:25:30.650+05:30,2:47:21,10041,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
595047668,pandorky21,,"","","",,esl_dota2,:P,2021-12-10T22:27:11.303+05:30,2:49:02,10142,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
450059925,dirty_human,#008000,predictions,Predicted Pink (2),pink-2,,esl_dota2,LUL,2021-12-10T22:27:29.923+05:30,2:49:21,10161,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
45359427,unkempt_foliage,#B22222,predictions,Predicted Blue (1),blue-1,,esl_dota2,PogChamp,2021-12-10T22:29:00.345+05:30,2:50:51,10251,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,Kreygasm,2021-12-10T22:29:22.325+05:30,2:51:13,10273,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
208341686,benyaminbyd,#0000FF,"","","",,esl_dota2,FamilyMan,2021-12-10T22:31:48.912+05:30,2:53:40,10420,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,ResidentSleeper,2021-12-10T22:32:18.601+05:30,2:54:09,10449,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
279252834,hensteriner,,"","","",,esl_dota2,esldota2MONKAVOID,2021-12-10T22:36:13.289+05:30,2:58:04,10684,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,VoHiYo,2021-12-10T22:36:29.023+05:30,2:58:20,10700,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
141447875,stefanlg,,"","","",,esl_dota2,SeemsGood,2021-12-10T22:37:02.564+05:30,2:58:53,10733,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
44631548,ansiblevault,#FF7F50,"","","",,esl_dota2,LUL,2021-12-10T22:37:27.243+05:30,2:59:18,10758,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
688537946,banjo2145,#DAA520,glhf_pledge,GLHF Pledge,1,,esl_dota2,OSFrog,2021-12-10T22:37:59.638+05:30,2:59:50,10790,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
688537946,banjo2145,#DAA520,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2021-12-10T22:39:11.072+05:30,3:01:02,10862,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
36215876,malky_xd,,"","","",,esl_dota2,PowerUpL,2021-12-10T22:45:56.654+05:30,3:07:47,11267,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
36215876,malky_xd,,"","","",,esl_dota2,BabyRage,2021-12-10T22:45:56.654+05:30,3:07:47,11267,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
208341686,benyaminbyd,#0000FF,"","","",,esl_dota2,NotLikeThis,2021-12-10T22:46:01.329+05:30,3:07:52,11272,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
688537946,banjo2145,#DAA520,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2021-12-10T22:46:32.542+05:30,3:08:23,11303,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
208341686,benyaminbyd,#0000FF,"","","",,esl_dota2,CaitlynS,2021-12-10T22:48:10.286+05:30,3:10:01,11401,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
76297500,hey_its_nam,#FF69B4,predictions,Predicted Blue (1),blue-1,,esl_dota2,LUL,2021-12-10T22:48:28.304+05:30,3:10:19,11419,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
28631841,bohrain,,predictions,Predicted Blue (1),blue-1,,esl_dota2,LUL,2021-12-10T22:49:33.855+05:30,3:11:25,11485,1229729187,LIVE: KBU.US vs. 5RATFORCESTAFF - DPC NA Winter Tour - ESL One
