i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
730886690,fake_is_real_,,"","","",,esl_dota2,PowerUpR,2022-03-04T14:59:44.356+05:30,14:30,870,1415033715,LIVE: DPC TL;DR Podcast
36712088,rockettsss,#B22222,"","","",,esl_dota2,LUL,2022-01-17T02:54:48.027+05:30,57:02,3422,1266277886,RERUN: KBU.US vs. 5ManMidas - Game 3 - DPC NA Winter Tour - ESL One
433885076,blazinflame22,#FF0000,"","","",,esl_dota2,LUL,2022-01-17T10:44:12.045+05:30,8:46:26,31586,1266277886,RERUN: KBU.US vs. 5ManMidas - Game 3 - DPC NA Winter Tour - ESL One
691562955,jlafrdlg04,#FF69B4,"","","",,esl_dota2,buddhaCheer,2022-01-17T10:56:44.531+05:30,8:58:58,32338,1266277886,RERUN: KBU.US vs. 5ManMidas - Game 3 - DPC NA Winter Tour - ESL One
27018875,higamer4771,#8A2BE2,"","","",,esl_dota2,<3,2022-01-17T11:13:29.244+05:30,9:15:43,33343,1266277886,RERUN: KBU.US vs. 5ManMidas - Game 3 - DPC NA Winter Tour - ESL One
708726457,nantofuuuu,,"","","",,esl_dota2,PowerUpL,2022-06-13T14:10:48.046+05:30,4:24,264,1502609863,LIVE: Podcast TL;DR
708726457,nantofuuuu,,"","","",,esl_dota2,EntropyWins,2022-06-13T14:10:48.046+05:30,4:24,264,1502609863,LIVE: Podcast TL;DR
708726457,nantofuuuu,,"","","",,esl_dota2,PowerUpR,2022-06-13T14:10:48.046+05:30,4:24,264,1502609863,LIVE: Podcast TL;DR
25117628,psy63,#FF0000,"","","",,esl_dota2,HeyGuys,2022-06-13T15:14:13.358+05:30,1:07:49,4069,1502609863,LIVE: Podcast TL;DR
83554097,shiibbo,#8A2BE2,"","","",,esl_dota2,HahaDoge,2022-01-17T15:21:12.076+05:30,1:52,112,1266710739,DPC TL;DR Podcast episode 6
135783638,imgujeno,,"","","",,esl_dota2,BatChest,2022-01-17T15:51:27.038+05:30,32:07,1927,1266710739,DPC TL;DR Podcast episode 6
,,#8A2BE2,"","","",,esl_dota2,HotPokket,2022-01-17T16:29:23.294+05:30,1:10:03,4203,1266710739,DPC TL;DR Podcast episode 6
,,#8A2BE2,"","","",,esl_dota2,FootYellow,2022-01-17T16:29:23.294+05:30,1:10:03,4203,1266710739,DPC TL;DR Podcast episode 6
96223791,txoutlaw15,#00FF7F,premium,Prime Gaming,1,,esl_dota2,HeyGuys,2022-01-21T22:26:23.463+05:30,1:48,108,1271444151,LIVE: DogChamp vs 5RATFORCESTAFF - DPC NA Winter Tour - DreamLeague Season 16
468700891,lonely_animation,,"","","",,esl_dota2,pokrov1Wow_HF,2022-02-25T14:57:37.484+05:30,3:35,215,1407521326,LIVE: - TSM FTX vs Evil Geniuses DPC NA 2021/2022 Tour 1: Regional Finals
468700891,lonely_animation,,"","","",,esl_dota2,4Head,2022-02-25T14:58:15.002+05:30,4:13,253,1407521326,LIVE: - TSM FTX vs Evil Geniuses DPC NA 2021/2022 Tour 1: Regional Finals
468700891,lonely_animation,,"","","",,esl_dota2,PotFriend,2022-02-25T15:00:27.682+05:30,6:25,385,1407521326,LIVE: - TSM FTX vs Evil Geniuses DPC NA 2021/2022 Tour 1: Regional Finals
184485515,nekonecnik,,"","","",,esl_dota2,KonCha,2022-01-14T19:48:08.962+05:30,1:55,115,1263549072,LIVE: Team Magnus vs 5manmidas - DPC NA Winter Tour - DreamLeague Season 16
402324781,shifyru,#FF0000,"","","",,esl_dota2,SeemsGood,2022-01-14T19:56:40.447+05:30,10:26,626,1263549072,LIVE: Team Magnus vs 5manmidas - DPC NA Winter Tour - DreamLeague Season 16
547641985,nash_operations25,#9ACD32,"","","",,esl_dota2,WutFace,2022-01-14T20:04:10.121+05:30,17:56,1076,1263549072,LIVE: Team Magnus vs 5manmidas - DPC NA Winter Tour - DreamLeague Season 16
44519850,palpablechagrin,#092A14,"","","",,esl_dota2,HahaLean,2022-01-10T11:41:16.615+05:30,8:54:57,32097,1258828125,RERUN: Brame vs. CHILLAX - Game 1 - DPC WEU Winter Tour - DreamLeague Season 16
120962908,despisedpenguin,#2E8B57,"","","",,esl_dota2,TehePelo,2022-02-11T11:33:22.897+05:30,25:20,1520,1294419725,DPC TL;DR Podcast
724445953,ramtiinrj,,"","","",,esl_dota2,BloodTrail,2022-01-17T17:16:29.812+05:30,33:36,2016,1266776015,RERUN: KBU.US vs. Electronic Boys - Game 3 - DPC NA Winter Tour - ESL One
724445953,ramtiinrj,,"","","",,esl_dota2,CurseLit,2022-01-17T17:16:47.686+05:30,33:53,2033,1266776015,RERUN: KBU.US vs. Electronic Boys - Game 3 - DPC NA Winter Tour - ESL One
760177177,hcron,,"","","",,esl_dota2,NotLikeThis,2022-01-10T16:56:44.842+05:30,28:06,1686,1259232127,RERUN: Chicken Fighters vs Into The Breach - Game 1 - DPC WEU Winter Tour - DreamLeague Season 16
