i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
90998494,cockwelil,,"","","",,esl_dota2,LUL,2022-03-25T20:31:48.926+05:30,48:22,2902,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
25649031,carrierhon,#FF69B4,"","","",,esl_dota2,Jebaited,2022-03-25T20:34:54.420+05:30,51:27,3087,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,LUL,2022-03-25T20:35:50.112+05:30,52:23,3143,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
107599486,deadlycoai,#00FF7F,"","","",,esl_dota2,LUL,2022-03-25T20:36:29.772+05:30,53:03,3183,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
754931572,randomno5,#5F9EA0,"","","",,esl_dota2,LUL,2022-03-25T20:37:03.431+05:30,53:36,3216,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
48015845,leelandgrant,#00FF7F,bits,cheer 1,1,,esl_dota2,LUL,2022-03-25T20:38:53.403+05:30,55:26,3326,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
645258362,rrememberoctoberr,#0000FF,"","","",,esl_dota2,LUL,2022-03-25T20:39:21.481+05:30,55:54,3354,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
107599486,deadlycoai,#00FF7F,"","","",,esl_dota2,LUL,2022-03-25T20:40:06.482+05:30,56:39,3399,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
542248998,haref262014,,"","","",,esl_dota2,HeyGuys,2022-03-25T20:41:13.052+05:30,57:46,3466,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
170130677,spiritcrushr3,#FF0000,premium,Prime Gaming,1,,esl_dota2,4Head,2022-03-25T20:42:54.168+05:30,59:27,3567,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
107599486,deadlycoai,#00FF7F,"","","",,esl_dota2,LUL,2022-03-25T20:43:23.429+05:30,59:56,3596,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
21587204,notyoureggo,#000000,"","","",,esl_dota2,BrokeBack,2022-03-25T20:43:34.262+05:30,1:00:07,3607,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
59664617,usr112,#8A2BE2,"","","",,esl_dota2,DendiFace,2022-03-25T20:44:21.492+05:30,1:00:54,3654,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,SeemsGood,2022-03-25T20:44:34.651+05:30,1:01:07,3667,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
111985418,drewcorez,#0CC0BD,premium,Prime Gaming,1,,esl_dota2,SeemsGood,2022-03-25T20:44:35.790+05:30,1:01:09,3669,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
113155094,quantum_sleep,#FF4500,"","","",,esl_dota2,FailFish,2022-03-25T20:45:14.617+05:30,1:01:47,3707,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
90998494,cockwelil,,"","","",,esl_dota2,Kappa,2022-03-25T20:45:53.048+05:30,1:02:26,3746,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
106971647,twilightnietzsche,,premium,Prime Gaming,1,,esl_dota2,NotLikeThis,2022-03-25T20:46:11.432+05:30,1:02:44,3764,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
622384400,pheropee,,"","","",,esl_dota2,NotLikeThis,2022-03-25T20:46:24.018+05:30,1:02:57,3777,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
71842803,nv_stupid,#00FF7F,premium,Prime Gaming,1,,esl_dota2,LUL,2022-03-25T20:47:08.144+05:30,1:03:41,3821,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
39446804,wrongy46,#FF0000,"","","",,esl_dota2,:),2022-03-25T20:47:58.032+05:30,1:04:31,3871,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
113155094,quantum_sleep,#FF4500,"","","",,esl_dota2,KEKHeim,2022-03-25T20:50:17.868+05:30,1:06:51,4011,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
68852928,utility11,#B32419,"","","",,esl_dota2,LUL,2022-03-25T20:50:41.993+05:30,1:07:15,4035,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,jubeiPepeW,2022-03-25T20:50:52.712+05:30,1:07:26,4046,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
37312407,x42bn6,#FF0000,"","","",,esl_dota2,PogChamp,2022-03-25T20:51:01.285+05:30,1:07:34,4054,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
422739370,tonesz91,,"","","",,esl_dota2,:D,2022-03-25T20:51:34.086+05:30,1:08:07,4087,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
622384400,pheropee,,"","","",,esl_dota2,RyuChamp,2022-03-25T20:51:44.528+05:30,1:08:17,4097,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
197923818,pepeboyh,,"","","",,esl_dota2,:),2022-03-25T20:54:54.400+05:30,1:11:27,4287,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
422739370,tonesz91,,"","","",,esl_dota2,:D,2022-03-25T20:56:12.799+05:30,1:12:46,4366,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
677097097,yuvi793,,"","","",,esl_dota2,jubeiPepeW,2022-03-25T20:56:32.906+05:30,1:13:06,4386,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
677097097,yuvi793,,"","","",,esl_dota2,jubeiW,2022-03-25T20:56:32.906+05:30,1:13:06,4386,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,jubeiW,2022-03-25T20:57:44.341+05:30,1:14:17,4457,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,jubeiG,2022-03-25T20:58:17.987+05:30,1:14:51,4491,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
100738956,t_panda,#B22222,vip,VIP,1,,esl_dota2,TTours,2022-03-25T20:58:52.774+05:30,1:15:26,4526,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,<3,2022-03-25T20:59:07.141+05:30,1:15:40,4540,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
48015845,leelandgrant,#00FF7F,bits,cheer 1,1,,esl_dota2,:),2022-03-25T20:59:21.490+05:30,1:15:54,4554,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
250603631,triagor3,,"","","",,esl_dota2,esldota2BIBLETHUMP,2022-03-25T20:59:37.198+05:30,1:16:10,4570,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
111985418,drewcorez,#0CC0BD,premium,Prime Gaming,1,,esl_dota2,SeemsGood,2022-03-25T20:59:41.518+05:30,1:16:14,4574,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
250603631,triagor3,,"","","",,esl_dota2,esldota2YAY,2022-03-25T20:59:56.360+05:30,1:16:29,4589,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
250603631,triagor3,,"","","",,esl_dota2,esldota2L,2022-03-25T21:00:29.811+05:30,1:17:03,4623,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,jubeiW,2022-03-25T21:00:30.253+05:30,1:17:03,4623,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
74895838,f_ool,#008000,glitchcon2020,GlitchCon 2020,1,,esl_dota2,jubeiG,2022-03-25T21:00:35.768+05:30,1:17:09,4629,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
74895838,f_ool,#008000,glitchcon2020,GlitchCon 2020,1,,esl_dota2,jubeiW,2022-03-25T21:00:35.768+05:30,1:17:09,4629,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,jubeiG,2022-03-25T21:01:49.579+05:30,1:18:22,4702,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
28117394,kipspul,#8A2BE2,"vip,glhf_pledge","VIP,GLHF Pledge","1,1",,esl_dota2,LUL,2022-03-25T21:01:58.678+05:30,1:18:31,4711,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
100738956,t_panda,#B22222,vip,VIP,1,,esl_dota2,Kappa,2022-03-25T21:01:58.868+05:30,1:18:32,4712,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,LUL,2022-03-25T21:03:31.024+05:30,1:20:04,4804,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
60432888,zoo3y,#2E8B57,"","","",,esl_dota2,SeemsGood,2022-03-25T21:06:08.172+05:30,1:22:41,4961,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,BatChest,2022-03-25T21:06:15.090+05:30,1:22:48,4968,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,premium,Prime Gaming,1,,esl_dota2,BatChest,2022-03-25T21:06:20.232+05:30,1:22:53,4973,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
48015845,leelandgrant,#00FF7F,bits,cheer 1,1,,esl_dota2,LUL,2022-03-25T21:06:36.744+05:30,1:23:10,4990,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
100738956,t_panda,#B22222,vip,VIP,1,,esl_dota2,Kappa,2022-03-25T21:08:38.577+05:30,1:25:11,5111,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
60432888,zoo3y,#2E8B57,"","","",,esl_dota2,B),2022-03-25T21:09:11.162+05:30,1:25:44,5144,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
68852928,utility11,#B32419,"","","",,esl_dota2,Kappa,2022-03-25T21:10:36.066+05:30,1:27:09,5229,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
726706824,rane_riverstone,,"","","",,esl_dota2,:),2022-03-25T21:10:53.799+05:30,1:27:27,5247,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
194454280,bringaofsauce,#9ACD32,premium,Prime Gaming,1,,esl_dota2,topsonChad,2022-03-25T21:10:54.641+05:30,1:27:27,5247,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
96079160,ahmad9094,#5F9EA0,"","","",,esl_dota2,<3,2022-03-25T21:12:43.368+05:30,1:29:16,5356,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
58459095,blubberelk,#5F9EA0,predictions,Predicted Pink (2),pink-2,,esl_dota2,ResidentSleeper,2022-03-25T21:14:37.776+05:30,1:31:11,5471,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
104021695,spacepiratenav,#8A2BE2,"","","",,esl_dota2,ResidentSleeper,2022-03-25T21:14:38.215+05:30,1:31:11,5471,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,LUL,2022-03-25T21:15:55.643+05:30,1:32:28,5548,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
760117619,humblerigorous,,"","","",,esl_dota2,moon2SMERG,2022-03-25T21:17:40.930+05:30,1:34:14,5654,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
37312407,x42bn6,#FF0000,"","","",,esl_dota2,StinkyCheese,2022-03-25T21:17:41.541+05:30,1:34:14,5654,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
25719679,zatucky,#5F9EA0,"","","",,esl_dota2,StinkyCheese,2022-03-25T21:17:50.583+05:30,1:34:23,5663,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
197923818,pepeboyh,,"","","",,esl_dota2,:),2022-03-25T21:17:53.535+05:30,1:34:26,5666,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
760117619,humblerigorous,,"","","",,esl_dota2,moon2CUTE,2022-03-25T21:21:03.697+05:30,1:37:36,5856,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
153258275,ungoliantxx,,"","","",,esl_dota2,TTours,2022-03-25T21:24:44.394+05:30,1:41:17,6077,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
42616598,criscomd,#8A2BE2,"","","",,esl_dota2,LUL,2022-03-25T21:24:45.796+05:30,1:41:19,6079,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
754931572,randomno5,#5F9EA0,"","","",,esl_dota2,TTours,2022-03-25T21:25:00.126+05:30,1:41:33,6093,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
36563637,rvaen17,#2E8B57,glitchcon2020,GlitchCon 2020,1,,esl_dota2,Jebaited,2022-03-25T21:26:14.376+05:30,1:42:47,6167,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
153258275,ungoliantxx,,"","","",,esl_dota2,LUL,2022-03-25T21:26:41.563+05:30,1:43:14,6194,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
153258275,ungoliantxx,,"","","",,esl_dota2,TTours,2022-03-25T21:27:04.833+05:30,1:43:38,6218,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
754931572,randomno5,#5F9EA0,"","","",,esl_dota2,TTours,2022-03-25T21:27:05.643+05:30,1:43:38,6218,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
213853844,acidshot197,#008000,"","","",,esl_dota2,TTours,2022-03-25T21:27:17.474+05:30,1:43:50,6230,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
98742731,bxs__,#FF0000,"","","",,esl_dota2,TTours,2022-03-25T21:27:32.042+05:30,1:44:05,6245,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
191494265,hssupernova,,predictions,Predicted Pink (2),pink-2,,esl_dota2,LUL,2022-03-25T21:27:54.882+05:30,1:44:28,6268,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
213853844,acidshot197,#008000,"","","",,esl_dota2,TTours,2022-03-25T21:28:03.653+05:30,1:44:36,6276,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
213853844,acidshot197,#008000,"","","",,esl_dota2,Jebaited,2022-03-25T21:28:03.653+05:30,1:44:36,6276,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
444852283,7akobi,,glhf_pledge,GLHF Pledge,1,,esl_dota2,HeyGuys,2022-03-25T21:28:06.852+05:30,1:44:40,6280,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
37312407,x42bn6,#FF0000,"","","",,esl_dota2,BibleThump,2022-03-25T21:29:01.980+05:30,1:45:35,6335,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,SeemsGood,2022-03-25T21:30:28.702+05:30,1:47:02,6422,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
729322913,reluctantrecluse,#FF0000,"","","",,esl_dota2,SeemsGood,2022-03-25T21:31:32.046+05:30,1:48:05,6485,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
213853844,acidshot197,#008000,"","","",,esl_dota2,LUL,2022-03-25T21:31:55.002+05:30,1:48:28,6508,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
,,#FF4500,"","","",,esl_dota2,jubeiG,2022-03-25T21:32:32.055+05:30,1:49:05,6545,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,"predictions,premium","Predicted Pink (2),Prime Gaming","pink-2,1",,esl_dota2,jubeiG,2022-03-25T21:32:44.235+05:30,1:49:17,6557,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
,,#FF4500,"","","",,esl_dota2,jubeiCapy,2022-03-25T21:32:47.953+05:30,1:49:21,6561,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
213853844,acidshot197,#008000,"","","",,esl_dota2,TTours,2022-03-25T21:33:07.419+05:30,1:49:40,6580,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
,,#FF4500,"","","",,esl_dota2,jubeiCat,2022-03-25T21:33:13.434+05:30,1:49:46,6586,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
169100320,prat210,,"","","",,esl_dota2,TTours,2022-03-25T21:33:17.180+05:30,1:49:50,6590,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
,,#FF4500,"","","",,esl_dota2,jubeiG,2022-03-25T21:33:29.693+05:30,1:50:02,6602,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
58459095,blubberelk,#5F9EA0,predictions,Predicted Pink (2),pink-2,,esl_dota2,NotLikeThis,2022-03-25T21:33:53.602+05:30,1:50:26,6626,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
773688536,angelsin1,,"","","",,esl_dota2,BabyRage,2022-03-25T21:34:00.543+05:30,1:50:33,6633,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
774891720,sandwoich,,"","","",,esl_dota2,LUL,2022-03-25T21:34:17.084+05:30,1:50:50,6650,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
58459095,blubberelk,#5F9EA0,predictions,Predicted Pink (2),pink-2,,esl_dota2,ehveeShook,2022-03-25T21:34:32.404+05:30,1:51:05,6665,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
49970670,feni00,#8A2BE2,predictions,Predicted Pink (2),pink-2,,esl_dota2,PogChamp,2022-03-25T21:34:33.895+05:30,1:51:07,6667,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
6989737,zingkuti,#FD107D,"","","",,esl_dota2,LUL,2022-03-25T21:34:34.488+05:30,1:51:07,6667,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
27238015,arctosmajor,#CC611C,glitchcon2020,GlitchCon 2020,1,,esl_dota2,jdnsrSpook,2022-03-25T21:34:37.081+05:30,1:51:10,6670,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
191494265,hssupernova,,predictions,Predicted Pink (2),pink-2,,esl_dota2,LUL,2022-03-25T21:34:42.290+05:30,1:51:15,6675,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
104021695,spacepiratenav,#8A2BE2,"","","",,esl_dota2,Kreygasm,2022-03-25T21:34:51.723+05:30,1:51:25,6685,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
483627576,ryzanbot,#1E90FF,"","","",,esl_dota2,LUL,2022-03-25T21:34:52.516+05:30,1:51:25,6685,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
562121161,shimo27,#FF69B4,glhf_pledge,GLHF Pledge,1,,esl_dota2,cohdiS,2022-03-25T21:34:54.498+05:30,1:51:27,6687,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
562121161,shimo27,#FF69B4,glhf_pledge,GLHF Pledge,1,,esl_dota2,EleGiggle,2022-03-25T21:36:35.048+05:30,1:53:08,6788,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
774891720,sandwoich,,"","","",,esl_dota2,BatChest,2022-03-25T21:37:07.856+05:30,1:53:41,6821,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,"predictions,premium","Predicted Pink (2),Prime Gaming","pink-2,1",,esl_dota2,BatChest,2022-03-25T21:37:18.211+05:30,1:53:51,6831,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
562121161,shimo27,#FF69B4,glhf_pledge,GLHF Pledge,1,,esl_dota2,jhnnycWicked,2022-03-25T21:37:26.887+05:30,1:54:00,6840,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
586020698,operation_322_agent,#FF7F50,glhf_pledge,GLHF Pledge,1,,esl_dota2,BatChest,2022-03-25T21:37:27.332+05:30,1:54:00,6840,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
163552679,guils95,#9ACD32,"","","",,esl_dota2,FamilyMan,2022-03-25T21:37:38.824+05:30,1:54:12,6852,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
37312407,x42bn6,#FF0000,"","","",,esl_dota2,PogChamp,2022-03-25T21:37:39.023+05:30,1:54:12,6852,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
402324781,shifyru,#FF0000,"","","",,esl_dota2,4Head,2022-03-25T21:37:42.665+05:30,1:54:15,6855,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
774891720,sandwoich,,"","","",,esl_dota2,LUL,2022-03-25T21:39:55.905+05:30,1:56:29,6989,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
74895838,f_ool,#008000,glitchcon2020,GlitchCon 2020,1,,esl_dota2,jubeiPepeW,2022-03-25T21:40:30.614+05:30,1:57:03,7023,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
46253690,3ob3ob,#B22222,"predictions,premium","Predicted Pink (2),Prime Gaming","pink-2,1",,esl_dota2,jubeiPepeW,2022-03-25T21:40:55.018+05:30,1:57:28,7048,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
191494265,hssupernova,,predictions,Predicted Pink (2),pink-2,,esl_dota2,LUL,2022-03-25T21:44:07.588+05:30,2:00:40,7240,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
468700891,lonely_animation,,"","","",,esl_dota2,xemmyKawaii,2022-03-25T21:44:12.100+05:30,2:00:45,7245,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
25370135,lee_vm,#008000,premium,Prime Gaming,1,,esl_dota2,LUL,2022-03-25T21:44:26.819+05:30,2:01:00,7260,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
780657019,wylyneraden,,"","","",,esl_dota2,ResidentSleeper,2022-03-25T21:44:59.339+05:30,2:01:32,7292,1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring
