i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
93890286,d3m0nhunt3r666,#B22222,moments,Moments Badge - Tier 2,2,,esl_dota2,d3m0nhZani,2025-06-03T23:32:27.177+05:30,4:52:09,17529,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
93890286,d3m0nhunt3r666,#B22222,moments,Moments Badge - Tier 2,2,,esl_dota2,d3m0nhMaoMao,2025-06-03T23:32:27.177+05:30,4:52:09,17529,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,PewPewPew,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,NotLikeThis,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,LUL,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,ResidentSleeper,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,PopNemo,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1282277858,laskamen10,,"","","",,esl_dota2,<3,2025-06-04T00:42:26.552+05:30,6:02:08,21728,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
961670893,kenpacy1,,"","","",,esl_dota2,esldota2TF,2025-06-04T05:19:04.872+05:30,10:38:47,38327,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
1016866796,itsmealexis14,#1E90FF,no_video,Listening only,1,,esl_dota2,esldota2OSFrog,2025-06-04T12:45:52.212+05:30,18:05:34,65134,2476200706,RERUN: Flipster Talon vs Gaimin Gladiators - DreamLeague Season 26 - Group Stage 2
