i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
544089633,friendlynoir,,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,LUL,2025-01-08T09:40:31.599+05:30,2:09:08,7748,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1102696887,unknowneor,,"","","",,esl_dota2,LUL,2025-01-08T09:41:22.160+05:30,2:09:59,7799,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
975326113,kerrel1999,,"","","",,esl_dota2,WutFace,2025-01-08T09:44:03.828+05:30,2:12:41,7961,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
428292117,dhark17,#00FF7F,"","","",,esl_dota2,<3,2025-01-08T09:44:59.386+05:30,2:13:36,8016,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
443324343,crocojoe_jr,,"","","",,esl_dota2,SeemsGood,2025-01-08T09:45:38.440+05:30,2:14:15,8055,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
975326113,kerrel1999,,"","","",,esl_dota2,NotLikeThis,2025-01-08T09:47:09.864+05:30,2:15:47,8147,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
453810026,kvip2011,,"","","",,esl_dota2,evelon1LOL,2025-01-08T09:47:14.343+05:30,2:15:51,8151,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
453810026,kvip2011,,"","","",,esl_dota2,evelon1Chay,2025-01-08T09:47:14.343+05:30,2:15:51,8151,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
453810026,kvip2011,,"","","",,esl_dota2,esldota2Effibot,2025-01-08T09:47:14.343+05:30,2:15:51,8151,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,bleedPurple,2025-01-08T09:51:41.658+05:30,2:20:18,8418,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,NotLikeThis,2025-01-08T09:51:41.658+05:30,2:20:18,8418,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,LUL,2025-01-08T09:51:41.658+05:30,2:20:18,8418,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,<3,2025-01-08T09:51:41.658+05:30,2:20:18,8418,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,ResidentSleeper,2025-01-08T09:51:41.658+05:30,2:20:18,8418,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
434109566,killbutts4,,moments,Moments Badge - Tier 2,2,,esl_dota2,:(,2025-01-08T09:54:04.565+05:30,2:22:41,8561,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
232485320,noticingyounoticingme,#0000FF,"","","",,esl_dota2,esldota2TF,2025-01-08T10:23:40.519+05:30,2:52:17,10337,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
250094614,ogmiman,#000000,moments,Moments Badge - Tier 1,1,,esl_dota2,:(,2025-01-08T10:39:04.982+05:30,3:07:42,11262,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
143503316,juiceman4,,moments,Moments Badge - Tier 1,1,,esl_dota2,DinoDance,2025-01-08T10:39:34.146+05:30,3:08:11,11291,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
193705198,ratskim,#1FFFFF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2025-01-08T11:44:44.263+05:30,4:13:21,15201,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
695455588,nigma9h,#0000FF,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2025-01-08T11:45:31.598+05:30,4:14:08,15248,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
488988331,saengt,#00FF7F,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,WutFace,2025-01-08T11:48:05.724+05:30,4:16:43,15403,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
488988331,saengt,#00FF7F,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,SeemsGood,2025-01-08T11:48:31.475+05:30,4:17:08,15428,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
464128596,gggvision,#FF0000,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2025-01-08T11:49:22.625+05:30,4:17:59,15479,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
390384,danog,#008000,"vip,moments","VIP,Moments Badge - Tier 1","1,1",,esl_dota2,DinoDance,2025-01-08T11:51:07.524+05:30,4:19:44,15584,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
464128596,gggvision,#FF0000,glhf_pledge,GLHF Pledge,1,,esl_dota2,ResidentSleeper,2025-01-08T11:52:13.180+05:30,4:20:50,15650,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
143503316,juiceman4,,moments,Moments Badge - Tier 1,1,,esl_dota2,DinoDance,2025-01-08T11:53:41.702+05:30,4:22:19,15739,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
464128596,gggvision,#FF0000,glhf_pledge,GLHF Pledge,1,,esl_dota2,ResidentSleeper,2025-01-08T12:01:06.626+05:30,4:29:43,16183,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
252410150,sportsbearxxl,#0000FF,no_audio,Watching without audio,1,,esl_dota2,esldota2Effibot,2025-01-08T12:03:25.718+05:30,4:32:03,16323,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
252410150,sportsbearxxl,#0000FF,no_audio,Watching without audio,1,,esl_dota2,esldota2Wave,2025-01-08T12:03:25.718+05:30,4:32:03,16323,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
252410150,sportsbearxxl,#0000FF,no_audio,Watching without audio,1,,esl_dota2,esldota2Heart,2025-01-08T12:03:25.718+05:30,4:32:03,16323,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,bleedPurple,2025-01-08T12:09:04.433+05:30,4:37:41,16661,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,NotLikeThis,2025-01-08T12:09:04.433+05:30,4:37:41,16661,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,LUL,2025-01-08T12:09:04.433+05:30,4:37:41,16661,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,<3,2025-01-08T12:09:04.433+05:30,4:37:41,16661,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1137517988,egor247825,,"","","",,esl_dota2,ResidentSleeper,2025-01-08T12:09:04.433+05:30,4:37:41,16661,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
62292891,jayking620,#B22222,moments,Moments Badge - Tier 1,1,,esl_dota2,sarkRenrawemit,2025-01-08T12:12:53.288+05:30,4:41:30,16890,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
680727550,patutieee,#0000FF,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,BatChest,2025-01-08T12:14:37.865+05:30,4:43:15,16995,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
229532124,jivajago,#8A2BE2,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,vedalCheer,2025-01-08T12:18:31.965+05:30,4:47:09,17229,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
229532124,jivajago,#8A2BE2,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,vedalEvilCheer,2025-01-08T12:18:31.965+05:30,4:47:09,17229,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1212827374,strawwbearii,#FF69B4,no_audio,Watching without audio,1,,esl_dota2,esldota2Wave,2025-01-08T12:19:07.447+05:30,4:47:44,17264,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
1227206348,kisek000,,no_video,Listening only,1,,esl_dota2,CurseLit,2025-01-08T12:21:24.235+05:30,4:50:01,17401,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
174781494,lloyd2422,,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2025-01-08T12:24:39.692+05:30,4:53:16,17596,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
617633599,frinkleberry22,,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2025-01-08T12:25:02.415+05:30,4:53:39,17619,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
454963225,kaffee_dii,,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,<3,2025-01-08T12:29:37.112+05:30,4:58:14,17894,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
454963225,kaffee_dii,,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,BigSad,2025-01-08T12:29:37.112+05:30,4:58:14,17894,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
38675948,totoekung,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,CaitlynS,2025-01-08T12:29:43.702+05:30,4:58:21,17901,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
211912988,paradox060606,,moments,Moments Badge - Tier 2,2,,esl_dota2,OSFrog,2025-01-08T12:29:49.640+05:30,4:58:26,17906,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
724040568,javi_c53,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2025-01-08T12:30:15.342+05:30,4:58:52,17932,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
174781494,lloyd2422,,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2025-01-08T12:30:19.747+05:30,4:58:57,17937,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
804812239,nakanoxdzz,#0000FF,"","","",,esl_dota2,GoatEmotey,2025-01-08T12:30:24.545+05:30,4:59:01,17941,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
668395541,conviii223,,"","","",,esl_dota2,SeemsGood,2025-01-08T12:30:49.420+05:30,4:59:26,17966,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
38675948,totoekung,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,Kreygasm,2025-01-08T12:30:56.508+05:30,4:59:33,17973,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
211912988,paradox060606,,moments,Moments Badge - Tier 2,2,,esl_dota2,Kreygasm,2025-01-08T12:30:59.849+05:30,4:59:37,17977,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
229532124,jivajago,#8A2BE2,twitch_recap_2024,Twitch Recap 2024,1,,esl_dota2,Kreygasm,2025-01-08T12:31:02.649+05:30,4:59:39,17979,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
936847869,endstraight4,#00FF7F,no_video,Listening only,1,,esl_dota2,PogChamp,2025-01-08T12:31:05.271+05:30,4:59:42,17982,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
467109350,depressedkidofdojima,,moments,Moments Badge - Tier 1,1,,esl_dota2,Kreygasm,2025-01-08T12:31:08.544+05:30,4:59:45,17985,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
804812239,nakanoxdzz,#0000FF,"","","",,esl_dota2,LUL,2025-01-08T12:31:13.322+05:30,4:59:50,17990,2347505852,Full Broadcast: DreamLeague Season 25 Closed Qualifiers - Day 2
