id,title,created_at,duration,url
290443505,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #2 | pro.eslgaming.com/anz,2018-07-29T02:04:50Z,7h52m45s,https://www.twitch.tv/videos/290443505
290110476,RERUN: SG e-sports vs. Keen Gaming - Game 3 - Group A Elimination - ESL One Hamburg Major 2017,2018-07-28T05:11:01Z,20h41m49s,https://www.twitch.tv/videos/290110476
289353100,RERUN: SG e-sports vs. Keen Gaming - Game 3 - Group A Elimination - ESL One Hamburg Major 2017,2018-07-26T05:10:45Z,47h56m0s,https://www.twitch.tv/videos/289353100
288545719,RERUN: Evil Geniuses vs. fnatic - Game 2 - Group A Elimination - ESL One Hamburg Major 2017,2018-07-24T06:43:00Z,46h0m13s,https://www.twitch.tv/videos/288545719
287724672,RERUN - Preshow - ESL One Genting 2017,2018-07-22T06:42:46Z,47h56m10s,https://www.twitch.tv/videos/287724672
287651696,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz,2018-07-22T02:12:01Z,4h27m3s,https://www.twitch.tv/videos/287651696
287449944,RERUN: NaVi vs. OG - Game 3 - ESL One Frankfurt 2016 - Grand Final,2018-07-21T16:32:27Z,9h24m41s,https://www.twitch.tv/videos/287449944
286627624,RERUN: SG e-sports vs. Keen Gaming - Game 1 - Group A Elimination - ESL One Hamburg Major 2017,2018-07-19T16:32:11Z,47h56m3s,https://www.twitch.tv/videos/286627624
285798811,RERUN - Execration vs. Digital Chaos - Group B - ESL One Genting 2017,2018-07-17T16:31:56Z,47h56m11s,https://www.twitch.tv/videos/285798811
284993840,RERUN: Fnatic vs. Virtus.pro - Game 1 - Group A Winners' Match - ESL One Birmingham 2018 Day 1,2018-07-15T16:31:42Z,47h56m4s,https://www.twitch.tv/videos/284993840
284202723,RERUN: Team Liquid vs. Keen Gaming - Game 1 - Group B Decider - ESL One Hamburg Major 2017,2018-07-13T16:32:57Z,47h54m36s,https://www.twitch.tv/videos/284202723
284094105,RERUN: Evil Geniuses vs. fnatic - Game 2 - Group A Elimination - ESL One Hamburg Major 2017,2018-07-13T08:06:32Z,8h23m58s,https://www.twitch.tv/videos/284094105
283300132,RERUN - Preshow - ESL One Genting 2017,2018-07-11T08:06:18Z,47h56m10s,https://www.twitch.tv/videos/283300132
282479166,RERUN: OG vs. Vici - Group B Opening Match - ESL One Birmingham 2018 Day 1,2018-07-09T03:37:37Z,46h40m5s,https://www.twitch.tv/videos/282479166
281734634,RERUN - Newbee vs. Evil Geniuses - Game 1 - Group A Decider - ESL One Hamburg Major 2017,2018-07-07T03:37:20Z,47h55m56s,https://www.twitch.tv/videos/281734634
281016117,RERUN - Virtus.pro vs. Newbee - Group A UB [Game 3] - ESL One Genting 2017,2018-07-05T03:37:04Z,47h56m18s,https://www.twitch.tv/videos/281016117
280307055,RERUN: EG vs. Team Spirit - Game 2 -  Group A Elimination Match - ESL One Birmingham 2018 Day 1,2018-07-03T03:36:50Z,47h56m0s,https://www.twitch.tv/videos/280307055
279564407,RERUN: Team Liquid vs. Keen Gaming - Game 2 - Group B Decider - ESL One Hamburg Major 2017,2018-07-01T03:36:34Z,47h56m4s,https://www.twitch.tv/videos/279564407
278822560,RERUN - Fnatic vs. Team NP - Group A Elimination [Game 2] - ESL One Genting 2017,2018-06-29T03:36:17Z,47h56m10s,https://www.twitch.tv/videos/278822560
278075045,RERUN: OpTic Gaming vs. Mineski - Game 3 - Group C Winners' Match - ESL One Birmingham 2018 Day 1,2018-06-27T03:36:05Z,47h56m3s,https://www.twitch.tv/videos/278075045
277282926,RERUN: Virtus.pro vs. Team Secret - Game 1 - Grand Final - ESL One Hamburg Major 2017,2018-06-25T03:35:49Z,47h56m2s,https://www.twitch.tv/videos/277282926
276490361,RERUN - Team NP vs. Virtus.pro - Group A Decider [Game 2] - ESL One Genting 2017,2018-06-23T03:35:34Z,47h56m14s,https://www.twitch.tv/videos/276490361
275712722,RERUN: paiN Gaming vs. Fnatic - Game 1 - Third Place Match - ESL One Birmingham 2018,2018-06-21T03:35:18Z,47h56m5s,https://www.twitch.tv/videos/275712722
274929780,RERUN: NaVi vs. OG - Game 2 - ESL One Frankfurt 2016 - Grand Final,2018-06-19T03:35:04Z,47h56m3s,https://www.twitch.tv/videos/274929780
274183588,RERUN: SG e-sports vs. Keen Gaming - Game 1 - Group A Elimination - ESL One Hamburg Major 2017,2018-06-17T03:34:48Z,47h56m5s,https://www.twitch.tv/videos/274183588
274116024,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney,2018-06-16T23:53:15Z,3h39m54s,https://www.twitch.tv/videos/274116024
273820762,LIVE: ESL AU&NZ Championship 2018 Season 1 Finals - Day 1 - Live from Supanova Sydney,2018-06-16T05:04:37Z,18h36m54s,https://www.twitch.tv/videos/273820762
273721586,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 2 - Live from Supanova Sydney,2018-06-15T23:44:58Z,5h11m29s,https://www.twitch.tv/videos/273721586
273124321,RERUN: Fnatic vs. Virtus.pro - Game 1 - Group A Winners' Match - ESL One Birmingham 2018 Day 1,2018-06-14T10:39:48Z,36h57m9s,https://www.twitch.tv/videos/273124321
272351462,RERUN: OG vs. Pain - Game 2 - Group B Winners' Match - ESL One Birmingham 2018 Day 1,2018-06-12T10:39:32Z,47h56m3s,https://www.twitch.tv/videos/272351462
271580972,RERUN: Newbee vs. Virtus.pro - Game 3 - Semifinal - ESL One Hamburg Major 2017,2018-06-10T10:39:18Z,47h56m4s,https://www.twitch.tv/videos/271580972
270774306,RERUN - Execration vs. WG Unity - Group B Elemination [Game 1] - ESL One Genting 2017,2018-06-08T10:39:01Z,47h56m11s,https://www.twitch.tv/videos/270774306
270000773,RERUN: Virtus.pro vs. paiN Gaming - Game 2 - Semifinal - ESL One Birmingham 2018,2018-06-06T10:38:47Z,47h56m2s,https://www.twitch.tv/videos/270000773
269233859,RERUN: paiN Gaming vs. Fnatic - Game 1 - Third Place Match - ESL One Birmingham 2018,2018-06-04T10:38:33Z,47h56m5s,https://www.twitch.tv/videos/269233859
268914507,RERUN: Fnatic vs.  Spirit - Game 2 - Group A Decider Match - ESL One Birmingham 2018,2018-06-03T14:46:24Z,19h48m37s,https://www.twitch.tv/videos/268914507
268110429,RERUN: Mineski vs. LFY - Game 1 - Group C Decider Match - ESL One Birmingham 2018 Day 2,2018-06-01T14:46:07Z,47h56m8s,https://www.twitch.tv/videos/268110429
267339907,RERUN: Fnatic vs. OG - Game 1 - Quarterfinal - ESL One Birmingham 2018,2018-05-30T14:45:52Z,47h56m3s,https://www.twitch.tv/videos/267339907
266559317,RERUN: Virtus.pro vs. paiN Gaming - Game 2 - Semifinal - ESL One Birmingham 2018,2018-05-28T14:45:37Z,47h56m3s,https://www.twitch.tv/videos/266559317
265765578,RERUN: PaiN vs. Liquid - Game 3 - Group B Decider Match - ESL One Birmingham 2018 Day 2,2018-05-26T14:45:21Z,47h56m5s,https://www.twitch.tv/videos/265765578
264980287,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018,2018-05-24T14:45:10Z,47h55m54s,https://www.twitch.tv/videos/264980287
264179826,RERUN: Team Liquid vs. Vici - Game 3 UB Ro4 - Group A - ESL One Katowice Major 2018,2018-05-22T10:20:35Z,46h39m22s,https://www.twitch.tv/videos/264179826
263124080,RERUN: Fnatic vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Groupstage,2018-05-19T15:32:19Z,15h22m17s,https://www.twitch.tv/videos/263124080
262376153,RERUN - Digital Chaos vs. Newbee - Grand Final [Game 4] - ESL One Genting 2017,2018-05-17T15:31:58Z,47h56m7s,https://www.twitch.tv/videos/262376153
261662120,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018,2018-05-15T15:31:38Z,47h55m37s,https://www.twitch.tv/videos/261662120
260967488,RERUN: Effect vs. OG - Game 2 LB Ro4 - Group A - ESL One Katowice Major 2018,2018-05-13T15:31:19Z,47h54m52s,https://www.twitch.tv/videos/260967488
260181806,RERUN: Vega vs. NaVi - Game 1 - ESL One Frankfurt 2016 - Semifinal,2018-05-11T15:30:58Z,47h55m31s,https://www.twitch.tv/videos/260181806
259455257,RERUN: Team Liquid vs. Virtus.pro - Game 3 - Group B Winners' - ESL One Hamburg Major 2017,2018-05-09T15:30:38Z,47h56m4s,https://www.twitch.tv/videos/259455257
258740495,RERUN: Virtus.pro vs. ViCi Gaming - GRAND FINAL - Game 2 - ESL One Katowice Major 2018,2018-05-07T15:30:19Z,47h55m43s,https://www.twitch.tv/videos/258740495
258695503,RERUN: Team Liquid vs. Fnatic - Game 2 - 3rd Place - ESL One Katowice Major 2018,2018-05-07T12:00:46Z,3h28m34s,https://www.twitch.tv/videos/258695503
257953648,RERUN: Mineski vs. Virtus.pro - Game 1 UB Ro4 - Group A - ESL One Katowice Major 2018,2018-05-05T12:00:25Z,47h56m13s,https://www.twitch.tv/videos/257953648
257939752,RERUN: compLexity vs. OpTic Gaming - Game 3 LB Ro4 - Group A - ESL One Katowice Major 2018,2018-05-05T10:44:46Z,1h5m48s,https://www.twitch.tv/videos/257939752
257928499,RERUN: compLexity vs. OpTic Gaming - Game 1 LB Ro4 - Group A - ESL One Katowice Major 2018,2018-05-05T09:33:47Z,1h10m14s,https://www.twitch.tv/videos/257928499
257197248,RERUN: Team Secret vs. Empire - Game 1 - ESL One Manila 2016 - Group B Initial Match,2018-05-03T09:33:31Z,47h55m44s,https://www.twitch.tv/videos/257197248
256475376,RERUN: SG e-sports vs. Keen Gaming - Game 3 - Group A Elimination - ESL One Hamburg Major 2017,2018-05-01T09:33:16Z,47h56m3s,https://www.twitch.tv/videos/256475376
255733022,RERUN - Virtus.pro vs. Newbee - Group A UB [Game 2] - ESL One Genting 2017,2018-04-29T09:33:02Z,47h56m16s,https://www.twitch.tv/videos/255733022
254979531,RERUN: Team Secret vs. LGD - Game 1 UB Semi - Group B - ESL One Katowice Major 2018,2018-04-27T09:32:45Z,47h56m22s,https://www.twitch.tv/videos/254979531
254276859,RERUN: Team Secret vs. EHOME - Game 1 - ESL One Manila 2016 - Group B Losers Match,2018-04-25T09:32:29Z,47h56m2s,https://www.twitch.tv/videos/254276859
253640684,RERUN: Alliance vs. Fnatic - Game 3 - ESL One Frankfurt 2016 - Groupstage,2018-04-23T16:24:08Z,41h1m39s,https://www.twitch.tv/videos/253640684
252886297,RERUN - Wings Gaming vs. Digital Chaos - Group B UB [Game 2] - ESL One Genting 2017,2018-04-21T16:23:54Z,47h56m2s,https://www.twitch.tv/videos/252886297
252124967,RERUN: Fnatic vs. Team Secret - Game 3 UB Final - Group B - ESL One Katowice Major 2018,2018-04-19T16:23:40Z,47h55m44s,https://www.twitch.tv/videos/252124967
251406578,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz,2018-04-17T16:23:25Z,47h54m43s,https://www.twitch.tv/videos/251406578
251323997,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal,2018-04-17T09:27:41Z,6h52m52s,https://www.twitch.tv/videos/251323997
251032494,RERUN: Alliance vs. Fnatic - Game 3 - ESL One Frankfurt 2016 - Groupstage,2018-04-16T15:24:06Z,17h59m7s,https://www.twitch.tv/videos/251032494
250281264,RERUN - Wings Gaming vs. Digital Chaos - Group B UB [Game 2] - ESL One Genting 2017,2018-04-14T15:23:50Z,47h56m9s,https://www.twitch.tv/videos/250281264
249519285,RERUN: Fnatic vs. Team Secret - Game 3 UB Final - Group B - ESL One Katowice Major 2018,2018-04-12T15:23:34Z,47h55m53s,https://www.twitch.tv/videos/249519285
248797965,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz,2018-04-10T15:23:21Z,47h54m51s,https://www.twitch.tv/videos/248797965
248733912,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz,2018-04-10T09:50:51Z,5h30m11s,https://www.twitch.tv/videos/248733912
248518775,RERUN: Newbee vs. Team Secret - Game 3 - Group A Winners' - ESL One Hamburg Major 2017,2018-04-09T19:41:42Z,14h2m1s,https://www.twitch.tv/videos/248518775
247967613,RERUN - Virtus.pro vs. Newbee - Group A UB [Game 2] - ESL One Genting 2017,2018-04-08T05:48:07Z,37h49m28s,https://www.twitch.tv/videos/247967613
247961737,RERUN - Virtus.pro vs. Newbee - Group A UB [Game 2] - ESL One Genting 2017,2018-04-08T05:20:38Z,20m14s,https://www.twitch.tv/videos/247961737
247761865,RERUN: Team Liquid vs. Fnatic - Game 1 - 3rd Place - ESL One Katowice Major 2018,2018-04-07T19:07:49Z,10h11m16s,https://www.twitch.tv/videos/247761865
246992976,RERUN: compLexity vs. OpTic Gaming - Game 3 LB Ro4 - Group A - ESL One Katowice Major 2018,2018-04-05T19:07:35Z,47h55m27s,https://www.twitch.tv/videos/246992976
246249411,RERUN: Team Secret vs. Empire - Game 2 - ESL One Manila 2016 - Group B Initial Match,2018-04-03T19:07:18Z,47h55m16s,https://www.twitch.tv/videos/246249411
245758788,RERUN: Alliance vs. Fnatic - Game 3 - ESL One Frankfurt 2016 - Groupstage,2018-04-02T13:02:07Z,30h1m24s,https://www.twitch.tv/videos/245758788
245013347,RERUN - Wings Gaming vs. Digital Chaos - Group B UB [Game 2] - ESL One Genting 2017,2018-03-31T13:01:53Z,47h56m11s,https://www.twitch.tv/videos/245013347
244221357,RERUN: Fnatic vs. Team Secret - Game 3 UB Final - Group B - ESL One Katowice Major 2018,2018-03-29T13:01:36Z,47h55m49s,https://www.twitch.tv/videos/244221357
243449619,LIVE: ESL AUNZ Championship Cup #4 | pro.eslgaming.com/anz,2018-03-27T13:01:22Z,47h54m20s,https://www.twitch.tv/videos/243449619
243405813,LIVE: ESL AUNZ Championship Cup #4 | pro.eslgaming.com/anz,2018-03-27T08:31:01Z,4h15m45s,https://www.twitch.tv/videos/243405813
243054409,RERUN: Newbee vs. Virtus.pro - Game 2 - Semifinal - ESL One Hamburg Major 2017,2018-03-26T11:11:19Z,21h10m29s,https://www.twitch.tv/videos/243054409
242288332,RERUN - Execration vs. WG Unity - Group B Elemination [Game 1] - ESL One Genting 2017,2018-03-24T12:19:14Z,46h45m11s,https://www.twitch.tv/videos/242288332
241538474,RERUN: Newbee vs. LGD - Game 2 LB Semi - Group B - ESL One Katowice Major 2018,2018-03-22T12:18:59Z,47h55m58s,https://www.twitch.tv/videos/241538474
240797414,LIVE: ESL AU&NZ Championship - Open Cup #3,2018-03-20T12:18:44Z,47h55m42s,https://www.twitch.tv/videos/240797414
240772728,LIVE: ESL AU&NZ Championship - Open Cup #3,2018-03-20T09:32:52Z,2h38m37s,https://www.twitch.tv/videos/240772728
240766446,RERUN: OG vs. Vici - UB Ro8 - Group A - ESL One Katowice 2018,2018-03-20T08:42:20Z,49m52s,https://www.twitch.tv/videos/240766446
240472970,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018,2018-03-19T15:24:13Z,17h12m27s,https://www.twitch.tv/videos/240472970
239755866,RERUN: Effect vs. OG - Game 1 LB Ro4 - Group A - ESL One Katowice Major 2018,2018-03-17T15:24:58Z,47h54m44s,https://www.twitch.tv/videos/239755866
239265700,RERUN: Team Secret vs. Team Liquid - Game 3 - Quarterfinal - ESL One Katowice Major 2018,2018-03-16T04:27:37Z,34h50m52s,https://www.twitch.tv/videos/239265700
238579862,RERUN: Team Secret vs. Infamous - UB Ro8 - Group B - ESL One Katowice Major 2018,2018-03-14T04:27:18Z,47h55m43s,https://www.twitch.tv/videos/238579862
238307183,LIVE: ESL AU&NZ Championship - Open Cup #2,2018-03-13T13:06:24Z,14h56m10s,https://www.twitch.tv/videos/238307183
238269790,LIVE: ESL AU&NZ Championship - Open Cup #2,2018-03-13T08:34:10Z,4h30m4s,https://www.twitch.tv/videos/238269790
237641706,RERUN: Team Liquid vs. OpTic - Game 2 UB Semi - Group B - ESL One Katowice Major 2018,2018-03-11T14:49:34Z,41h36m35s,https://www.twitch.tv/videos/237641706
237234080,RERUN: Team Kinguin vs. Newbee - UB Ro8 - Group B - ESL One Katowice Major 2018,2018-03-10T13:53:44Z,24h52m47s,https://www.twitch.tv/videos/237234080
236508808,RERUN: Newbee vs. LGD - Game 2 LB Semi - Group B - ESL One Katowice Major 2018,2018-03-08T13:53:30Z,47h56m9s,https://www.twitch.tv/videos/236508808
235816353,ESL AU&NZ Championship - Open Cup #1,2018-03-06T13:53:14Z,47h55m54s,https://www.twitch.tv/videos/235816353
235769792,ESL AU&NZ Championship - Open Cup #1,2018-03-06T08:24:33Z,5h21m7s,https://www.twitch.tv/videos/235769792
235410740,RERUN: Team Liquid vs. Effect - UB Ro8 - Group A - ESL One Katowice 2018,2018-03-05T05:49:30Z,26h28m35s,https://www.twitch.tv/videos/235410740
234650996,RERUN: OG vs. Mineski - Game 3 LB Semi - Group A - ESL One Katowice Major 2018,2018-03-03T05:49:14Z,47h56m0s,https://www.twitch.tv/videos/234650996
233953609,RERUN: Team Liquid vs. Vici - Game 1 - Semifinal - ESL One Katowice Major 2018,2018-03-01T05:48:59Z,47h55m22s,https://www.twitch.tv/videos/233953609
233492574,RERUN: OG vs. Mineski - Game 3 LB Semi - Group A - ESL One Katowice Major 2018,2018-02-27T22:16:26Z,31h28m22s,https://www.twitch.tv/videos/233492574
232855094,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018,2018-02-25T22:16:11Z,47h24m6s,https://www.twitch.tv/videos/232855094
232108439,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018,2018-02-23T22:15:54Z,47h56m11s,https://www.twitch.tv/videos/232108439
231434877,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018,2018-02-21T22:15:40Z,47h55m36s,https://www.twitch.tv/videos/231434877
231130583,RERUN - Fnatic vs. Team NP - Group A Elimination [Game 2] - ESL One Genting 2017,2018-02-20T23:21:23Z,22h50m58s,https://www.twitch.tv/videos/231130583
231126067,RERUN - Fnatic vs. Team NP - Group A Elimination [Game 2] - ESL One Genting 2017,2018-02-20T23:05:17Z,14m0s,https://www.twitch.tv/videos/231126067
230615480,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015,2018-02-19T10:12:04Z,36h48m57s,https://www.twitch.tv/videos/230615480
229913673,RERUN: CompLexity vs. OG - Game 2 - Groupstage - ESL One Frankfurt 2016,2018-02-17T10:11:47Z,47h55m55s,https://www.twitch.tv/videos/229913673
229241978,RERUN: CDEC vs. Team Archon - Quarterfinal Game 1 - ESL One New York 2015 ,2018-02-15T10:11:31Z,47h55m56s,https://www.twitch.tv/videos/229241978
228613948,RERUN: Team Liquid vs. Keen Gaming - Game 2 - Group B Decider - ESL One Hamburg Major 2017,2018-02-13T10:11:16Z,47h56m22s,https://www.twitch.tv/videos/228613948
227113640,RERUN - Team NP vs. Virtus.pro - Group A Decider [Game 1] - ESL One Genting 2017,2018-02-09T01:21:25Z,6h6m21s,https://www.twitch.tv/videos/227113640
226460610,RERUN: Virtus.Pro vs. EG - Game 1 - Semifinal - ESL One Frankfurt 2015,2018-02-07T01:21:14Z,47h55m27s,https://www.twitch.tv/videos/226460610
225843764,RERUN: NaVi vs. OG - Game 1 - Groupstage - ESL One Frankfurt 2016,2018-02-05T01:20:53Z,47h55m47s,https://www.twitch.tv/videos/225843764
225117947,RERUN: Team Liquid vs. Wings - Game 2 - Grand Final - ESL One Manila 2016 ,2018-02-03T01:20:38Z,47h55m51s,https://www.twitch.tv/videos/225117947
224451587,RERUN - Newbee vs. Evil Geniuses - Game 1 - Group A Decider - ESL One Hamburg Major 2017,2018-02-01T01:20:24Z,47h56m18s,https://www.twitch.tv/videos/224451587
223794090,RERUN - Digital Chaos vs. Virtus.pro - Semifinal [Game 1] - ESL One Genting 2017,2018-01-30T01:20:09Z,47h55m57s,https://www.twitch.tv/videos/223794090
223111549,RERUN: Team Secret vs. EG - Game 4 - Grand Final - ESL One Frankfurt 2015,2018-01-28T01:19:52Z,47h55m47s,https://www.twitch.tv/videos/223111549
223105951,RERUN: Team Secret vs. EG - Game 4 - Grand Final - ESL One Frankfurt 2015,2018-01-28T01:01:00Z,18m17s,https://www.twitch.tv/videos/223105951
222480568,RERUN: CompLexity vs. NaVi - Game 2 - Groupstage - ESL One Frankfurt 2016,2018-01-26T09:05:06Z,39h51m48s,https://www.twitch.tv/videos/222480568
221813658,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015,2018-01-24T09:04:50Z,47h55m45s,https://www.twitch.tv/videos/221813658
221603895,RERUN: IG vs. Virtus.Pro - Quarterfinal Game 1 - ESL One New York 2015 ,2018-01-23T19:02:09Z,13h59m18s,https://www.twitch.tv/videos/221603895
220970949,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017,2018-01-21T19:01:54Z,47h56m9s,https://www.twitch.tv/videos/220970949
220217309,RERUN - Digital Chaos vs. Newbee - Grand Final PreShow - ESL One Genting 2017,2018-01-19T19:01:39Z,47h56m5s,https://www.twitch.tv/videos/220217309
219553588,RERUN: fnatic vs. Vici Gaming - Quarterfinals Map 1 - ESL One Frankfurt 2014,2018-01-17T19:01:23Z,47h55m53s,https://www.twitch.tv/videos/219553588
218907154,RERUN: Virtus.Pro vs. NaVi - Game 3 - Groupstage - ESL One Frankfurt 2016,2018-01-15T19:01:07Z,47h55m54s,https://www.twitch.tv/videos/218907154
218797937,RERUN: CompLexity vs. OG - Game 2 - Groupstage - ESL One Frankfurt 2016,2018-01-15T10:05:49Z,8h52m42s,https://www.twitch.tv/videos/218797937
218515817,RERUN: Team Secret vs. Vici Gaming - Semifinal Game 1 - ESL One New York 2014,2018-01-14T14:48:07Z,19h15m0s,https://www.twitch.tv/videos/218515817
217824862,RERUN: Wings vs. compLexity - Game 3 - Group A Decider Match - ESL One Manila 2016 ,2018-01-12T14:47:52Z,47h56m10s,https://www.twitch.tv/videos/217824862
212399352,RERUN: Cloud 9 vs. Sneaky Nyx Assassins - Quarterfinal Game 1 - ESL One New York 2014,2017-12-25T10:47:58Z,21h41m48s,https://www.twitch.tv/videos/212399352
211909896,RERUN: Wings vs. compLexity - Game 1 - Group A Decider Match - ESL One Manila 2016 ,2017-12-23T10:47:41Z,47h56m13s,https://www.twitch.tv/videos/211909896
211350692,RERUN: Virtus.pro vs. Keen Gaming - Group B - ESL One Hamburg Major 2017,2017-12-21T10:47:27Z,47h56m39s,https://www.twitch.tv/videos/211350692
210812580,RERUN - Wings Gaming vs. Digital Chaos - Group B UB [Game 1] - ESL One Genting 2017,2017-12-19T10:47:10Z,47h56m2s,https://www.twitch.tv/videos/210812580
210319675,RERUN: Cloud9 vs. iG - Game 1 - Quarterfinal - ESL One Frankfurt 2015,2017-12-17T15:05:19Z,43h36m55s,https://www.twitch.tv/videos/210319675
209786372,RERUN: Alliance vs. Fnatic - Game 1 - Groupstage - ESL One Frankfurt 2016,2017-12-15T18:58:28Z,44h1m14s,https://www.twitch.tv/videos/209786372
209254820,RERUN: Fnatic vs. Wings - Game 2 - Semifinal - ESL One Manila 2016 ,2017-12-13T18:58:13Z,47h56m0s,https://www.twitch.tv/videos/209254820
208706019,RERUN: SG e-sports vs. Keen Gaming - Game 1 - Group A Elimination - ESL One Hamburg Major 2017,2017-12-11T18:57:57Z,47h56m38s,https://www.twitch.tv/videos/208706019
208129498,RERUN - Execration vs. WG Unity - Group B Elemination [Game 3] - ESL One Genting 2017,2017-12-09T18:57:41Z,47h55m59s,https://www.twitch.tv/videos/208129498
207528331,RERUN: Virtus.Pro vs. EG - Game 1 - Semifinal - ESL One Frankfurt 2015,2017-12-07T18:57:25Z,47h55m42s,https://www.twitch.tv/videos/207528331
206984642,RERUN: NaVi vs. OG - Game 1 - Groupstage - ESL One Frankfurt 2016,2017-12-05T18:57:11Z,47h55m22s,https://www.twitch.tv/videos/206984642
206452225,RERUN: Team Liquid vs. Wings - Game 1 - Grand Final - ESL One Manila 2016 ,2017-12-03T18:56:56Z,47h55m51s,https://www.twitch.tv/videos/206452225
206353842,RERUN: Team Secret vs. Team Empire - Game 3 - Group B Decider Match - ESL One Manila 2016 ,2017-12-03T11:05:43Z,7h48m11s,https://www.twitch.tv/videos/206353842
205759133,RERUN: Team Liquid vs. Virtus.pro - Game 1 - Group B Winners' - ESL One Hamburg Major 2017,2017-12-01T11:05:29Z,47h50m32s,https://www.twitch.tv/videos/205759133
205288160,RERUN: Evil Geniuses vs. MouseSports - Grand Final - RaidCall EMS One Summer Playoffs,2017-11-29T17:14:31Z,1m10s,https://www.twitch.tv/videos/205288160
204957596,RERUN: Fnatic vs. Wings - Game 3 - ESL One Manila 2016 - Semifinal,2017-11-28T09:52:00Z,31h17m15s,https://www.twitch.tv/videos/204957596
204428785,RERUN: fnatic vs. Vici Gaming - Quarterfinals Map 2 - ESL One Frankfurt 2014,2017-11-26T09:51:44Z,47h55m56s,https://www.twitch.tv/videos/204428785
203868155,RERUN - Execration vs. Digital Chaos - Group B - ESL One Genting 2017,2017-11-24T09:51:28Z,47h55m13s,https://www.twitch.tv/videos/203868155
203868063,RERUN - Execration vs. Digital Chaos - Group B - ESL One Genting 2017,2017-11-24T09:50:36Z,19s,https://www.twitch.tv/videos/203868063
203454218,RERUN: SFTesports vs. Team Secret [Game 3] - Final - EU Qualifier - ESL One Hamburg 2017,2017-11-22T18:17:33Z,24h45m40s,https://www.twitch.tv/videos/203454218
202925138,RERUN: Virtus.pro vs. Team Secret - Game 1 - Grand Final - ESL One Hamburg Major 2017,2017-11-20T18:17:17Z,47h56m39s,https://www.twitch.tv/videos/202925138
202386880,RERUN: Team Liquid vs. Keen Gaming - Game 1 - Group B Decider - ESL One Hamburg Major 2017,2017-11-18T18:17:03Z,47h56m37s,https://www.twitch.tv/videos/202386880
201741956,RERUN: Team Liquid vs. Keen Gaming - Game 2 - Group B Decider - ESL One Hamburg Major 2017,2017-11-16T18:16:46Z,47h56m31s,https://www.twitch.tv/videos/201741956
201236375,RERUN: Team Liquid vs. Team Secret - Game 2 - Semifinal - ESL One Hamburg Major 2017,2017-11-14T18:16:31Z,47h56m45s,https://www.twitch.tv/videos/201236375
201055199,RERUN: Team Liquid vs. Team Secret - Game 2 - Semifinal - ESL One Hamburg Major 2017,2017-11-13T23:05:45Z,19h8m6s,https://www.twitch.tv/videos/201055199
201051000,RERUN: Team Liquid vs. Team Secret - Game 2 - Semifinal - ESL One Hamburg Major 2017,2017-11-13T22:47:22Z,15m52s,https://www.twitch.tv/videos/201051000
201050364,RERUN: Team Liquid vs. Team Secret - Game 2 - Semifinal - ESL One Hamburg Major 2017,2017-11-13T22:44:03Z,2m11s,https://www.twitch.tv/videos/201050364
200852141,RERUN: Team Liquid vs. Virtus.pro - Game 1 - Group B Winners' - ESL One Hamburg Major 2017,2017-11-13T01:45:22Z,20h56m36s,https://www.twitch.tv/videos/200852141
200283453,RERUN: Team Liquid vs. Virtus.pro - Game 3 - Group B Winners' - ESL One Hamburg Major 2017,2017-11-11T01:45:05Z,47h56m34s,https://www.twitch.tv/videos/200283453
188768011,RERUN: Newbee vs. Virtus.pro - Game 1 - Semifinal - ESL One Hamburg Major 2017,2017-11-09T01:44:49Z,47h56m31s,https://www.twitch.tv/videos/188768011
188717009,RERUN: Team Liquid vs. Team Secret - Game 3 - Semifinal - ESL One Hamburg Major 2017,2017-11-08T21:52:35Z,3h50m51s,https://www.twitch.tv/videos/188717009
188223579,RERUN: Virtus.pro vs. Team Secret - Game 2 - Grand Final - ESL One Hamburg Major 2017,2017-11-06T21:52:17Z,47h56m36s,https://www.twitch.tv/videos/188223579
