i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
63176558,tunnelinggeek,#FF0000,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,SeemsGood,2024-12-09T04:41:27.186+05:30,29:57,1797,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
101885469,ciobykpk1,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-12-09T04:41:38.409+05:30,30:08,1808,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
892848913,verdantwisp,#35FF38,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,BatChest,2024-12-09T04:41:42.888+05:30,30:13,1813,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
100270659,tr3bor93,,"","","",,esl_dota2,<3,2024-12-09T04:41:44.950+05:30,30:15,1815,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
764756863,sanakemirellas,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-12-09T04:41:48.280+05:30,30:18,1818,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
211415864,dimgrey_,#00FF7F,"","","",,esl_dota2,BatChest,2024-12-09T04:41:50.384+05:30,30:20,1820,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
70477281,ayabananats,#DAA520,subtember_2024,SUBtember 2024,1,,esl_dota2,BatChest,2024-12-09T04:41:56.256+05:30,30:26,1826,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
890632167,audioguyfrom_pgl,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-12-09T04:42:00.556+05:30,30:30,1830,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
890632167,audioguyfrom_pgl,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-12-09T04:42:52.022+05:30,31:22,1882,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
211415864,dimgrey_,#00FF7F,"","","",,esl_dota2,BatChest,2024-12-09T04:43:10.336+05:30,31:40,1900,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
43826467,switch9039,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-12-09T04:43:15.586+05:30,31:45,1905,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
70477281,ayabananats,#DAA520,subtember_2024,SUBtember 2024,1,,esl_dota2,KPOPfan,2024-12-09T04:43:58.676+05:30,32:28,1948,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
63176558,tunnelinggeek,#FF0000,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,LUL,2024-12-09T04:44:27.591+05:30,32:57,1977,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
47341049,pearlime,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,<3,2024-12-09T04:44:39.594+05:30,33:09,1989,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
63176558,tunnelinggeek,#FF0000,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,:D,2024-12-09T04:45:55.608+05:30,34:25,2065,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,SeemsGood,2024-12-09T04:46:05.431+05:30,34:35,2075,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
890632167,audioguyfrom_pgl,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,<3,2024-12-09T04:46:30.796+05:30,35:01,2101,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
185042381,99ndto,#1E90FF,"","","",,esl_dota2,esldota2GGL,2024-12-09T04:46:41.946+05:30,35:12,2112,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
890632167,audioguyfrom_pgl,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T04:46:53.109+05:30,35:23,2123,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
134395346,humanpanda22,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T04:46:53.571+05:30,35:23,2123,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,Jebaited,2024-12-09T04:47:09.793+05:30,35:40,2140,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
43826467,switch9039,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,FailFish,2024-12-09T04:47:16.980+05:30,35:47,2147,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
27329864,jadedwarrior,#FF4500,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,LUL,2024-12-09T04:47:28.876+05:30,35:59,2159,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
63176558,tunnelinggeek,#FF0000,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,PogChamp,2024-12-09T04:47:40.254+05:30,36:10,2170,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
56816486,paul0z,,moments,Moments Badge - Tier 1,1,,esl_dota2,KappaPride,2024-12-09T04:49:02.316+05:30,37:32,2252,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
195523236,blacksnowprincess1,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,:),2024-12-09T04:49:09.704+05:30,37:40,2260,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,BatChest,2024-12-09T04:50:06.664+05:30,38:36,2316,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
134598254,asus2,#DAA520,moments,Moments Badge - Tier 2,2,,esl_dota2,WutFace,2024-12-09T04:50:20.171+05:30,38:50,2330,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
1052076724,ultzhe,#0000FF,"","","",,esl_dota2,WutFace,2024-12-09T04:50:20.187+05:30,38:50,2330,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
71586617,xreaslerx,,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2024-12-09T04:50:22.490+05:30,38:52,2332,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
48014012,windcaller_,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2024-12-09T04:50:25.390+05:30,38:55,2335,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,WutFace,2024-12-09T04:50:29.379+05:30,38:59,2339,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
210823382,loli_shizuku,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2024-12-09T04:50:39.332+05:30,39:09,2349,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
78376304,yo_azer,#FF0000,glhf_pledge,GLHF Pledge,1,,esl_dota2,kandir1Chicken,2024-12-09T04:50:42.815+05:30,39:13,2353,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
639998691,younggava,#5F9EA0,raging_wolf_helm,Raging Wolf Helm,1,,esl_dota2,PotFriend,2024-12-09T04:51:04.750+05:30,39:35,2375,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
155200497,i_cannot_afford_prime,#00FF7F,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,elisLick,2024-12-09T04:51:05.291+05:30,39:35,2375,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danAware,2024-12-09T04:51:23.716+05:30,39:54,2394,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,NotLikeThis,2024-12-09T04:51:39.260+05:30,40:09,2409,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,SwiftRage,2024-12-09T04:51:39.260+05:30,40:09,2409,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,BatChest,2024-12-09T04:51:39.260+05:30,40:09,2409,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
639998691,younggava,#5F9EA0,raging_wolf_helm,Raging Wolf Helm,1,,esl_dota2,PotFriend,2024-12-09T04:51:39.465+05:30,40:09,2409,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
70477281,ayabananats,#DAA520,subtember_2024,SUBtember 2024,1,,esl_dota2,caseohLockincaseoh,2024-12-09T04:51:51.701+05:30,40:22,2422,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
131534235,beells,#1E90FF,chatter_cs_go_2022,CS:GO Week Brazil 2022,1,,esl_dota2,DinoDance,2024-12-09T04:51:54.184+05:30,40:24,2424,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,TwitchConHYPE,2024-12-09T04:51:57.607+05:30,40:27,2427,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
476035803,bunnyhophophop,,"","","",,esl_dota2,gorgcH,2024-12-09T04:52:04.879+05:30,40:35,2435,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
696930326,omtelvio,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,DinoDance,2024-12-09T04:52:10.694+05:30,40:40,2440,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danSUS,2024-12-09T04:52:41.621+05:30,41:11,2471,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
244581414,saint_anzel,,moments,Moments Badge - Tier 1,1,,esl_dota2,DinoDance,2024-12-09T04:52:46.496+05:30,41:16,2476,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,Jebaited,2024-12-09T04:53:12.909+05:30,41:43,2503,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
1169450977,bananabreadbrobruh,#FF0000,"","","",,esl_dota2,PopNemo,2024-12-09T04:53:14.785+05:30,41:45,2505,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
173261012,cristanky,#8A2BE2,moments,Moments Badge - Tier 2,2,,esl_dota2,DinoDance,2024-12-09T04:53:29.240+05:30,41:59,2519,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
,,,"","","",,esl_dota2,LionOfYara,2024-12-09T04:53:48.658+05:30,42:18,2538,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
141016037,thunderingtyphoon2,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2024-12-09T04:53:53.138+05:30,42:23,2543,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
971594219,moshe2023,,"","","",,esl_dota2,:D,2024-12-09T04:54:09.560+05:30,42:39,2559,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
200223238,kamyabgoat,#008000,raging_wolf_helm,Raging Wolf Helm,1,,esl_dota2,BatChest,2024-12-09T04:54:14.167+05:30,42:44,2564,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,TTours,2024-12-09T04:55:19.771+05:30,43:50,2630,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
1047134941,bliiiiiiitz27,,"","","",,esl_dota2,LUL,2024-12-09T04:55:29.116+05:30,43:59,2639,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
675663364,ackxu,,glhf_pledge,GLHF Pledge,1,,esl_dota2,<3,2024-12-09T04:55:41.806+05:30,44:12,2652,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danKona,2024-12-09T04:56:05.111+05:30,44:35,2675,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
200223238,kamyabgoat,#008000,raging_wolf_helm,Raging Wolf Helm,1,,esl_dota2,SeemsGood,2024-12-09T04:56:21.729+05:30,44:52,2692,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,NotLikeThis,2024-12-09T04:56:55.864+05:30,45:26,2726,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,NotLikeThis,2024-12-09T04:57:01.045+05:30,45:31,2731,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
163632879,skeletor405,#00FF7F,"","","",,esl_dota2,LUL,2024-12-09T04:57:08.986+05:30,45:39,2739,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
147233002,rouge_shadow007,,"","","",,esl_dota2,Kappa,2024-12-09T04:57:14.148+05:30,45:44,2744,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
195523236,blacksnowprincess1,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,NotLikeThis,2024-12-09T04:57:15.427+05:30,45:45,2745,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
200223238,kamyabgoat,#008000,raging_wolf_helm,Raging Wolf Helm,1,,esl_dota2,<3,2024-12-09T04:58:00.772+05:30,46:31,2791,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
696930326,omtelvio,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,NotLikeThis,2024-12-09T04:58:27.597+05:30,46:57,2817,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
978545054,danialsyaz,,"","","",,esl_dota2,BatChest,2024-12-09T04:58:35.248+05:30,47:05,2825,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
184416112,arulvvv,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T04:58:54.078+05:30,47:24,2844,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
184416112,arulvvv,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,TTours,2024-12-09T04:58:54.078+05:30,47:24,2844,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
165308659,axlumar,#5F9EA0,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T04:58:58.396+05:30,47:28,2848,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
675663364,ackxu,,glhf_pledge,GLHF Pledge,1,,esl_dota2,<3,2024-12-09T04:59:04.546+05:30,47:34,2854,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
793189385,tarantadotokyo,#FF69B4,no_audio,Watching without audio,1,,esl_dota2,LUL,2024-12-09T04:59:05.559+05:30,47:35,2855,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
141016037,thunderingtyphoon2,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,TTours,2024-12-09T04:59:17.677+05:30,47:47,2867,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
141016037,thunderingtyphoon2,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T04:59:17.677+05:30,47:47,2867,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
539613263,desirehuh,,"","","",,esl_dota2,:),2024-12-09T04:59:26.848+05:30,47:57,2877,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
1047134941,bliiiiiiitz27,,"","","",,esl_dota2,LUL,2024-12-09T04:59:32.355+05:30,48:02,2882,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
186769051,occupy_mars_2025,#FF7F50,"","","",,esl_dota2,Jebaited,2024-12-09T04:59:44.419+05:30,48:14,2894,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danF,2024-12-09T05:01:05.212+05:30,49:35,2975,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
134598254,asus2,#DAA520,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2024-12-09T05:01:08.799+05:30,49:39,2979,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danBased,2024-12-09T05:01:35.309+05:30,50:05,3005,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
455243800,fwrzam,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-12-09T05:01:43.376+05:30,50:13,3013,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
937928272,mikeadrian74,,"","","",,esl_dota2,LUL,2024-12-09T05:01:43.614+05:30,50:13,3013,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
62677440,gimpy_joe,#2E8B57,moments,Moments Badge - Tier 2,2,,esl_dota2,capCursed,2024-12-09T05:01:55.440+05:30,50:25,3025,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
937928272,mikeadrian74,,"","","",,esl_dota2,LUL,2024-12-09T05:02:35.797+05:30,51:06,3066,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 2,2,,esl_dota2,danCry,2024-12-09T05:02:39.630+05:30,51:09,3069,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
694556292,fe0024,#9ACD32,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2024-12-09T05:03:16.253+05:30,51:46,3106,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
814391665,eric3450,,moments,Moments Badge - Tier 2,2,,esl_dota2,ResidentSleeper,2024-12-09T05:03:21.201+05:30,51:51,3111,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
140557712,lbarbara,#FF88D5,moderator,Moderator,1,,esl_dota2,elisGAMBA,2024-12-09T05:03:26.699+05:30,51:56,3116,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
38675948,totoekung,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,DansGame,2024-12-09T05:03:37.539+05:30,52:07,3127,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
582751362,hmblartist23,,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,ResidentSleeper,2024-12-09T05:03:40.432+05:30,52:10,3130,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
724966725,xaviyx,#FF7F50,moments,Moments Badge - Tier 1,1,,esl_dota2,Kreygasm,2024-12-09T05:03:41.927+05:30,52:12,3132,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
774931086,peepazza,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,ChewyYAY,2024-12-09T05:03:48.457+05:30,52:18,3138,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
71586617,xreaslerx,,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2024-12-09T05:04:01.230+05:30,52:31,3151,2322156732,Full Broadcast: ESL One Bangkok 2024 - Day 1
