i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
471693902,bakrisaurus,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,FrankerZ,2024-11-17T15:59:57.356+05:30,8:47,527,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
639201100,rickylin96,,moments,Moments Badge - Tier 1,1,,esl_dota2,RalpherZ,2024-11-17T16:00:11.010+05:30,9:01,541,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
493473377,jhery0,#00FF7F,"","","",,esl_dota2,WutFace,2024-11-17T16:00:29.911+05:30,9:20,560,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
946180923,lgxxxxxxx,#00FF7F,"","","",,esl_dota2,SeemsGood,2024-11-17T16:00:50.179+05:30,9:40,580,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1091476076,dekomor1i,,"","","",,esl_dota2,LUL,2024-11-17T16:01:20.158+05:30,10:10,610,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
948843859,o_omnyojiii,#1E90FF,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,Kreygasm,2024-11-17T16:02:10.661+05:30,11:00,660,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
55366226,demonhunter0073,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,PogChamp,2024-11-17T16:02:13.685+05:30,11:03,663,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
97148704,noradgames,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:02:16.514+05:30,11:06,666,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
498051409,vixx564,,"","","",,esl_dota2,Kappa,2024-11-17T16:02:19.799+05:30,11:10,670,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
270196455,mchingdota,,moments,Moments Badge - Tier 1,1,,esl_dota2,Kreygasm,2024-11-17T16:02:21.245+05:30,11:11,671,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
811110785,localyollo,,moments,Moments Badge - Tier 1,1,,esl_dota2,Kreygasm,2024-11-17T16:02:23.639+05:30,11:13,673,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
448060118,duckbombat,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,lydiavSadge,2024-11-17T16:02:31.752+05:30,11:22,682,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
97148704,noradgames,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:02:35.510+05:30,11:25,685,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
5706963,shizzk,,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2024-11-17T16:02:37.802+05:30,11:28,688,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
97148704,noradgames,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:03:05.502+05:30,11:55,715,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
794900315,kahru4,,"","","",,esl_dota2,SeemsGood,2024-11-17T16:03:23.599+05:30,12:13,733,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
505513885,10yearssince,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,4Head,2024-11-17T16:03:56.877+05:30,12:47,767,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
39407825,energy_9,#8A2BE2,moments,Moments Badge - Tier 2,2,,esl_dota2,4Head,2024-11-17T16:04:11.640+05:30,13:01,781,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1055140167,oriogagasmurf,,"","","",,esl_dota2,:),2024-11-17T16:04:30.477+05:30,13:20,800,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
27990046,tabriskang,,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:06:19.773+05:30,15:10,910,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
66157407,claposfrogclap,#0000FF,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,LUL,2024-11-17T16:06:25.474+05:30,15:15,915,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
32345620,giotheflow,#FFE300,moments,Moments Badge - Tier 1,1,,esl_dota2,coxCrai,2024-11-17T16:06:27.305+05:30,15:17,917,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
494158855,moralombudsmannen,#FF0000,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2024-11-17T16:06:27.500+05:30,15:17,917,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
744922153,iceeziikung02,#1E90FF,"","","",,esl_dota2,BrokeBack,2024-11-17T16:06:28.335+05:30,15:18,918,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
948843859,o_omnyojiii,#1E90FF,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,LUL,2024-11-17T16:06:40.059+05:30,15:30,930,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
73657678,gandoz_,#B9D481,subtember_2024,SUBtember 2024,1,,esl_dota2,LUL,2024-11-17T16:07:05.488+05:30,15:55,955,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
826009501,r_by2,,"","","",,esl_dota2,LUL,2024-11-17T16:07:06.722+05:30,15:57,957,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
811110785,localyollo,,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:07:13.522+05:30,16:03,963,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
584857513,bosslodi,,"","","",,esl_dota2,MaxLOL,2024-11-17T16:07:19.007+05:30,16:09,969,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
213866473,richardparker2020,#FF0000,"","","",,esl_dota2,LUL,2024-11-17T16:08:11.983+05:30,17:02,1022,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
225669790,thicc_wives_saves_lives,,"","","",,esl_dota2,LUL,2024-11-17T16:08:24.185+05:30,17:14,1034,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
598990692,algasim_02,#DAA520,"","","",,esl_dota2,Kappa,2024-11-17T16:08:26.809+05:30,17:17,1037,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
194117247,ichan2412,#00FF7F,"","","",,esl_dota2,LUL,2024-11-17T16:08:30.756+05:30,17:21,1041,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
66157407,claposfrogclap,#0000FF,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,LUL,2024-11-17T16:08:36.695+05:30,17:26,1046,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
137946752,invierno1,#00FF7F,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:08:49.832+05:30,17:40,1060,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
598990692,algasim_02,#DAA520,"","","",,esl_dota2,Kappa,2024-11-17T16:08:51.333+05:30,17:41,1061,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
826009501,r_by2,,"","","",,esl_dota2,LUL,2024-11-17T16:08:56.391+05:30,17:46,1066,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
225669790,thicc_wives_saves_lives,,"","","",,esl_dota2,LUL,2024-11-17T16:09:15.950+05:30,18:06,1086,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
811110785,localyollo,,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2024-11-17T16:10:11.114+05:30,19:01,1141,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
443342098,woooqiii,,"","","",,esl_dota2,:(,2024-11-17T16:10:17.128+05:30,19:07,1147,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
157526635,deetend10,#008000,moments,Moments Badge - Tier 1,1,,esl_dota2,DinoDance,2024-11-17T16:11:17.565+05:30,20:07,1207,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
233391893,familystroke,#008000,"","","",,esl_dota2,NotLikeThis,2024-11-17T16:12:01.497+05:30,20:51,1251,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
811110785,localyollo,,moments,Moments Badge - Tier 1,1,,esl_dota2,<3,2024-11-17T16:12:50.525+05:30,21:40,1300,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
811110785,localyollo,,moments,Moments Badge - Tier 1,1,,esl_dota2,HeyGuys,2024-11-17T16:12:50.525+05:30,21:40,1300,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
552423723,elmochiiiii,#B22222,moments,Moments Badge - Tier 1,1,,esl_dota2,NotLikeThis,2024-11-17T16:17:15.705+05:30,26:06,1566,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
104719791,bali505,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,vanlopezHippieDance,2024-11-17T16:20:09.827+05:30,29:00,1740,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
104719791,bali505,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,HypeDisguise,2024-11-17T16:20:09.827+05:30,29:00,1740,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
104719791,bali505,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,radWarpO7,2024-11-17T16:20:09.827+05:30,29:00,1740,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
104719791,bali505,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,FlawlessVictory,2024-11-17T16:20:09.827+05:30,29:00,1740,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
27741603,probablychaos,#5F9EA0,"","","",,esl_dota2,WutFace,2024-11-17T16:20:58.057+05:30,29:48,1788,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
,,,"","","",,esl_dota2,Kappa,2024-11-17T16:25:45.758+05:30,34:36,2076,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
786439421,misterscribble,,"","","",,esl_dota2,Jebaited,2024-11-17T16:25:59.524+05:30,34:49,2089,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
,,,"","","",,esl_dota2,Kappa,2024-11-17T16:27:20.171+05:30,36:10,2170,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1055140167,oriogagasmurf,,"","","",,esl_dota2,KappaPride,2024-11-17T16:27:25.561+05:30,36:15,2175,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
448060118,duckbombat,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,janiPray,2024-11-17T16:28:31.531+05:30,37:21,2241,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
448060118,duckbombat,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,janiGun,2024-11-17T16:28:58.745+05:30,37:49,2269,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
,,,"","","",,esl_dota2,Kappa,2024-11-17T16:29:13.546+05:30,38:03,2283,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1055140167,oriogagasmurf,,"","","",,esl_dota2,:),2024-11-17T16:29:58.913+05:30,38:49,2329,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1055140167,oriogagasmurf,,"","","",,esl_dota2,:),2024-11-17T16:32:05.554+05:30,40:55,2455,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
825929855,sije_,#00FF7F,"","","",,esl_dota2,BigSad,2024-11-17T16:32:40.015+05:30,41:30,2490,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
198872599,arthuralters,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2024-11-17T16:33:10.445+05:30,42:00,2520,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
617906789,turtle00765,,"","","",,esl_dota2,esldota2Wave,2024-11-17T16:35:45.248+05:30,44:35,2675,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
99608027,rgjtony1313,#1924B3,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:35:55.514+05:30,44:45,2685,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,BigSad,2024-11-17T16:35:55.997+05:30,44:46,2686,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
927375531,tendrazekgrangozu,,"","","",,esl_dota2,LUL,2024-11-17T16:35:56.651+05:30,44:46,2686,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
259824799,bratz000,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:36:36.706+05:30,45:27,2727,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
448060118,duckbombat,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2024-11-17T16:37:01.590+05:30,45:51,2751,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
891810004,marcosssss_one,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:37:16.290+05:30,46:06,2766,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
22956037,epitomizer,#1E90FF,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,esldota2Pause_TK,2024-11-17T16:39:04.147+05:30,47:54,2874,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
736651538,thoonsss,,moments,Moments Badge - Tier 1,1,,esl_dota2,BCWarrior,2024-11-17T16:39:18.045+05:30,48:08,2888,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,BigSad,2024-11-17T16:39:56.555+05:30,48:46,2926,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
487725310,two_cranes,,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2024-11-17T16:40:50.853+05:30,49:41,2981,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,BigSad,2024-11-17T16:41:06.046+05:30,49:56,2996,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
39873852,ggluckyducky,#5F9EA0,twitch_recap_2023,Twitch Recap 2023,1,,esl_dota2,OSFrog,2024-11-17T16:41:07.922+05:30,49:58,2998,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
946180923,lgxxxxxxx,#00FF7F,"","","",,esl_dota2,LUL,2024-11-17T16:41:34.999+05:30,50:25,3025,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
234530809,han_red_,,"","","",,esl_dota2,BatChest,2024-11-17T16:42:03.261+05:30,50:53,3053,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,HeyGuys,2024-11-17T16:43:02.597+05:30,51:52,3112,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
927375531,tendrazekgrangozu,,"","","",,esl_dota2,LUL,2024-11-17T16:43:10.121+05:30,52:00,3120,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
891810004,marcosssss_one,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:43:26.367+05:30,52:16,3136,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
250094614,ogmiman,#000000,moments,Moments Badge - Tier 1,1,,esl_dota2,HeyGuys,2024-11-17T16:43:33.879+05:30,52:24,3144,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
728366314,powermojo2,,"","","",,esl_dota2,LUL,2024-11-17T16:43:41.314+05:30,52:31,3151,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
249681954,rectlat,#FF69B4,no_video,Listening only,1,,esl_dota2,SUBprise,2024-11-17T16:44:21.444+05:30,53:11,3191,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
67828459,luminiis,#FFADED,"","","",,esl_dota2,frgFrogThump,2024-11-17T16:44:52.568+05:30,53:42,3222,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
67828459,luminiis,#FFADED,"","","",,esl_dota2,frgOG,2024-11-17T16:44:52.568+05:30,53:42,3222,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
226981078,lswoopie,#00E4FF,moments,Moments Badge - Tier 1,1,,esl_dota2,Kappa,2024-11-17T16:45:22.502+05:30,54:12,3252,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,SeemsGood,2024-11-17T16:45:34.750+05:30,54:25,3265,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
213866473,richardparker2020,#FF0000,"","","",,esl_dota2,LUL,2024-11-17T16:46:03.742+05:30,54:54,3294,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
67828459,luminiis,#FFADED,"","","",,esl_dota2,rooLicka,2024-11-17T16:46:14.191+05:30,55:04,3304,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
946180923,lgxxxxxxx,#00FF7F,"","","",,esl_dota2,LUL,2024-11-17T16:46:19.409+05:30,55:09,3309,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
808713639,derixthelazy,,"","","",,esl_dota2,SeemsGood,2024-11-17T16:46:33.634+05:30,55:23,3323,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
154522473,jiebysan,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,4Head,2024-11-17T16:46:47.208+05:30,55:37,3337,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,PogChamp,2024-11-17T16:47:09.054+05:30,55:59,3359,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
213866473,richardparker2020,#FF0000,"","","",,esl_dota2,LUL,2024-11-17T16:47:46.272+05:30,56:36,3396,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
234530809,han_red_,,"","","",,esl_dota2,HeyGuys,2024-11-17T16:47:58.527+05:30,56:48,3408,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
135819485,discopilot333,#0000FF,moments,Moments Badge - Tier 3,3,,esl_dota2,SeemsGood,2024-11-17T16:48:05.388+05:30,56:55,3415,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
213866473,richardparker2020,#FF0000,"","","",,esl_dota2,LUL,2024-11-17T16:48:22.668+05:30,57:12,3432,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
487725310,two_cranes,,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2024-11-17T16:48:27.108+05:30,57:17,3437,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
111930911,francistg,#1E90FF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2024-11-17T16:48:30.276+05:30,57:20,3440,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,PogChamp,2024-11-17T16:48:37.716+05:30,57:28,3448,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
45381875,theobd_,,"","","",,esl_dota2,Kappa,2024-11-17T16:49:15.015+05:30,58:05,3485,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1055140167,oriogagasmurf,,"","","",,esl_dota2,;),2024-11-17T16:49:46.126+05:30,58:36,3516,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
1047166481,pepepag123,,"","","",,esl_dota2,SeemsGood,2024-11-17T16:50:15.105+05:30,59:05,3545,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
609255570,faceindisguise,,moments,Moments Badge - Tier 1,1,,esl_dota2,SeemsGood,2024-11-17T16:50:44.087+05:30,59:34,3574,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
456551011,siapasihlo,,"","","",,esl_dota2,BatChest,2024-11-17T16:50:45.639+05:30,59:35,3575,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
927375531,tendrazekgrangozu,,"","","",,esl_dota2,LUL,2024-11-17T16:51:03.315+05:30,59:53,3593,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
238331988,shatteredx17,,"","","",,esl_dota2,BatChest,2024-11-17T16:51:26.357+05:30,1:00:16,3616,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
505513885,10yearssince,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,Jebaited,2024-11-17T16:52:02.654+05:30,1:00:52,3652,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
23277035,zorkwins,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,Jebaited,2024-11-17T16:52:08.545+05:30,1:00:58,3658,2304218100,LIVE: AVULUS vs. OG Esports - ESL One Bangkok 2024 WEU Closed Qualifiers
