i_user_id,i_username,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,match_title
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:16:57.937+05:30,0:36,36,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:17:06.925+05:30,0:45,45,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
421493406,yush1ro1,#5F9EA0,"","","",,esl_dota2,esldota2Smug,2023-06-23T13:17:35.261+05:30,1:13,73,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:17:52.085+05:30,1:30,90,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
153869453,jerjerx7,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,TwitchUnity,2023-06-23T13:20:49.699+05:30,4:27,267,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
140557712,lbarbara,#FF88D5,"moderator,moments","Moderator,Moments Badge - Tier 2","1,2",,esl_dota2,elisDance,2023-06-23T13:21:28.872+05:30,5:07,307,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
134087295,anubis77110,#FF4500,moments,Moments Badge - Tier 1,1,,esl_dota2,xqcL,2023-06-23T13:21:46.127+05:30,5:24,324,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
,,#FF0000,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,forsenNOIDONTTHINKSO,2023-06-23T13:21:51.382+05:30,5:29,329,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
134087295,anubis77110,#FF4500,moments,Moments Badge - Tier 1,1,,esl_dota2,xqcTL,2023-06-23T13:22:07.457+05:30,5:45,345,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
,,#FF0000,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,masonxdJoy,2023-06-23T13:22:49.270+05:30,6:27,387,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:25:17.003+05:30,8:55,535,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
922453282,unclerunkles,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,Kappa,2023-06-23T13:27:48.410+05:30,11:26,686,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
273751551,newbskillz,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,esldota2Wave,2023-06-23T13:28:13.224+05:30,11:51,711,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
273751551,newbskillz,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,esldota2TF,2023-06-23T13:30:40.916+05:30,14:19,859,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
39017841,punk_4306,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,LuvSign,2023-06-23T13:31:03.877+05:30,14:42,882,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:33:11.284+05:30,16:49,1009,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
233284265,qalinqa,#2E8B57,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2023-06-23T13:33:36.694+05:30,17:14,1034,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
149897359,boshi_11,#5F9EA0,premium,Prime Gaming,1,,esl_dota2,neuroJAM,2023-06-23T13:33:48.996+05:30,17:27,1047,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,"","","",,esl_dota2,esldota2GGW,2023-06-23T13:34:09.763+05:30,17:48,1068,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
233284265,qalinqa,#2E8B57,moments,Moments Badge - Tier 1,1,,esl_dota2,BloodTrail,2023-06-23T13:35:59.192+05:30,19:37,1177,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
884820255,israeljosueomar7,#0000FF,"","","",,esl_dota2,RyuChamp,2023-06-23T13:36:46.812+05:30,20:25,1225,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
29707183,icer107,#520099,"","","",,esl_dota2,LUL,2023-06-23T13:39:15.205+05:30,22:53,1373,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,"","","",,esl_dota2,Kappa,2023-06-23T13:39:41.647+05:30,23:19,1399,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
762336905,sicpsychosocial,,moments,Moments Badge - Tier 1,1,,esl_dota2,BibleThump,2023-06-23T13:40:52.631+05:30,24:30,1470,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
29707183,icer107,#520099,"","","",,esl_dota2,otzSADa,2023-06-23T13:42:18.325+05:30,25:56,1556,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
35651489,dreadmodex,#008000,"","","",,esl_dota2,:D,2023-06-23T13:43:17.269+05:30,26:55,1615,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
35651489,dreadmodex,#008000,"","","",,esl_dota2,<3,2023-06-23T13:43:17.269+05:30,26:55,1615,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
36652886,hoaquin,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,ResidentSleeper,2023-06-23T13:43:20.488+05:30,26:58,1618,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
27891798,justtwowords,#FF7F50,"","","",,esl_dota2,LUL,2023-06-23T13:43:24.151+05:30,27:02,1622,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,"","","",,esl_dota2,TPFufun,2023-06-23T13:43:51.320+05:30,27:29,1649,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,HEER,2023-06-23T13:45:51.603+05:30,29:29,1769,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
619595091,epintut,#FF7F50,moments,Moments Badge - Tier 1,1,,esl_dota2,PogChamp,2023-06-23T13:46:01.629+05:30,29:39,1779,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,admiralE,2023-06-23T13:46:11.027+05:30,29:49,1789,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
149099971,ajani63,,"","","",,esl_dota2,BibleThump,2023-06-23T13:46:32.005+05:30,30:10,1810,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
762336905,sicpsychosocial,,moments,Moments Badge - Tier 1,1,,esl_dota2,<3,2023-06-23T13:46:37.495+05:30,30:15,1815,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,PogChamp,2023-06-23T13:46:42.880+05:30,30:21,1821,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
921811890,pachka_sosisok,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:48:16.763+05:30,31:55,1915,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:48:23.045+05:30,32:01,1921,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:49:15.326+05:30,32:53,1973,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
70305157,mailsail007,#1E90FF,"","","",,esl_dota2,aiiwanThink,2023-06-23T13:49:30.649+05:30,33:08,1988,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:49:42.615+05:30,33:20,2000,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
424070997,targon_innos,,moments,Moments Badge - Tier 2,2,,esl_dota2,Kreygasm,2023-06-23T13:49:53.983+05:30,33:32,2012,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2023-06-23T13:50:05.960+05:30,33:44,2024,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
924843661,kuyataps96,,"","","",,esl_dota2,TheIlluminati,2023-06-23T13:50:09.785+05:30,33:48,2028,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
280289357,skaafte,#8A2BE2,glhf_pledge,GLHF Pledge,1,,esl_dota2,LUL,2023-06-23T13:50:51.848+05:30,34:30,2070,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
194484300,bring_back_w33,#1E90FF,premium,Prime Gaming,1,,esl_dota2,BatChest,2023-06-23T13:51:20.109+05:30,34:58,2098,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
767292109,airasor_,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2023-06-23T13:51:26.274+05:30,35:04,2104,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
694952217,aizaka_zenn170,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,LUL,2023-06-23T13:51:27.932+05:30,35:06,2106,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
709859482,muba_2021,,"","","",,esl_dota2,<3,2023-06-23T13:52:38.056+05:30,36:16,2176,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
747255168,mositsuction,,"","","",,esl_dota2,CaitlynS,2023-06-23T13:54:05.250+05:30,37:43,2263,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
115921946,kwv12,,moments,Moments Badge - Tier 1,1,,esl_dota2,PogChamp,2023-06-23T13:54:42.503+05:30,38:20,2300,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
767292109,airasor_,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2023-06-23T13:54:45.970+05:30,38:24,2304,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:55:01.030+05:30,38:39,2319,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
40006416,firstsunrising,#DB4B16,moments,Moments Badge - Tier 1,1,,esl_dota2,khezuWoo,2023-06-23T13:55:07.486+05:30,38:45,2325,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,FailFish,2023-06-23T13:55:11.124+05:30,38:49,2329,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:55:29.636+05:30,39:07,2347,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
40006416,firstsunrising,#DB4B16,moments,Moments Badge - Tier 1,1,,esl_dota2,khezuSnack,2023-06-23T13:55:33.286+05:30,39:11,2351,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
40006416,firstsunrising,#DB4B16,moments,Moments Badge - Tier 1,1,,esl_dota2,khezuWut,2023-06-23T13:55:33.286+05:30,39:11,2351,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:55:41.810+05:30,39:20,2360,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
163673763,chocolatecroissant,,moments,Moments Badge - Tier 2,2,,esl_dota2,BatChest,2023-06-23T13:55:44.402+05:30,39:22,2362,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
887307681,noregid996,,moments,Moments Badge - Tier 1,1,,esl_dota2,BibleThump,2023-06-23T13:55:54.792+05:30,39:33,2373,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108468167,lordborde,#B22222,moments,Moments Badge - Tier 1,1,,esl_dota2,KappaPride,2023-06-23T13:56:03.882+05:30,39:42,2382,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
762336905,sicpsychosocial,,moments,Moments Badge - Tier 1,1,,esl_dota2,KappaPride,2023-06-23T13:56:06.660+05:30,39:44,2384,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
46184236,anakronisme,#DAA520,"","","",,esl_dota2,xqcL,2023-06-23T13:56:08.003+05:30,39:46,2386,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:56:28.771+05:30,40:07,2407,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
51465498,kwanchungfungz,,"","","",,esl_dota2,esldota2MonkaGIGA,2023-06-23T13:56:49.570+05:30,40:27,2427,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:56:49.658+05:30,40:27,2427,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,PoroSad,2023-06-23T13:56:50.609+05:30,40:28,2428,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
24104086,happynarwhal,,moments,Moments Badge - Tier 1,1,,esl_dota2,:),2023-06-23T13:56:59.134+05:30,40:37,2437,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
747255168,mositsuction,,"","","",,esl_dota2,Lechonk,2023-06-23T13:57:00.681+05:30,40:38,2438,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
46184236,anakronisme,#DAA520,"","","",,esl_dota2,distCut,2023-06-23T13:57:11.577+05:30,40:49,2449,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
110025325,dagonsplasher,,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2023-06-23T13:57:24.928+05:30,41:03,2463,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
795762446,some_galileo,,moments,Moments Badge - Tier 1,1,,esl_dota2,:(,2023-06-23T13:57:45.808+05:30,41:24,2484,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
892996202,pinkandbluepeekaboo,#FF0000,"","","",,esl_dota2,esldota2Smug,2023-06-23T13:57:50.640+05:30,41:28,2488,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
32592723,pandarem,#7E8C2E,moments,Moments Badge - Tier 2,2,,esl_dota2,FailFish,2023-06-23T13:57:55.731+05:30,41:34,2494,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
46184236,anakronisme,#DAA520,"","","",,esl_dota2,xqcL,2023-06-23T13:57:57.702+05:30,41:36,2496,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108468167,lordborde,#B22222,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2023-06-23T13:58:00.181+05:30,41:38,2498,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
473429408,darrendisdat,#0000FF,chatter_cs_go_2022,CS:GO Week Brazil 2022,1,,esl_dota2,PoroSad,2023-06-23T13:58:03.102+05:30,41:41,2501,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108468167,lordborde,#B22222,moments,Moments Badge - Tier 1,1,,esl_dota2,Kappa,2023-06-23T13:58:14.654+05:30,41:52,2512,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
41513607,solleonee,#0000FF,moments,Moments Badge - Tier 1,1,,esl_dota2,BatChest,2023-06-23T13:58:19.759+05:30,41:58,2518,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
37650475,globalenemy,#FF7F50,"","","",,esl_dota2,BatChest,2023-06-23T13:58:21.848+05:30,42:00,2520,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
26249729,urmtv,#9ACD32,moments,Moments Badge - Tier 1,1,,esl_dota2,DansGame,2023-06-23T13:58:22.400+05:30,42:00,2520,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
747255168,mositsuction,,"","","",,esl_dota2,LUL,2023-06-23T13:58:23.793+05:30,42:02,2522,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,L,2023-06-23T13:58:30.735+05:30,42:09,2529,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,"","","",,esl_dota2,esldota2Wave,2023-06-23T13:58:41.364+05:30,42:19,2539,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
46184236,anakronisme,#DAA520,"","","",,esl_dota2,distSmile,2023-06-23T13:59:04.435+05:30,42:42,2562,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
923139437,g0dsparticle1,,"","","",,esl_dota2,BibleThump,2023-06-23T13:59:23.197+05:30,43:01,2581,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
37650475,globalenemy,#FF7F50,"","","",,esl_dota2,KappaPride,2023-06-23T13:59:36.570+05:30,43:14,2594,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
268971062,emetophobe,#29A529,moments,Moments Badge - Tier 1,1,,esl_dota2,:),2023-06-23T13:59:49.611+05:30,43:27,2607,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
57520195,romir616,#00FF7F,superultracombo_2023,SuperUltraCombo 2023,1,,esl_dota2,SeemsGood,2023-06-23T13:59:50.230+05:30,43:28,2608,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,PogBones,2023-06-23T13:59:56.657+05:30,43:34,2614,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2023-06-23T14:00:00.521+05:30,43:38,2618,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
81503618,wk1000,#B22222,"","","",,esl_dota2,LUL,2023-06-23T14:00:05.863+05:30,43:44,2624,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
473429408,darrendisdat,#0000FF,chatter_cs_go_2022,CS:GO Week Brazil 2022,1,,esl_dota2,xqcStare,2023-06-23T14:00:12.531+05:30,43:50,2630,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
46184236,anakronisme,#DAA520,"","","",,esl_dota2,xqcHYPERF,2023-06-23T14:00:24.444+05:30,44:02,2642,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,moments,Moments Badge - Tier 2,2,,esl_dota2,FailFish,2023-06-23T14:00:39.313+05:30,44:17,2657,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
456138278,beastladnz,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,WutFace,2023-06-23T14:01:00.186+05:30,44:38,2678,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
167213525,thantzinp88,,moments,Moments Badge - Tier 2,2,,esl_dota2,Kreygasm,2023-06-23T14:01:12.718+05:30,44:51,2691,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
921795950,isyotgaming,,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2023-06-23T14:01:14.439+05:30,44:52,2692,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
662316868,treerainleaf,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2023-06-23T14:01:14.514+05:30,44:52,2692,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,moments,Moments Badge - Tier 1,1,,esl_dota2,PotFriend,2023-06-23T14:01:18.802+05:30,44:57,2697,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
740132252,eatbetsleeprepeat1,,"","","",,esl_dota2,:(,2023-06-23T14:01:34.625+05:30,45:12,2712,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
503987256,lyra_03,#1E90FF,moments,Moments Badge - Tier 2,2,,esl_dota2,BibleThump,2023-06-23T14:01:40.348+05:30,45:18,2718,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
52946124,felipebarboss,#E6AE21,"predictions,moments","Predicted Pink (2),Moments Badge - Tier 1","pink-2,1",,esl_dota2,WutFace,2023-06-23T14:01:53.590+05:30,45:31,2731,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,predictions,Predicted Pink (2),pink-2,,esl_dota2,SeemsGood,2023-06-23T14:01:53.950+05:30,45:32,2732,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
767292109,airasor_,#FF0000,moments,Moments Badge - Tier 1,1,,esl_dota2,OSFrog,2023-06-23T14:02:01.656+05:30,45:39,2739,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
37650475,globalenemy,#FF7F50,"","","",,esl_dota2,Kappa,2023-06-23T14:02:17.298+05:30,45:55,2755,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
837283334,fongyee81,#FF69B4,"predictions,no_video","Predicted Pink (2),Listening only","pink-2,1",,esl_dota2,VoHiYo,2023-06-23T14:02:29.668+05:30,46:07,2767,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
892996202,pinkandbluepeekaboo,#FF0000,"","","",,esl_dota2,esldota2Smug,2023-06-23T14:02:35.782+05:30,46:14,2774,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
779280699,schmuserpeter,#FF69B4,moments,Moments Badge - Tier 2,2,,esl_dota2,LUL,2023-06-23T14:02:38.571+05:30,46:16,2776,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
41901582,harmony_9,#3CC251,moments,Moments Badge - Tier 1,1,,esl_dota2,OSFrog,2023-06-23T14:02:39.479+05:30,46:17,2777,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,"predictions,moments","Predicted Blue (1),Moments Badge - Tier 1","blue-1,1",,esl_dota2,ResidentSleeper,2023-06-23T14:02:48.419+05:30,46:26,2786,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
75677068,nezman71,,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2023-06-23T14:02:55.316+05:30,46:33,2793,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
38444074,linus10,#0000FF,moments,Moments Badge - Tier 2,2,,esl_dota2,lirikEat,2023-06-23T14:02:58.333+05:30,46:36,2796,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
52946124,felipebarboss,#E6AE21,"predictions,moments","Predicted Pink (2),Moments Badge - Tier 1","pink-2,1",,esl_dota2,NotLikeThis,2023-06-23T14:03:03.656+05:30,46:41,2801,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
915025887,mhyartheinvoker,,"predictions,moments","Predicted Pink (2),Moments Badge - Tier 1","pink-2,1",,esl_dota2,esldota2OSFrog,2023-06-23T14:03:10.641+05:30,46:48,2808,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
43826467,switch9039,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,ResidentSleeper,2023-06-23T14:03:11.199+05:30,46:49,2809,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
173745188,freshyeska,,predictions,Predicted Pink (2),pink-2,,esl_dota2,esldota2GGW,2023-06-23T14:03:20.108+05:30,46:58,2818,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
194484300,bring_back_w33,#1E90FF,premium,Prime Gaming,1,,esl_dota2,ResidentSleeper,2023-06-23T14:03:29.040+05:30,47:07,2827,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
43826467,switch9039,#FF69B4,moments,Moments Badge - Tier 1,1,,esl_dota2,OSFrog,2023-06-23T14:03:29.693+05:30,47:07,2827,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncCringe,2023-06-23T14:03:44.731+05:30,47:23,2843,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
58333964,ozymandias17,#8A2BE2,moments,Moments Badge - Tier 1,1,,esl_dota2,OSFrog,2023-06-23T14:04:03.403+05:30,47:41,2861,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncChair,2023-06-23T14:04:10.163+05:30,47:48,2868,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncChair,2023-06-23T14:04:16.217+05:30,47:54,2874,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncHey,2023-06-23T14:04:29.904+05:30,48:08,2888,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
161823140,famosah_heinosah_anosah,,moments,Moments Badge - Tier 1,1,,esl_dota2,KappaPride,2023-06-23T14:04:39.616+05:30,48:17,2897,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
41372000,priscillaah,#7F00FF,moments,Moments Badge - Tier 3,3,,esl_dota2,ironmouseICANT,2023-06-23T14:04:42.986+05:30,48:21,2901,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
108005080,the69joke,#FF0000,"predictions,moments","Predicted Blue (1),Moments Badge - Tier 2","blue-1,2",,esl_dota2,LUL,2023-06-23T14:04:52.001+05:30,48:30,2910,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
42075673,zxcvbnm012,#9ACD32,glhf_pledge,GLHF Pledge,1,,esl_dota2,PotFriend,2023-06-23T14:04:57.584+05:30,48:35,2915,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
32345620,giotheflow,#FFE300,glitchcon2020,GlitchCon 2020,1,,esl_dota2,coxDantan,2023-06-23T14:05:00.320+05:30,48:38,2918,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncPosse,2023-06-23T14:05:06.512+05:30,48:44,2924,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
37650475,globalenemy,#FF7F50,"","","",,esl_dota2,LUL,2023-06-23T14:05:07.996+05:30,48:46,2926,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
900297977,forsenboys69,#DAA520,"predictions,moments","Predicted Blue (1),Moments Badge - Tier 1","blue-1,1",,esl_dota2,PotFriend,2023-06-23T14:05:15.374+05:30,48:53,2933,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
187211452,fabo3105,#B22222,"","","",,esl_dota2,KomodoHype,2023-06-23T14:05:22.976+05:30,49:01,2941,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncSpinach,2023-06-23T14:05:25.644+05:30,49:03,2943,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
767382562,quote_me_if_nbk_falclowns,#9ACD32,moments,Moments Badge - Tier 1,1,,esl_dota2,BibleThump,2023-06-23T14:05:25.936+05:30,49:04,2944,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncRyan,2023-06-23T14:05:32.495+05:30,49:10,2950,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
60199917,squeloh,#00FF7F,no_audio,Watching without audio,1,,esl_dota2,ccncMad,2023-06-23T14:05:41.095+05:30,49:19,2959,1853665234,Full Broadcast: DreamLeague Season 20 - Day 13
