i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
165163271,dani_boy_,,"","","",,esl_dota2,LUL,2018-08-20T08:27:42.310+05:30,25:45,1545,299604674,plus when i try it i miss it antyway LUL,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
29928502,majistoo,#00FF7F,"","","",,esl_dota2,godotKouro,2018-09-24T08:42:31.543+05:30,47:06,2826,314094192,godotKouro godotKouro godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
60672287,roshuran,,"","","",,esl_dota2,SwiftRage,2018-03-06T10:09:24.680+05:30,1:44:42,6282,235769792,SwiftRage BAYAN THE RUBICK SwiftRage,ESL AU&NZ Championship - Open Cup #1
31846189,quinkerros,,"","","",,esl_dota2,PogChamp,2018-02-23T03:58:35.928+05:30,29:42:47,106967,231434877,RECENT CONTENT PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
144735231,impeking,#1E90FF,"","","",,esl_dota2,DansGame,2018-08-05T04:35:42.423+05:30,2:33:28,9208,293255193,DansGame,ESL AU&NZ Championship - Open Cup #3
39661077,boo__boo,#18B46B,"","","",,esl_dota2,LUL,2018-09-24T09:32:46.524+05:30,1:37:21,5841,314094192,first pick brood LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
221371719,rossnroses1,,"","","",,esl_dota2,ResidentSleeper,2018-05-26T11:43:28.794+05:30,44:58:09,161889,264980287,ResidentSleeper ResidentSleeper,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,TwitchRPG,2018-08-05T05:52:06.163+05:30,3:49:52,13792,293255193,FeelsGoodMan TwitchRPG,ESL AU&NZ Championship - Open Cup #3
139104891,paradoxau,,"","","",,esl_dota2,NotLikeThis,2018-03-06T11:24:39.653+05:30,2:59:57,10797,235769792,NotLikeThis,ESL AU&NZ Championship - Open Cup #1
112227922,muntedkhunt,#1E90FF,"","","",,esl_dota2,4Head,2018-01-24T12:52:45.819+05:30,3:47:47,13667,221813658,4Head nice minor,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
159264150,paksum555,,"","","",,esl_dota2,LUL,2018-02-22T10:37:38.896+05:30,12:21:50,44510,231434877,LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T10:53:36.446+05:30,2:55:58,10558,311589433,godotKouro godotKouro godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
138039922,dongeater58,,"","","",,esl_dota2,PogChamp,2018-04-17T11:59:56.040+05:30,2:32:06,9126,251323997,AUS DOTA PogChamp,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
53761713,thecookiefox1,#5F9EA0,"","","",,esl_dota2,cmonBruh,2018-03-20T12:04:37.404+05:30,2:31:36,9096,240772728,cmonBruh,LIVE: ESL AU&NZ Championship - Open Cup #3
57159723,andros_dota,#008000,"","","",,esl_dota2,EleGiggle,2018-07-22T06:15:28.467+05:30,4:03:19,14599,287651696,EleGiggle,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
38406062,somoghi,,"","","",,esl_dota2,Kappa,2018-05-25T19:29:45.301+05:30,28:44:26,103466,264980287,ads Kappa,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
30806916,shallys_,#FF69B4,"","","",,esl_dota2,:),2018-04-10T11:54:55.193+05:30,2:03:55,7435,248733912,:),LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
107330485,splicko,,"","","",,esl_dota2,LUL,2018-04-10T10:24:55.407+05:30,33:55,2035,248733912,Rizz tiny LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
46605624,tomcatgoad,,premium,Prime Gaming,1,,esl_dota2,ppdSalt,2018-02-25T09:23:19.353+05:30,35:07:16,126436,232108439,ppdSalt ppdSalt,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,DansGame,2018-09-17T09:04:19.059+05:30,1:07:48,4068,311210319,changing bans? DansGame,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,SoBayed,2018-02-24T07:59:09.508+05:30,9:43:06,34986,232108439,secret fans SoBayed,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-08-05T07:32:45.984+05:30,5:30:32,19832,293255193,Kappa,ESL AU&NZ Championship - Open Cup #3
,,,"","","",,esl_dota2,:),2018-09-24T08:00:58.373+05:30,5:33,333,314094192,Lordboon :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
160188155,emilface,,"","","",,esl_dota2,<3,2018-09-11T13:05:11.073+05:30,5:09:42,18582,308662231,Iclen <3,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
97801238,actuallyarensen,,"","","",,esl_dota2,LUL,2018-03-20T11:57:49.908+05:30,2:24:49,8689,240772728,LUL AU DOTA,LIVE: ESL AU&NZ Championship - Open Cup #3
,,,"","","",,esl_dota2,:),2018-02-24T09:45:29.344+05:30,11:29:26,41366,232108439,There are my ads :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,LUL,2018-02-25T01:33:04.904+05:30,27:17:02,98222,232108439,shit LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
20672813,liamgold,#A000CC,premium,Prime Gaming,1,,esl_dota2,meat3,2018-06-17T00:28:10.442+05:30,34:46,2086,274116024,meat1 meat2 meat2 meat2 meat3,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
91751932,benyaminghz96,,"","","",,esl_dota2,HeyGuys,2018-02-20T05:26:44.668+05:30,19:14:31,69271,230615480,HeyGuys,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
36548869,grandarms1,#1E90FF,"","","",,esl_dota2,LUL,2018-01-23T03:27:53.150+05:30,32:25:50,116750,220970949,16* LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,DansGame,2018-09-17T08:13:39.184+05:30,17:08,1028,311210319,both teams still playing previous patch DansGame,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T11:49:15.768+05:30,2:21:25,8485,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,TriHard,2018-09-18T10:49:51.683+05:30,2:52:13,10333,311589433,TriHard,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
143524733,okeeejj,,"","","",,esl_dota2,LUL,2018-02-24T23:50:34.005+05:30,25:34:31,92071,232108439,sorry LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
100083600,f_fff_f,,"","","",,esl_dota2,DarkMode,2018-09-11T08:50:30.338+05:30,55:01,3301,308662231,DarkMode DarkMode DarkMode DarkMode,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,,"","","",,esl_dota2,BibleThump,2018-01-23T14:08:19.993+05:30,43:06:17,155177,220970949,KYXY OLD FNATIC BibleThump BibleThump BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
249770748,1kofaa,,"","","",,esl_dota2,SeemsGood,2018-08-20T09:00:57.470+05:30,59:00,3540,299604674,SeemsGood,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
137282807,ahjoessi,#FF69B4,"","","",,esl_dota2,BibleThump,2018-01-23T07:05:03.084+05:30,36:03:00,129780,220970949,BibleThump BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,LUL,2018-04-17T14:13:28.526+05:30,4:45:38,17138,251323997,AUSINTERNET LUL,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-08-20T10:03:58.903+05:30,2:02:02,7322,299604674,PogChamp throw?,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
59251414,visphiric,#BF6C0D,"","","",,esl_dota2,TriHard,2018-02-24T10:53:29.986+05:30,12:37:27,45447,232108439,TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
45570868,sir_honeybun,#B800B1,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-02-20T18:18:18.148+05:30,32:06:05,115565,230615480,oh 2017 Kappa,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
147019990,grandepilaf,,"","","",,esl_dota2,LUL,2018-02-26T03:37:06.619+05:30,5:20:46,19246,232855094,LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
179712175,peludo_19,,"","","",,esl_dota2,DansGame,2018-02-26T09:39:21.014+05:30,11:23:01,40981,232855094,DansGame DansGame,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
61194854,itsjfx,#DAA520,"","","",,esl_dota2,LUL,2018-06-17T01:04:26.504+05:30,1:11:02,4262,274116024,"does the 2 slots on each team mean bo3 of bo5, cant think atm myself LUL",LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
142905103,blindpace,#9ACD32,"","","",,esl_dota2,BrokeBack,2018-02-24T07:42:30.453+05:30,9:26:27,33987,232108439,AND HAX BrokeBack,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
56565189,guddyrocker,#0000FF,turbo,Turbo,1,,esl_dota2,DansGame,2018-02-22T23:17:04.185+05:30,25:01:15,90075,231434877,LiL hair DansGame,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
46928928,cyborgtoad,#D2691E,"","","",,esl_dota2,LUL,2018-08-05T03:53:59.718+05:30,1:51:45,6705,293255193,AU NZ DOTO LUL,ESL AU&NZ Championship - Open Cup #3
116489348,lenieq,#FF0000,"","","",,esl_dota2,SoBayed,2018-01-26T06:40:52.278+05:30,45:35:53,164153,221813658,any ESL admins in chat SoBayed,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T09:50:36.048+05:30,1:48:39,6519,299604674,:),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
42558618,hypophrenia2,#0000FF,"","","",,esl_dota2,LUL,2018-02-24T03:36:31.970+05:30,5:20:29,19229,232108439,rerun on twitch ROFL LUL why not rerun on facebook Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
130892784,dalerenkoo,,"","","",,esl_dota2,PogChamp,2018-01-23T03:44:56.368+05:30,32:42:53,117773,220970949,322 PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T10:56:35.555+05:30,2:58:57,10737,311589433,godotCalvin godotKouro godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
,,#FF0000,"","","",,esl_dota2,BabyRage,2018-04-17T11:29:38.994+05:30,2:01:49,7309,251323997,BabyRage,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
169049860,femto555,,"","","",,esl_dota2,TriHard,2018-04-10T14:30:40.185+05:30,4:39:40,16780,248733912,ayy chat TriHard,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
,,,"","","",,esl_dota2,ANELE,2018-02-25T23:51:42.383+05:30,1:35:22,5722,232855094,german ANELE,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
53426747,onian1747,#00FF7F,premium,Prime Gaming,1,,esl_dota2,WutFace,2018-02-24T07:52:06.979+05:30,9:36:04,34564,232108439,WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
191745867,dontdrop_the_soap,,"","","",,esl_dota2,WutFace,2018-01-23T04:12:32.567+05:30,33:10:29,119429,220970949,Old map WutFace,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
74944902,nzrain_,,"","","",,esl_dota2,cmonBruh,2018-04-17T11:06:02.228+05:30,1:38:12,5892,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T08:42:17.343+05:30,44:39,2679,311589433,godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,veiiplA,2018-04-10T15:09:23.949+05:30,5:18:24,19104,248733912,veiiplA veiiplA,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
103507391,convictham,,"","","",,esl_dota2,:),2018-02-24T09:33:30.360+05:30,11:17:27,40647,232108439,Secret will win this :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T08:14:20.645+05:30,16:42,1002,311589433,godotCalvin godotMatino godotFJ godotKouro godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
90365044,xdmagp,#2E8B57,"","","",,esl_dota2,4Head,2018-02-24T23:54:07.514+05:30,25:38:04,92284,232108439,best gank 4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,TriHard,2018-02-25T05:37:43.453+05:30,31:21:40,112900,232108439,wakanda TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T11:05:40.412+05:30,1:37:50,5870,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
249770748,1kofaa,,"","","",,esl_dota2,FailFish,2018-09-03T10:38:14.300+05:30,2:20:31,8431,305305461,FailFish,RERUN - Preshow - ESL One Genting 2017
95432790,pingvfx,,"","","",,esl_dota2,SoBayed,2018-08-05T07:07:24.169+05:30,5:05:10,18310,293255193,SoBayed CAN'T GO WRONG SoBayed WITH ALLISON PUDGE SoBayed,ESL AU&NZ Championship - Open Cup #3
,,#00AD00,premium,Prime Gaming,1,,esl_dota2,WutFace,2018-08-20T09:28:39.433+05:30,1:26:42,5202,299604674,crystal void WutFace,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
103654096,mundanecity,#FF4500,"","","",,esl_dota2,PogChamp,2018-01-24T09:08:03.638+05:30,3:04,184,221813658,IS THIS IS THE ESL GENTING STREAM? PogChamp,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Kappa,2018-08-20T09:57:32.467+05:30,1:55:35,6935,299604674,Kappa,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
144406829,qb______,,"","","",,esl_dota2,LUL,2018-04-10T14:25:14.817+05:30,4:34:15,16455,248733912,what is this esl LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-09-17T09:16:01.640+05:30,1:19:30,4770,311210319,just dont jump teams every month Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
42105708,allisontv_,#0000FF,"","","",,esl_dota2,LUL,2018-08-20T08:59:47.559+05:30,57:50,3470,299604674,LUL,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
59769154,lelelesdx,#FF0000,"","","",,esl_dota2,:),2018-02-24T09:31:28.927+05:30,11:15:26,40526,232108439,can't wait for Secret to destroy noob EE :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
71650466,hypemandota,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:40:12.468+05:30,3:44:43,13483,308662231,godotCalvin would win ti,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-08-05T02:25:57.565+05:30,23:43,1423,293255193,Kappa,ESL AU&NZ Championship - Open Cup #3
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,LUL,2018-02-24T08:55:13.231+05:30,10:39:10,38350,232108439,Play zeus like kinguin did? LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,:),2018-09-24T08:17:48.054+05:30,22:23,1343,314094192,@lordboonz looking forward to our trip to dreamworld <3 :) Phuc,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
166141622,yellingsjtu,#FF0000,"","","",,esl_dota2,LUL,2018-01-23T03:37:40.587+05:30,32:35:37,117337,220970949,LUL ss,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
106246697,internal_discord,,"","","",,esl_dota2,kingof4Throwsmif,2018-03-06T08:42:50.066+05:30,18:08,1088,235769792,kingof4Throwsmif,ESL AU&NZ Championship - Open Cup #1
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,BibleThump,2018-03-20T09:33:56.845+05:30,0:56,56,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
73369060,billyfullbuster,#B22222,"","","",,esl_dota2,ANELE,2018-02-23T03:41:49.578+05:30,29:26:00,105960,231434877,ANELE ANELE ANELE ANELE,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,vasontF,2018-09-18T10:21:15.397+05:30,2:23:37,8617,311589433,I have ascended past a point where a ban would affect me vasontF,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
130892784,dalerenkoo,,"","","",,esl_dota2,PogChamp,2018-01-23T03:24:58.765+05:30,32:22:55,116575,220970949,WINGS PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
24348239,bagleymaglev,#1E90FF,"","","",,esl_dota2,4Head,2018-08-05T03:57:18.080+05:30,1:55:04,6904,293255193,cheer 1 aus doto 4Head,ESL AU&NZ Championship - Open Cup #3
126855672,wardermelongaming,,"","","",,esl_dota2,"",2018-02-25T08:54:56.102+05:30,34:38:53,124733,232108439,It’s a live rerun Kappa :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,4Head,2018-09-24T08:31:53.114+05:30,36:28,2188,314094192,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
11605452,k0nko,#FAE500,"","","",,esl_dota2,LUL,2018-06-17T00:16:19.430+05:30,22:55,1375,274116024,59 ppl watching major final? PogChamp Dead game LUL,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
39661077,boo__boo,#18B46B,"","","",,esl_dota2,NotLikeThis,2018-08-20T10:13:42.069+05:30,2:11:45,7905,299604674,NotLikeThis,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
177126974,youngsavage3c3,#FF7F50,"","","",,esl_dota2,OSFrog,2018-08-20T09:58:42.507+05:30,1:56:45,7005,299604674,OSFrog,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
23809396,cal1gula,#FF0000,premium,Prime Gaming,1,,esl_dota2,<3,2018-02-24T23:50:24.505+05:30,25:34:21,92061,232108439,no spoilerino pleaserino <3,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
40673927,punter75,#DAA520,premium,Prime Gaming,1,,esl_dota2,SoBayed,2018-09-03T10:44:16.491+05:30,2:26:33,8793,305305461,casters? SoBayed,RERUN - Preshow - ESL One Genting 2017
168283326,josephtanwk,,"","","",,esl_dota2,DendiFace,2018-01-23T04:19:51.301+05:30,33:17:48,119868,220970949,DendiFace DendiFace DendiFace,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
133209753,rcade_k20,,"","","",,esl_dota2,YouDontSay,2018-01-25T01:56:09.869+05:30,16:51:11,60671,221813658,YouDontSay,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
142692886,mingkris,#FF4500,"","","",,esl_dota2,;),2018-02-24T09:07:55.362+05:30,10:51:52,39112,232108439,@ShouldersOfGiants222 come here show don tell ;),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43155960,cunningkanga,#FF4500,"","","",,esl_dota2,godotFJ,2018-09-18T08:52:11.631+05:30,54:33,3273,311589433,godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
162990318,queenoflane,,premium,Prime Gaming,1,,esl_dota2,BibleThump,2018-05-25T06:49:41.774+05:30,16:04:22,57862,264980287,BibleThump,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
61194854,itsjfx,#DAA520,"","","",,esl_dota2,SwiftRage,2018-06-17T03:17:47.441+05:30,3:24:23,12263,274116024,show the trophy SwiftRage,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
50133313,cherryghost2013,,"","","",,esl_dota2,LUL,2018-01-23T11:34:39.460+05:30,40:32:36,145956,220970949,RERUN? LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
65877604,kyubeen,,"","","",,esl_dota2,PogChamp,2018-03-20T10:14:37.503+05:30,41:36,2496,240772728,i heard king hypno toad is a professional dota 2 team PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
87590823,oniyvans,#0000FF,"","","",,esl_dota2,Keepo,2018-04-17T13:11:39.018+05:30,3:43:49,13429,251323997,Keepo,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
159051882,pumpplemp,,"","","",,esl_dota2,BabyRage,2018-02-25T03:29:39.347+05:30,29:13:36,105216,232108439,BabyRage BabyRage BabyRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T08:50:27.347+05:30,52:49,3169,311589433,godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
49928735,m1lkycow,#0000FF,"","","",,esl_dota2,:(,2018-06-17T03:19:38.632+05:30,3:26:14,12374,274116024,@explosiv_fury :(,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
49019257,ningy,,"","","",,esl_dota2,godotMatino,2018-09-11T11:39:30.687+05:30,3:44:01,13441,308662231,godotMatino godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
185735052,bakaawe,,"","","",,esl_dota2,VoHiYo,2018-05-26T01:17:25.551+05:30,34:32:06,124326,264980287,VoHiYo,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T10:10:55.511+05:30,2:13:17,7997,311589433,godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
46699760,nubschoolbuslol,#0000FF,"","","",,esl_dota2,PogChamp,2018-04-10T14:26:10.829+05:30,4:35:11,16511,248733912,$$$ PogChamp,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
226009837,bunje92,,"","","",,esl_dota2,FUNgineer,2018-05-26T11:44:43.663+05:30,44:59:24,161964,264980287,FUNgineer,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotCalvin,2018-09-18T08:55:48.844+05:30,58:11,3491,311589433,godotCalvin why the fuck are you healing willow instead of me godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-18T10:47:13.873+05:30,2:49:36,10176,311589433,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-17T09:39:24.469+05:30,1:42:53,6173,311210319,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
57159723,andros_dota,#008000,"","","",,esl_dota2,BibleThump,2018-07-22T04:36:39.646+05:30,2:24:30,8670,287651696,trident out BibleThump,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
139551548,steptherapy,#FF0000,"","","",,esl_dota2,Kreygasm,2018-06-17T01:09:15.279+05:30,1:15:51,4551,274116024,Kreygasm,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
32125530,notmpoipol,#00FF7F,premium,Prime Gaming,1,,esl_dota2,LUL,2018-02-22T07:49:19.344+05:30,9:33:30,34410,231434877,na dota LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,SMOrc,2018-09-11T10:51:27.737+05:30,2:55:58,10558,308662231,SMOrc,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
143700127,methodickman,#5F9EA0,"","","",,esl_dota2,DansGame,2018-02-26T22:58:28.144+05:30,24:42:08,88928,232855094,Really? RERUN on twitch? fuccc you ESL RERUN on fucccing facebook instead DansGame,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
84587246,centurybone,#0000FF,"","","",,esl_dota2,Kappa,2018-09-11T08:32:41.694+05:30,37:12,2232,308662231,fox Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
