i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
39661077,boo__boo,#18B46B,"","","",,esl_dota2,Kappa,2018-07-22T05:45:21.673+05:30,3:33:12,12792,287651696,Im really strong Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
103742643,itdsxl,,"","","",,esl_dota2,ResidentSleeper,2018-09-11T09:13:55.287+05:30,1:18:26,4706,308662231,ResidentSleeper ResidentSleeper ResidentSleeper,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
84601212,aprila322,#B22222,"","","",,esl_dota2,LUL,2018-04-17T13:31:38.565+05:30,4:03:48,14628,251323997,LUL,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
140539260,ilgiacomone_,,"","","",,esl_dota2,LUL,2018-02-25T11:15:27.515+05:30,36:59:24,133164,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
36122932,maneatinghobo,#8A2BE2,"","","",,esl_dota2,4Head,2018-02-26T08:12:47.220+05:30,9:56:27,35787,232855094,Why don't they play the commercials during the actual commercial break between games? 4Head,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
102699342,stellar_na,#5719B3,"","","",,esl_dota2,LUL,2018-05-25T05:47:48.196+05:30,15:02:29,54149,264980287,in before DCMA LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,BibleThump,2018-09-11T10:54:36.369+05:30,2:59:07,10747,308662231,Nyx BibleThump taking creeps away so Naughty,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,cmonBruh,2018-02-24T07:57:13.096+05:30,9:41:10,34870,232108439,Ozymandias17 cmonBruh,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-09-17T09:00:13.321+05:30,1:03:42,3822,311210319,finally some respect bans :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
49019257,ningy,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:41:31.866+05:30,3:46:03,13563,308662231,godotMatino godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
45755517,xpl0sionsoce,#008000,"","","",,esl_dota2,xpl0siXpl0ATH,2018-09-03T11:36:09.497+05:30,3:18:26,11906,305305461,xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH,RERUN - Preshow - ESL One Genting 2017
124326711,hanzeltun,#00FF7F,"","","",,esl_dota2,LUL,2018-02-26T07:02:42.096+05:30,8:46:22,31582,232855094,LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
38207225,cassandrabrain,#7C5077,turbo,Turbo,1,,esl_dota2,NotLikeThis,2018-02-25T08:24:46.416+05:30,34:08:43,122923,232108439,NotLikeThis,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
49496870,artemon_9,#1961B3,"","","",,esl_dota2,SeemsGood,2018-02-26T08:45:35.786+05:30,10:29:15,37755,232855094,SeemsGood SeemsGood SeemsGood,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
390384,danog,#008000,"moderator,premium","Moderator,Prime Gaming","1,1",,esl_dota2,HeyGuys,2018-09-24T09:23:50.673+05:30,1:28:25,5305,314094192,@Rakiska12 HeyGuys,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
32835897,rynjah,#8A2BE2,"","","",,esl_dota2,LUL,2018-02-26T06:01:00.556+05:30,7:44:40,27880,232855094,tobi LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-08-05T07:28:24.361+05:30,5:26:10,19570,293255193,Kappa,ESL AU&NZ Championship - Open Cup #3
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-18T08:20:11.534+05:30,22:33,1353,311589433,bush meta revenge PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
61194854,itsjfx,#DAA520,"","","",,esl_dota2,PogChamp,2018-06-17T03:22:17.522+05:30,3:28:53,12533,274116024,lost his voice PogChamp ?,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
57159723,andros_dota,#008000,"","","",,esl_dota2,BibleThump,2018-07-22T06:14:17.813+05:30,4:02:09,14529,287651696,and went attack speed talent BibleThump,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
169049860,femto555,,"","","",,esl_dota2,LUL,2018-04-10T14:52:20.719+05:30,5:01:20,18080,248733912,chat bein salty LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
39661077,boo__boo,#18B46B,"","","",,esl_dota2,:),2018-08-20T09:05:00.871+05:30,1:03:04,3784,299604674,i dont play mid :),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
25790033,sonorous_11,#00FF7F,"","","",,esl_dota2,NotLikeThis,2018-09-11T12:52:49.029+05:30,4:57:20,17840,308662231,boo boo NotLikeThis,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
69462102,jiamba,,"","","",,esl_dota2,OhMyDog,2018-04-10T10:27:39.873+05:30,36:40,2200,248733912,OhMyDog,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
152443250,sumthing_vague,,"","","",,esl_dota2,WutFace,2018-02-20T10:38:45.563+05:30,24:26:32,87992,230615480,necro invoker WutFace,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
46457092,elysiasakura,#000000,premium,Prime Gaming,1,,esl_dota2,moon2T,2018-02-26T13:52:32.948+05:30,15:36:13,56173,232855094,"live on facebook, rebroadcast on twitch moon2T",RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
85719250,fullwineo,#FF0000,"","","",,esl_dota2,:),2018-02-26T01:37:04.267+05:30,3:20:44,12044,232855094,:),RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
121342199,samasoni,#DAA520,"","","",,esl_dota2,PogChamp,2018-04-17T11:08:40.857+05:30,1:40:51,6051,251323997,aus nz dota PogChamp,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,BlessRNG,2018-09-11T11:54:06.384+05:30,3:58:37,14317,308662231,SAVE MY LOADING SCREENS BlessRNG,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
159051882,pumpplemp,,"","","",,esl_dota2,KappaClaus,2018-02-26T10:23:02.694+05:30,12:06:42,43602,232855094,BabyRage BabyRage KappaClaus,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
108497609,guin92,#008000,"","","",,esl_dota2,Jebaited,2018-02-24T07:41:31.106+05:30,9:25:28,33928,232108439,Jebaited,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
46871874,indigosc,,premium,Prime Gaming,1,,esl_dota2,BibleThump,2018-02-24T07:56:49.799+05:30,9:40:46,34846,232108439,Pie and Envy best friends forever BibleThump,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
84601212,aprila322,,"","","",,esl_dota2,SwiftRage,2018-01-25T17:41:06.314+05:30,32:36:07,117367,221813658,SwiftRage,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
102525567,gohukun,,"","","",,esl_dota2,LUL,2018-02-27T10:58:28.520+05:30,36:42:08,132128,232855094,esl OMEGA LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
113485964,fusionbrah,,moderator,Moderator,1,,esl_dota2,SeemsGood,2018-03-06T09:17:01.747+05:30,52:19,3139,235769792,SeemsGood SeemsGood,ESL AU&NZ Championship - Open Cup #1
69958010,sarazah,#C70573,premium,Prime Gaming,1,,esl_dota2,KappaHD,2018-02-24T07:19:06.029+05:30,9:03:03,32583,232108439,KappaHD,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
95432790,pingvfx,,"","","",,esl_dota2,PogChamp,2018-08-05T07:12:35.135+05:30,5:10:21,18621,293255193,can't wait for gorg zeus PogChamp,ESL AU&NZ Championship - Open Cup #3
107338696,lex522,#FF0000,"","","",,esl_dota2,LUL,2018-02-25T10:13:15.112+05:30,35:57:12,129432,232108439,Matumba LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
136865152,usainboltis,#008000,"","","",,esl_dota2,smashoSadcat,2018-01-23T04:43:33.697+05:30,33:41:30,121290,220970949,rtz smashoSadcat,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
87670641,iiattentionii,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-05-25T06:03:17.679+05:30,15:17:58,55078,264980287,LUL 7,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,godotKouro,2018-09-17T09:09:32.287+05:30,1:13:01,4381,311210319,techies not banned godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
186065876,zhinmalik,#222AB4,"","","",,esl_dota2,VoHiYo,2018-02-24T07:54:15.825+05:30,9:38:13,34693,232108439,EE-sama VoHiYo,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
22245676,shewtbox,#5F9EA0,"","","",,esl_dota2,ResidentSleeper,2018-02-25T23:04:58.510+05:30,48:38,2918,232855094,ResidentSleeper,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
39604336,nickersrulz,#8A2BE2,"","","",,esl_dota2,ResidentSleeper,2018-03-06T09:43:57.203+05:30,1:19:15,4755,235769792,Sniper ban ResidentSleeper,ESL AU&NZ Championship - Open Cup #1
63850180,de_hb,#FF0000,turbo,Turbo,1,,esl_dota2,:),2018-02-27T08:44:48.064+05:30,34:28:28,124108,232855094,this chat is so positive :),RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
107717524,lolva_unaware,,"","","",,esl_dota2,LUL,2018-02-24T08:23:56.121+05:30,10:07:53,36473,232108439,celebratory ss LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
161249599,edd322,,"","","",,esl_dota2,GivePLZ,2018-01-23T04:16:05.792+05:30,33:14:02,119642,220970949,GivePLZ GAME GivePLZ,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
57159723,andros_dota,#008000,"","","",,esl_dota2,PogChamp,2018-08-05T07:25:50.688+05:30,5:23:36,19416,293255193,phase aquila zeus PogChamp,ESL AU&NZ Championship - Open Cup #3
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T10:00:10.144+05:30,1:58:13,7093,299604674,fox would've already won this if no brood @loseyourselfdota :),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
32178518,sas158,#8A2BE2,"","","",,esl_dota2,Kappa,2018-07-22T03:48:36.758+05:30,1:36:27,5787,287651696,echo saber Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
37180606,explosiv_fury,#FF69B4,"","","",,esl_dota2,Kreygasm,2018-06-17T01:09:21.321+05:30,1:15:57,4557,274116024,Kreygasm,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
