i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,BrokeBack,2018-09-11T10:51:05.855+05:30,2:55:37,10537,308662231,@JaBycMokebe you are on the wrong place BrokeBack,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
98015003,arturs24,#0000FF,"","","",,esl_dota2,:P,2018-09-03T08:53:33.890+05:30,35:51,2151,305305461,its RERUN lol :P,RERUN - Preshow - ESL One Genting 2017
46063969,hiten108,,"","","",,esl_dota2,admiralPride,2018-09-11T08:45:48.140+05:30,50:19,3019,308662231,admiralPride,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
97801238,actuallyarensen,,"","","",,esl_dota2,BibleThump,2018-03-20T11:57:41.785+05:30,2:24:40,8680,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-09-11T11:52:04.246+05:30,3:56:35,14195,308662231,GG COMEBACK PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,#00FF7F,"","","",,esl_dota2,admiralB4,2018-02-20T06:45:31.267+05:30,20:33:18,73998,230615480,admiralB1 admiralB2 admiralB3 admiralB4,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
73971362,mr4dr,#1E90FF,"","","",,esl_dota2,NotLikeThis,2018-02-22T11:24:59.134+05:30,13:09:10,47350,231434877,NotLikeThis,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
48629584,koza01,#D2691E,"","","",,esl_dota2,WutFace,2018-02-20T10:24:59.346+05:30,24:12:46,87166,230615480,safelane sk WutFace,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,Jebaited,2018-09-11T11:08:24.988+05:30,3:12:56,11576,308662231,Jebaited,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
35714472,omgacow,#FF0000,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:18:50.048+05:30,33:16:47,119807,220970949,PAUSE FOR STREAMING ISSUE LUL ESL IS SO BAD LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
30216533,buzirat,#FF0000,"","","",,esl_dota2,BrokeBack,2018-05-26T13:03:31.382+05:30,46:18:12,166692,264980287,bsj BrokeBack,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
22288641,twixn,#8A2BE2,"","","",,esl_dota2,LUL,2018-02-24T10:15:07.976+05:30,11:59:05,43145,232108439,fucking rerun LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
166570233,lilybellmusic,,"","","",,esl_dota2,PogChamp,2018-03-06T11:03:38.465+05:30,2:38:56,9536,235769792,100% immunity? PogChamp,ESL AU&NZ Championship - Open Cup #1
223494937,breakoutdoto,#FF69B4,"","","",,esl_dota2,godotCalvin,2018-09-11T10:39:08.101+05:30,2:43:39,9819,308662231,godotCalvin godotCalvin godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
62785482,shzzam7,,"","","",,esl_dota2,LUL,2018-01-23T04:08:53.592+05:30,33:06:50,119210,220970949,No live on twitch LUL EleGiggle,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
,,#FF4500,"","","",,esl_dota2,BrokeBack,2018-03-20T12:02:19.092+05:30,2:29:18,8958,240772728,@SMOrcing93 BrokeBack,LIVE: ESL AU&NZ Championship - Open Cup #3
149360410,bloufx3,,"","","",,esl_dota2,HeyGuys,2018-02-23T18:49:21.591+05:30,44:33:32,160412,231434877,HeyGuys,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
163298887,ripul0,,"","","",,esl_dota2,LUL,2018-01-24T20:23:21.949+05:30,11:18:23,40703,221813658,ES LUL,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
15883582,itshimm,#2E8B57,"","","",,esl_dota2,CorgiDerp,2018-02-25T08:27:17.499+05:30,34:11:14,123074,232108439,CorgiDerp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
59769154,lelelesdx,#FF0000,"","","",,esl_dota2,SeemsGood,2018-02-24T09:51:11.939+05:30,11:35:09,41709,232108439,DJ best post 4 clock SeemsGood,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,4Head,2018-09-17T09:17:31.059+05:30,1:21:00,4860,311210319,since his base dmg is so dog 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
91340190,kehlthalas,,"","","",,esl_dota2,LUL,2018-05-25T09:10:02.188+05:30,18:24:43,66283,264980287,Facebook Mjor LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
235481680,routeredrum,,"","","",,esl_dota2,kvyzeePalm,2018-08-20T09:54:26.373+05:30,1:52:29,6749,299604674,support steal kvyzeePalm,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,LUL,2018-08-05T06:18:00.454+05:30,4:15:46,15346,293255193,LUL,ESL AU&NZ Championship - Open Cup #3
96958084,skugellusvene,,"","","",,esl_dota2,DansGame,2018-02-22T12:41:45.481+05:30,14:25:56,51956,231434877,no english stream from katowice? DansGame,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
138943734,harrytvu,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:18:42.876+05:30,33:16:40,119800,220970949,ESL Hamburg PogChamp ESL Genting LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
32178518,sas158,#8A2BE2,"","","",,esl_dota2,Kappa,2018-07-22T03:47:52.703+05:30,1:35:43,5743,287651696,to do joke item builds in a tourny Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
51351372,mhshiro,,"","","",,esl_dota2,TPFufun,2018-09-11T08:28:07.691+05:30,32:38,1958,308662231,TPFufun TPFufun,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
102699342,stellar_na,#5719B3,"","","",,esl_dota2,LUL,2018-05-25T06:01:34.225+05:30,15:16:15,54975,264980287,LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
144359764,korttilainen,,"","","",,esl_dota2,LUL,2018-02-25T21:54:57.209+05:30,47:38:54,171534,232108439,LUL LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
93018699,deaze510,,premium,Prime Gaming,1,,esl_dota2,:(,2018-02-25T10:35:38.136+05:30,36:19:35,130775,232108439,:(,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T10:30:31.735+05:30,2:32:53,9173,311589433,godotCalvin godotKouro so good,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
80623684,ryanchow92,,"","","",,esl_dota2,PogChamp,2018-01-23T03:33:28.681+05:30,32:31:25,117085,220970949,wings PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
29928502,majistoo,#00FF7F,"","","",,esl_dota2,godotCalvin,2018-09-24T09:32:33.410+05:30,1:37:08,5828,314094192,first pick brood godotCalvin godotCalvin godotCalvin godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
105827514,tridentesports,#008000,partner,Verified,1,,esl_dota2,tridentTrident,2018-04-17T09:32:48.542+05:30,4:58,298,251323997,tridentRaiseyourtrident tridentTrident,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
149767850,pepe_from_hell,,"","","",,esl_dota2,DansGame,2018-01-23T03:52:02.895+05:30,32:50:00,118200,220970949,wtf rerun DansGame,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
19323947,anuxinamoon,#00758A,"","","",,esl_dota2,dayHey,2018-03-06T09:00:28.590+05:30,35:46,2146,235769792,dayHey,ESL AU&NZ Championship - Open Cup #1
40643419,zmegaz,#FF0000,"","","",,esl_dota2,ResidentSleeper,2018-02-25T05:59:51.361+05:30,31:43:48,114228,232108439,ResidentSleeper,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43252519,chocmint,#008000,"","","",,esl_dota2,o_O,2018-03-06T11:29:36.505+05:30,3:04:54,11094,235769792,o_O,ESL AU&NZ Championship - Open Cup #1
173074004,whereiskeef,#1E90FF,"","","",,esl_dota2,VoHiYo,2018-03-06T10:45:58.766+05:30,2:21:16,8476,235769792,VoHiYo,ESL AU&NZ Championship - Open Cup #1
143856462,jefedecobradores,#FF0000,"","","",,esl_dota2,DansGame,2018-02-25T02:04:16.689+05:30,27:48:13,100093,232108439,DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
77908647,atlasau,#B22222,"","","",,esl_dota2,LUL,2018-09-03T12:20:11.770+05:30,4:02:28,14548,305305461,hell no LUL,RERUN - Preshow - ESL One Genting 2017
57159723,andros_dota,#008000,"","","",,esl_dota2,Kappa,2018-09-24T09:05:43.218+05:30,1:10:18,4218,314094192,E Sports Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
24859950,sebbie,#1E90FF,"","","",,esl_dota2,:(,2018-08-05T07:33:44.369+05:30,5:31:30,19890,293255193,yeah but its not the same :( @woglet96,ESL AU&NZ Championship - Open Cup #3
60120721,moseswunde,#008000,premium,Prime Gaming,1,,esl_dota2,DansGame,2018-02-24T07:56:43.794+05:30,9:40:40,34840,232108439,spoilerino DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
58303004,inmate_1240,#0000FF,"","","",,esl_dota2,DansGame,2018-02-25T01:54:17.217+05:30,27:38:14,99494,232108439,ads DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
37180606,explosiv_fury,#FF69B4,"","","",,esl_dota2,Kreygasm,2018-06-17T01:46:24.125+05:30,1:53:00,6780,274116024,axe top networth Kreygasm,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
47648470,m3shob,#1E90FF,"","","",,esl_dota2,BibleThump,2018-03-20T11:57:41.524+05:30,2:24:40,8680,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
57159723,andros_dota,#008000,"","","",,esl_dota2,BibleThump,2018-09-24T08:46:53.425+05:30,51:28,3088,314094192,ly trying to 1v9 BibleThump,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
37180606,explosiv_fury,#FF69B4,"","","",,esl_dota2,:(,2018-06-17T02:32:44.813+05:30,2:39:21,9561,274116024,:( i got told bo5,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,envyW,2018-02-24T09:01:29.711+05:30,10:45:26,38726,232108439,envyW,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25891581,draanexle,#FF69B4,"","","",,esl_dota2,DansGame,2018-02-23T13:32:40.453+05:30,39:16:51,141411,231434877,@Fullwineo it's because they have a deal with DansGame facebook DansGame,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T13:00:53.587+05:30,3:33:03,12783,251323997,SPLICKO LOVES EM TriHard,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
43591096,sticky90sbaby,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kreygasm,2018-02-26T08:49:09.987+05:30,10:32:50,37970,232855094,mmmmmmm buffering Kreygasm,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
124064005,honeybee1141,,"","","",,esl_dota2,Kappa,2018-02-22T07:59:57.814+05:30,9:44:09,35049,231434877,Kappa,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
71650466,hypemandota,,"","","",,esl_dota2,:),2018-09-11T11:27:37.963+05:30,3:32:09,12729,308662231,it was a song sir :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
28778112,thewoosensation,#616161,premium,Prime Gaming,1,,esl_dota2,NotLikeThis,2018-02-25T03:10:59.700+05:30,28:54:56,104096,232108439,NotLikeThis,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
90030717,shalgaming,#80004A,premium,Prime Gaming,1,,esl_dota2,TriHard,2018-02-24T09:47:18.760+05:30,11:31:15,41475,232108439,@bzhere TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
237069115,pantyhose12,,"","","",,esl_dota2,Kappa,2018-08-05T02:21:32.107+05:30,19:18,1158,293255193,I CHEN ARE THE BEST IN NZ Kappa,ESL AU&NZ Championship - Open Cup #3
180762177,jabycmokebe,,"","","",,esl_dota2,ResidentSleeper,2018-09-11T08:20:10.358+05:30,24:41,1481,308662231,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
61194854,itsjfx,#DAA520,"","","",,esl_dota2,PogChamp,2018-06-17T02:07:10.460+05:30,2:13:46,8026,274116024,woglet PogChamp,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T10:49:30.460+05:30,2:51:52,10312,311589433,godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
75125087,nautic3,#5F9EA0,"","","",,esl_dota2,LUL,2018-02-20T10:35:24.922+05:30,24:23:12,87792,230615480,ESL 2018 LUL,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-09-03T11:33:16.998+05:30,3:15:34,11734,305305461,give me gOOD dotka PogChamp,RERUN - Preshow - ESL One Genting 2017
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,LUL,2018-08-05T07:07:38.123+05:30,5:05:24,18324,293255193,PogChamp LUL PogChamp LUL,ESL AU&NZ Championship - Open Cup #3
32967678,gogogadgetlol,#0000FF,"","","",,esl_dota2,SeemsGood,2018-07-22T03:26:38.088+05:30,1:14:29,4469,287651696,SeemsGood @danog,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
113359060,pooha_,,"","","",,esl_dota2,PogChamp,2018-02-26T05:08:24.746+05:30,6:52:04,24724,232855094,VP PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxRO,2018-02-24T07:10:35.207+05:30,8:54:32,32072,232108439,xxxND xxxPR xxxAI xxxSE xxxSK xxxRO xxxMI xxxGH xxxTY xxxLO,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
56989708,coliix,#FF4500,"","","",,esl_dota2,Kappa,2018-01-23T03:48:11.148+05:30,32:46:08,117968,220970949,Kappa,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,:D,2018-09-11T10:58:45.179+05:30,3:03:16,10996,308662231,:D,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
122105269,sleepingterror10,,"","","",,esl_dota2,:),2018-02-24T09:50:27.921+05:30,11:34:25,41665,232108439,Hello where can I see more ads? :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,WutFace,2018-08-05T07:14:54.381+05:30,5:12:40,18760,293255193,dires draft WutFace,ESL AU&NZ Championship - Open Cup #3
43624843,ironnis,,"","","",,esl_dota2,SeemsGood,2018-02-24T08:28:20.164+05:30,10:12:17,36737,232108439,adding slow mode on a dead stream SeemsGood,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
69462102,jiamba,,"","","",,esl_dota2,Kappa,2018-04-17T09:33:14.223+05:30,5:24,324,251323997,Kappa,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,SwiftRage,2018-09-11T10:50:33.426+05:30,2:55:04,10504,308662231,IRS will win this game @ESL_DOTA2 SwiftRage,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
57159723,andros_dota,#008000,"","","",,esl_dota2,PogChamp,2018-07-22T06:19:53.435+05:30,4:07:44,14864,287651696,fox PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxNA,2018-02-25T06:45:45.472+05:30,32:29:42,116982,232108439,xxxBO xxxWD xxxOW xxxNA,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
16075948,bombjester,#1E90FF,"","","",,esl_dota2,LUL,2018-02-22T08:17:49.132+05:30,10:02:00,36120,231434877,Fb LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
142692886,mingkris,#FF4500,"","","",,esl_dota2,MingLee,2018-02-24T09:08:18.760+05:30,10:52:15,39135,232108439,Skinny MingLee,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
92250430,playboi_pepito,,"","","",,esl_dota2,godotKouro,2018-09-24T08:40:45.980+05:30,45:21,2721,314094192,godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
124326711,hanzeltun,#00FF7F,"","","",,esl_dota2,LUL,2018-02-25T05:18:55.945+05:30,31:02:53,111773,232108439,LUL LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
135029692,dapeanutbutter,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-02-25T03:10:43.125+05:30,28:54:40,104080,232108439,ads LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
31764317,gamby_xo,#CC0000,"","","",,esl_dota2,envyW,2018-05-26T11:30:32.515+05:30,44:45:13,161113,264980287,envyW Clap,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
39882182,barbertinker,#5F9EA0,"","","",,esl_dota2,LUL,2018-02-23T15:39:34.708+05:30,41:23:45,149025,231434877,LUL LUL LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,PogChamp,2018-08-05T06:10:22.992+05:30,4:08:09,14889,293255193,magic sniper time PogChamp,ESL AU&NZ Championship - Open Cup #3
43624843,ironnis,,"","","",,esl_dota2,TTours,2018-02-24T08:27:22.508+05:30,10:11:19,36679,232108439,"TTours esl tho, the best tournament in the world Kappa",RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
29928502,majistoo,#00FF7F,"","","",,esl_dota2,godotCalvin,2018-09-18T10:14:37.783+05:30,2:16:59,8219,311589433,godotCalvin godotCalvin godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
107926102,one__of__them,#424680,premium,Prime Gaming,1,,esl_dota2,sumW,2018-02-24T08:27:32.591+05:30,10:11:29,36689,232108439,sumE sumW,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-09-17T09:26:14.029+05:30,1:29:43,5383,311210319,andros faerie fire support PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
23152854,wanjockey,#FF00FF,premium,Prime Gaming,1,,esl_dota2,wcsGg,2018-02-24T10:32:04.694+05:30,12:16:01,44161,232108439,SOOOOO Good wcsGg,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T08:14:20.645+05:30,16:42,1002,311589433,godotCalvin godotMatino godotFJ godotKouro godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,LUL,2018-09-11T11:28:20.376+05:30,3:32:51,12771,308662231,LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
87185185,adiamantolol,#FF0000,"","","",,esl_dota2,PogChamp,2018-09-18T09:22:00.165+05:30,1:24:22,5062,311589433,rapira PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,LUL,2018-09-03T10:01:03.131+05:30,1:43:20,6200,305305461,friffle stun LUL,RERUN - Preshow - ESL One Genting 2017
,,#5F9EA0,"","","",,esl_dota2,tmrHi,2018-04-10T11:00:43.813+05:30,1:09:44,4184,248733912,zerghuGrimmy tmrHi,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
30146383,feral_sf,,"","","",,esl_dota2,PogChamp,2018-04-10T13:57:07.467+05:30,4:06:07,14767,248733912,new vac PogChamp,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
,,,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-09-24T08:35:02.508+05:30,39:37,2377,314094192,just pull out Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
,,,"","","",,esl_dota2,LUL,2018-02-24T08:06:39.192+05:30,9:50:36,35436,232108439,PLD token white boy LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57672766,leon,#FF69B4,premium,Prime Gaming,1,,esl_dota2,vonL,2018-09-03T11:50:25.089+05:30,3:32:42,12762,305305461,vonL,RERUN - Preshow - ESL One Genting 2017
144359764,korttilainen,,"","","",,esl_dota2,adrYo,2018-02-25T21:54:09.057+05:30,47:38:06,171486,232108439,adrYo,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
86273989,liekmetops,,"","","",,esl_dota2,TriHard,2018-02-25T00:24:13.531+05:30,26:08:10,94090,232108439,Miss Kappa TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
101554098,thamaestro556,#FF0000,"","","",,esl_dota2,WutFace,2018-02-24T23:52:48.379+05:30,25:36:45,92205,232108439,ads in middle of game WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-09-17T09:00:19.189+05:30,1:03:48,3828,311210319,hope they don't forget the techies :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
183142269,axoval,,"","","",,esl_dota2,Kappa,2018-02-23T09:40:08.736+05:30,35:24:19,127459,231434877,Kappa,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
112359388,slashershot,,"","","",,esl_dota2,PogChamp,2018-03-20T12:03:47.584+05:30,2:30:46,9046,240772728,serious? tobiwan? PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T08:39:18.451+05:30,41:40,2500,311589433,godotFJ playing the balanced hero,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
117412049,ssssssnaky,#2E8B57,"","","",,esl_dota2,LUL,2018-02-25T20:54:15.604+05:30,46:38:12,167892,232108439,more views in rebroadcast on twitch than on facebook LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,matinoAnother1,2018-09-24T09:06:29.243+05:30,1:11:04,4264,314094192,@matino12 matinoAnother1 matinoAnother1 matinoAnother1,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
85719250,fullwineo,#FF0000,"","","",,esl_dota2,:),2018-02-26T05:58:55.513+05:30,7:42:35,27755,232855094,:),RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
30942816,mangy,#B22222,premium,Prime Gaming,1,,esl_dota2,undead3Ath,2018-09-03T12:07:52.839+05:30,3:50:10,13810,305305461,xpl0siXpl0ATH undead3Ath,RERUN - Preshow - ESL One Genting 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Kappa,2018-09-17T09:08:37.155+05:30,1:12:06,4326,311210319,Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-09-24T09:20:00.729+05:30,1:24:35,5075,314094192,just pick GrimStroke LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
32178518,sas158,#8A2BE2,"","","",,esl_dota2,Kappa,2018-07-22T04:19:58.711+05:30,2:07:49,7669,287651696,is like 1 hour Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
85873219,saveblade,#B22222,premium,Prime Gaming,1,,esl_dota2,SMOrc,2018-02-24T18:05:08.626+05:30,19:49:05,71345,232108439,TRIGGERED SMOrc,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-08-05T07:31:31.640+05:30,5:29:17,19757,293255193,Kappa,ESL AU&NZ Championship - Open Cup #3
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,4Head,2018-09-17T09:51:00.278+05:30,1:54:29,6869,311210319,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
144642057,thelastdx,,"","","",,esl_dota2,4Head,2018-09-03T12:12:28.783+05:30,3:54:45,14085,305305461,we decided to give up enchant 4Head,RERUN - Preshow - ESL One Genting 2017
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,LUL,2018-09-11T11:49:26.024+05:30,3:53:57,14037,308662231,@xii_547 n1 LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
