i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,LUL,2018-09-18T09:57:38.961+05:30,2:00:01,7201,311589433,ez gank LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
97801238,actuallyarensen,,"","","",,esl_dota2,BrokeBack,2018-03-20T11:30:50.353+05:30,1:57:49,7069,240772728,AU dota BrokeBack,LIVE: ESL AU&NZ Championship - Open Cup #3
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,DansGame,2018-07-22T02:30:00.083+05:30,17:51,1071,287651696,no rat chen cosmetic DansGame,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T10:18:42.537+05:30,50:52,3052,251323997,cmonBruh daryl?,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
49342741,fishfearmewomenloveme,#C40808,premium,Prime Gaming,1,,esl_dota2,Jebaited,2018-01-23T04:25:25.322+05:30,33:23:22,120202,220970949,LMAO Jebaited,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
60672287,roshuran,,"","","",,esl_dota2,PogChamp,2018-03-06T09:55:28.766+05:30,1:30:46,5446,235769792,PogChamp MQ GACS PRIDE PogChamp,ESL AU&NZ Championship - Open Cup #1
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T09:27:18.235+05:30,1:25:21,5121,299604674,sry just want more boo heroes banned :),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
134164709,teejayoce,,"","","",,esl_dota2,LUL,2018-04-10T15:02:38.221+05:30,5:11:38,18698,248733912,no team follow up LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
143524733,okeeejj,,"","","",,esl_dota2,PowerUpR,2018-02-24T23:56:09.828+05:30,25:40:07,92407,232108439,PowerUpL DarkMode PowerUpR,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
143067459,shamlessguy,,"","","",,esl_dota2,VoHiYo,2018-01-23T04:41:18.646+05:30,33:39:15,121155,220970949,Why ESL Genting 2018 when you can have EE-sama VoHiYo Pizza party btw haHAA,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,FrankerZ,2018-09-11T11:01:27.277+05:30,3:05:58,11158,308662231,Go N9 FrankerZ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-09-03T11:04:26.648+05:30,2:46:43,10003,305305461,Good casters PogChamp,RERUN - Preshow - ESL One Genting 2017
197433253,jabroni9876,,"","","",,esl_dota2,LUL,2018-09-11T12:30:50.614+05:30,4:35:21,16521,308662231,LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
141181008,jinrapier,#8A2BE2,"","","",,esl_dota2,LUL,2018-02-25T04:36:19.827+05:30,30:20:17,109217,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
65877604,kyubeen,,"","","",,esl_dota2,LUL,2018-03-20T10:19:54.314+05:30,46:53,2813,240772728,SEA dota PEENOISE LUL PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
82316005,nymphiejp,#8A2BE2,"","","",,esl_dota2,pieBaited,2018-08-20T08:40:45.687+05:30,38:48,2328,299604674,pieBaited,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
,,,"","","",,esl_dota2,:),2018-02-24T09:33:44.035+05:30,11:17:41,40661,232108439,yea :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
80753058,6weetbix,,"","","",,esl_dota2,DansGame,2018-06-17T03:04:45.746+05:30,3:11:21,11481,274116024,viper with no maelstrom DansGame,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
32178518,sas158,#8A2BE2,"","","",,esl_dota2,Kappa,2018-07-22T06:16:59.451+05:30,4:04:50,14690,287651696,@Andros_Dota Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
57159723,andros_dota,#008000,"","","",,esl_dota2,Kreygasm,2018-09-18T09:21:44.562+05:30,1:24:06,5046,311589433,MIGGEL DIVINE Kreygasm,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
45894195,daredevilcooks,#000000,"","","",,esl_dota2,VoHiYo,2018-03-06T11:42:40.190+05:30,3:17:58,11878,235769792,VoHiYo,ESL AU&NZ Championship - Open Cup #1
32301466,camyo,#B35919,"","","",,esl_dota2,WutFace,2018-08-20T09:41:41.175+05:30,1:39:44,5984,299604674,WutFace,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
49019257,ningy,,"","","",,esl_dota2,PogChamp,2018-09-11T11:44:12.168+05:30,3:48:43,13723,308662231,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,BrokeBack,2018-09-24T09:17:09.001+05:30,1:21:44,4904,314094192,BrokeBack SwiftRage,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
114037354,allded5,,"","","",,esl_dota2,LUL,2018-05-25T07:32:14.977+05:30,16:46:56,60416,264980287,LUL cant install updates,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
44685101,hoobzeen,#0000FF,"","","",,esl_dota2,LUL,2018-02-25T18:23:49.007+05:30,44:07:46,158866,232108439,facebook LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
223494937,breakoutdoto,#FF69B4,"","","",,esl_dota2,LUL,2018-09-24T08:20:05.672+05:30,24:40,1480,314094192,ban brew pick axe LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
141181008,jinrapier,#8A2BE2,"","","",,esl_dota2,intheWater,2018-02-25T04:36:09.292+05:30,30:20:06,109206,232108439,intheWater,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,EleGiggle,2018-09-24T08:39:54.735+05:30,44:29,2669,314094192,GOTTEM EleGiggle,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
36691742,hazelnuttty,,"","","",,esl_dota2,<3,2018-03-20T11:13:00.838+05:30,1:40:00,6000,240772728,<3,LIVE: ESL AU&NZ Championship - Open Cup #3
66393156,praetoriandota,,"","","",,esl_dota2,SoBayed,2018-07-22T04:42:48.465+05:30,2:30:39,9039,287651696,"cas SoSmart, SoBayed",LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
42064368,imoogling,#1E90FF,"","","",,esl_dota2,PogChamp,2018-02-26T08:17:05.377+05:30,10:00:45,36045,232855094,Kansei dorifto PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxBO,2018-02-25T06:45:45.472+05:30,32:29:42,116982,232108439,xxxBO xxxWD xxxOW xxxNA,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
30443046,tekcorocket,#FF0000,"","","",,esl_dota2,NotLikeThis,2018-09-18T10:09:56.534+05:30,2:12:18,7938,311589433,NotLikeThis,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
237069115,pantyhose12,,"","","",,esl_dota2,LUL,2018-08-05T06:18:17.908+05:30,4:16:04,15364,293255193,Level 1 leech seed btw LUL,ESL AU&NZ Championship - Open Cup #3
147408015,its_valice,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-24T08:54:40.553+05:30,59:15,3555,314094192,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
82316005,nymphiejp,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-08-20T08:53:26.899+05:30,51:30,3090,299604674,what a play PogChamp,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
,,#FF69B4,"","","",,esl_dota2,wagaMango,2018-02-23T13:16:13.404+05:30,39:00:24,140424,231434877,wagaMango,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T11:33:59.886+05:30,2:06:10,7570,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
180479833,donpagong,,"","","",,esl_dota2,StoneLightning,2018-04-17T14:13:28.128+05:30,4:45:38,17138,251323997,StoneLightning StoneLightning,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
47648470,m3shob,#1E90FF,"","","",,esl_dota2,Kappa,2018-03-20T11:40:52.704+05:30,2:07:51,7671,240772728,very big boi Kappa,LIVE: ESL AU&NZ Championship - Open Cup #3
39661077,boo__boo,#18B46B,"","","",,esl_dota2,godotCalvin,2018-09-18T08:11:52.081+05:30,14:14,854,311589433,godotCalvin godotMatino godotFJ godotKouro godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
26923846,noncohesive,#B22222,"","","",,esl_dota2,rtzW,2018-03-20T11:58:31.972+05:30,2:25:31,8731,240772728,rtzW rtzW rtzW,LIVE: ESL AU&NZ Championship - Open Cup #3
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-07-22T04:48:17.072+05:30,2:36:08,9368,287651696,PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,CoolStoryBob,2018-09-11T11:03:26.705+05:30,3:07:57,11277,308662231,Boo boo CoolStoryBob,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,Kreygasm,2018-09-24T09:17:27.310+05:30,1:22:02,4922,314094192,Kreygasm ly Kreygasm,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
38253530,watchingtweek,#DAA520,"","","",,esl_dota2,forsenOMEGA,2018-02-23T11:04:56.978+05:30,36:49:08,132548,231434877,A B forsenOMEGA D,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
159051882,pumpplemp,,"","","",,esl_dota2,WutFace,2018-02-25T03:31:26.908+05:30,29:15:24,105324,232108439,WutFace WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,EleGiggle,2018-08-05T07:21:39.809+05:30,5:19:26,19166,293255193,EleGiggle,ESL AU&NZ Championship - Open Cup #3
86273989,liekmetops,,"","","",,esl_dota2,Kappa,2018-02-25T00:24:13.531+05:30,26:08:10,94090,232108439,Miss Kappa TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
169546061,2ezgaems,#8A2BE2,"","","",,esl_dota2,MingLee,2018-02-25T00:32:09.286+05:30,26:16:06,94566,232108439,MingLee,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
36122932,maneatinghobo,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-26T09:01:52.259+05:30,10:45:32,38732,232855094,Black dragons PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
76756078,yammychan,#FF69B4,"","","",,esl_dota2,BabyRage,2018-02-24T09:02:03.366+05:30,10:46:00,38760,232108439,But Arteezy will BabyRage VP,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25218260,bzhere,,"","","",,esl_dota2,:),2018-02-24T09:46:53.989+05:30,11:30:51,41451,232108439,Never subbed :) Never donated :) Adblock :) Stolen Laptop :) Electricity and internet from library :) Free entertainment :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
134344195,wingsshadow,,"","","",,esl_dota2,MingLee,2018-04-17T11:41:58.147+05:30,2:14:08,8048,251323997,MingLee dota players,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
49019257,ningy,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:12:41.373+05:30,3:17:12,11832,308662231,godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
101513328,r3x__,#A600FF,premium,Prime Gaming,1,,esl_dota2,BibleThump,2018-05-25T09:04:10.882+05:30,18:18:52,65932,264980287,eg BibleThump,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
237069115,pantyhose12,,"","","",,esl_dota2,Kreygasm,2018-08-05T02:23:00.255+05:30,20:46,1246,293255193,Kreygasm,ESL AU&NZ Championship - Open Cup #3
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,PogChamp,2018-08-05T07:15:02.010+05:30,5:12:48,18768,293255193,3 flying heroes PogChamp,ESL AU&NZ Championship - Open Cup #3
,,#00FF7F,"","","",,esl_dota2,admiralB1,2018-02-20T06:45:31.267+05:30,20:33:18,73998,230615480,admiralB1 admiralB2 admiralB3 admiralB4,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
,,#5F9EA0,"","","",,esl_dota2,tmrPanic,2018-04-10T11:05:10.306+05:30,1:14:10,4450,248733912,50k tmrPanic,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
144359764,korttilainen,,"","","",,esl_dota2,ThankEgg,2018-02-25T21:54:45.504+05:30,47:38:42,171522,232108439,ThankEgg ThankEgg ThankEgg ThankEgg,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
144473483,andrislyver,,"","","",,esl_dota2,KappaPride,2018-02-26T23:31:40.419+05:30,25:15:20,90920,232855094,HeyGuys KappaPride BibleThump,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
71650466,hypemandota,,"","","",,esl_dota2,godotCalvin,2018-09-18T10:44:07.221+05:30,2:46:29,9989,311589433,godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
103544143,keyrock442,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-25T03:32:05.909+05:30,29:16:03,105363,232108439,Pixie Sheever PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
62785482,shzzam7,,"","","",,esl_dota2,EleGiggle,2018-01-23T04:05:57.142+05:30,33:03:54,119034,220970949,No live on twitch EleGiggle,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
,,,"","","",,esl_dota2,LUL,2018-02-25T05:50:28.961+05:30,31:34:26,113666,232108439,bald LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
169546061,2ezgaems,#8A2BE2,"","","",,esl_dota2,ANELE,2018-02-25T00:33:25.048+05:30,26:17:22,94642,232108439,ANELE,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
29928502,majistoo,#00FF7F,"","","",,esl_dota2,4Head,2018-09-24T09:41:19.364+05:30,1:45:54,6354,314094192,Attacking timber with spiders 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
107367552,sadlanaya,#8A2BE2,"","","",,esl_dota2,Kappa,2018-02-24T22:47:44.109+05:30,24:31:41,88301,232108439,secret will win ez guys Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
73521457,flukethehost,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-09-18T10:54:30.217+05:30,2:56:52,10612,311589433,cmonBruh,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
,,#FF4500,"","","",,esl_dota2,BibleThump,2018-03-20T09:37:34.980+05:30,4:34,274,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
169493930,7herealjesus,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-04-10T11:54:44.935+05:30,2:03:45,7425,248733912,Slark random LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T12:04:37.660+05:30,2:36:47,9407,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
,,,premium,Prime Gaming,1,,esl_dota2,:),2018-09-24T08:55:25.073+05:30,1:00:00,3600,314094192,@Andros_Dota :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
112143466,jimin_aoa,#8A2BE2,"","","",,esl_dota2,LUL,2018-01-25T03:30:33.861+05:30,18:25:35,66335,221813658,LUL,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
69524477,jawzynz,#1E90FF,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-03-20T12:10:20.069+05:30,2:37:19,9439,240772728,AU/NZ dota? PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
143973977,nowanowaru,,"","","",,esl_dota2,LUL,2018-01-23T04:00:57.799+05:30,32:58:54,118734,220970949,@ESL_DOTA2 what a joke LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
149869213,namidegoultrafest,,"","","",,esl_dota2,DendiFace,2018-02-23T13:21:06.877+05:30,39:05:18,140718,231434877,DendiFace DendiFace DendiFace DendiFace DendiFace DendiFace DendiFace,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
71650466,hypemandota,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:10:14.266+05:30,3:14:45,11685,308662231,godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
65263221,vaierious,#9ACD32,"","","",,esl_dota2,DansGame,2018-01-25T02:29:48.087+05:30,17:24:49,62689,221813658,ESL on twitch DansGame explain,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
183089385,kreepylurk3r,,"","","",,esl_dota2,:),2018-02-27T08:19:57.180+05:30,34:03:37,122617,232855094,then go away and make yourself useful somewhere else :),RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
150301917,yungchow,#FF69B4,"","","",,esl_dota2,DansGame,2018-02-24T08:51:35.733+05:30,10:35:32,38132,232108439,ads DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-09-03T12:50:42.780+05:30,4:32:59,16379,305305461,im a ti level wyvern Kappa,RERUN - Preshow - ESL One Genting 2017
,,,premium,Prime Gaming,1,,esl_dota2,matinoAnother1,2018-09-24T09:01:29.759+05:30,1:06:04,3964,314094192,matinoAnother1 matinoAnother1 matinoAnother1,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
169493930,7herealjesus,,premium,Prime Gaming,1,,esl_dota2,godotKouro,2018-09-18T08:37:57.596+05:30,40:19,2419,311589433,godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
,,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:09:27.371+05:30,3:13:58,11638,308662231,godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
40512776,sibos724,#FF0059,turbo,Turbo,1,,esl_dota2,PJSalt,2018-01-25T01:48:15.951+05:30,16:43:17,60197,221813658,PJSalt,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,4Head,2018-09-11T11:07:34.871+05:30,3:12:06,11526,308662231,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
152027459,mister_whatt,,"","","",,esl_dota2,LUL,2018-03-20T11:41:00.902+05:30,2:08:00,7680,240772728,CS LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,BlessRNG,2018-09-11T10:53:09.265+05:30,2:57:40,10660,308662231,BlessRNG boo boo,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
249764237,allisonthesimphaha,,"","","",,esl_dota2,BrokeBack,2018-08-20T08:15:06.986+05:30,13:10,790,299604674,just made a new one because i got banned for typing cas username BrokeBack,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
60672287,roshuran,,"","","",,esl_dota2,DansGame,2018-03-06T09:50:52.743+05:30,1:26:10,5170,235769792,DansGame,ESL AU&NZ Championship - Open Cup #1
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotCalvin,2018-09-18T10:28:01.476+05:30,2:30:23,9023,311589433,godotCalvin godotCalvin godotCalvin godotCalvin godotCalvin godotCalvin carry pants are on,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
174019008,frnciiis,,"","","",,esl_dota2,KevinTurtle,2018-02-24T10:06:34.986+05:30,11:50:32,42632,232108439,or Kneeguh?? KevinTurtle,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
71650466,hypemandota,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:50:17.087+05:30,3:54:48,14088,308662231,doesnt everyone godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
87590823,oniyvans,#0000FF,"","","",,esl_dota2,HeyGuys,2018-04-17T13:16:22.289+05:30,3:48:32,13712,251323997,HeyGuys @hoolzq,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
34319788,jupesux,#000000,"","","",,esl_dota2,LUL,2018-01-23T04:00:05.105+05:30,32:58:02,118682,220970949,"be esl dota 2 twitch channel sub, events exclusive only on facebook LUL",RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
91340190,kehlthalas,,"","","",,esl_dota2,KappaPride,2018-05-25T07:57:59.347+05:30,17:12:40,61960,264980287,500 vierwers whys the chat so quiet gimme your Kappa and KappaPride,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
43816626,cadwah,#1E90FF,premium,Prime Gaming,1,,esl_dota2,FailFish,2018-02-25T22:31:17.792+05:30,14:57,897,232855094,"Yeah the Facebook stream was garbage, what's with all the shite flowing across the stream? FailFish",RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
146740621,lob0tomized,,"","","",,esl_dota2,HeyGuys,2018-05-25T11:54:13.751+05:30,21:08:54,76134,264980287,HeyGuys,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
217000442,mikoys,,"","","",,esl_dota2,SSSsss,2018-05-25T11:51:23.132+05:30,21:06:04,75964,264980287,Keepo Keepo Keepo Keepo Keepo SSSsss,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,LUL,2018-02-24T09:21:02.148+05:30,11:04:59,39899,232108439,chat LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
45742354,aebondeius,#FFFFFF,premium,Prime Gaming,1,,esl_dota2,MercyWing2,2018-05-25T08:45:35.596+05:30,18:00:16,64816,264980287,MercyWing1 LUL MercyWing2,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
,,#FF4500,"","","",,esl_dota2,PogChamp,2018-02-24T07:16:49.667+05:30,9:00:46,32446,232108439,PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
105951729,toitoikhang,,"","","",,esl_dota2,PogChamp,2018-01-24T09:06:09.494+05:30,1:10,70,221813658,Twitch stream PogChamp,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
,,,premium,Prime Gaming,1,,esl_dota2,4Head,2018-09-24T09:20:06.327+05:30,1:24:41,5081,314094192,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
134212459,stormross,#1E90FF,"","","",,esl_dota2,averseComfy,2018-02-24T06:39:24.896+05:30,8:23:22,30202,232108439,averseComfy,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T10:07:22.433+05:30,39:32,2372,251323997,TriHard TCG's name is Daryl TriHard,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
113903751,slashcs1,#9ACD32,"","","",,esl_dota2,DansGame,2018-02-23T04:59:09.057+05:30,30:43:20,110600,231434877,DansGame,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
,,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-09-24T09:11:40.335+05:30,1:16:15,4575,314094192,@danog sure I use a laptop to game... plugged into my monitor and corsair keyboard LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
32178518,sas158,#8A2BE2,"","","",,esl_dota2,LUL,2018-07-22T03:51:55.344+05:30,1:39:46,5986,287651696,armlet hes gonna comiit LUL,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
49019257,ningy,,"","","",,esl_dota2,godotMatino,2018-09-11T11:39:22.545+05:30,3:43:53,13433,308662231,godotMatino team is the best,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,BrokeBack,2018-01-23T04:41:11.519+05:30,33:39:08,121148,220970949,NO TWITCH CHAT = DEAD TOURNEY BrokeBack,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Keepo,2018-08-20T09:02:52.661+05:30,1:00:55,3655,299604674,Keepo,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
66393156,praetoriandota,,"","","",,esl_dota2,LUL,2018-04-17T14:13:03.292+05:30,4:45:13,17113,251323997,AUSDOTA LUL,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
87945654,b0rd0o,#0000FF,"","","",,esl_dota2,PogChamp,2018-02-25T19:51:56.512+05:30,45:35:53,164153,232108439,twitch major PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
