i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
139551548,steptherapy,#FF0000,"","","",,esl_dota2,LUL,2018-08-05T05:56:03.514+05:30,3:53:49,14029,293255193,quick lon pay ur taxes so u can beat iRS LUL,ESL AU&NZ Championship - Open Cup #3
39661077,boo__boo,#18B46B,"","","",,esl_dota2,FailFish,2018-03-06T13:01:02.299+05:30,4:36:20,16580,235769792,FailFish,ESL AU&NZ Championship - Open Cup #1
134212459,stormross,#1E90FF,"","","",,esl_dota2,PogChamp,2018-02-25T01:32:50.938+05:30,27:16:48,98208,232108439,PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,LUL,2018-09-18T10:22:38.298+05:30,2:25:00,8700,311589433,stun LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
143067459,shamlessguy,,"","","",,esl_dota2,LUL,2018-01-23T04:32:13.236+05:30,33:30:10,120610,220970949,SLACK LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,HeyGuys,2018-09-11T10:52:31.443+05:30,2:57:02,10622,308662231,HeyGuys @SaLvatioN1,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
36635291,remious,#1E90FF,turbo,Turbo,1,,esl_dota2,TriHard,2018-02-22T10:20:44.369+05:30,12:04:55,43495,231434877,TriHard,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,4Head,2018-09-03T10:59:30.625+05:30,2:41:47,9707,305305461,any iclen push? 4Head,RERUN - Preshow - ESL One Genting 2017
197433253,jabroni9876,,"","","",,esl_dota2,LUL,2018-09-11T12:15:25.007+05:30,4:19:56,15596,308662231,LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
147616402,smallc0w,,"","","",,esl_dota2,LUL,2018-02-24T10:07:55.546+05:30,11:51:52,42712,232108439,EE LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
169546061,2ezgaems,#8A2BE2,"","","",,esl_dota2,WutFace,2018-02-25T00:47:04.038+05:30,26:31:01,95461,232108439,ads WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43624843,ironnis,,"","","",,esl_dota2,LUL,2018-02-24T08:29:45.570+05:30,10:13:42,36822,232108439,whats more deadest than a dead man? esl stream LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,LUL,2018-09-17T09:03:05.517+05:30,1:06:34,3994,311210319,remake LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-17T08:27:50.348+05:30,31:19,1879,311210319,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
37908495,stalemilk94,#FF0000,"","","",,esl_dota2,VoHiYo,2018-02-24T10:44:36.903+05:30,12:28:34,44914,232108439,VoHiYo Fnatic VoHiYo,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,4Head,2018-09-11T10:53:04.793+05:30,2:57:35,10655,308662231,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
20830233,tfgdota,#8A2BE2,"","","",,esl_dota2,SoBayed,2018-02-24T07:37:17.222+05:30,9:21:14,33674,232108439,CHAT Jebaited I already saw underlord TP play SoBayed EASY GAME 3 SoBayed,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,DansGame,2018-02-24T08:34:07.009+05:30,10:18:04,37084,232108439,DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,PogChamp,2018-09-18T10:35:16.511+05:30,2:37:38,9458,311589433,Tzatziki PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
39661077,boo__boo,#18B46B,"","","",,esl_dota2,LUL,2018-09-24T09:33:14.309+05:30,1:37:49,5869,314094192,then u ban ta and shit LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
60672287,roshuran,,"","","",,esl_dota2,Kappa,2018-03-20T10:04:44.818+05:30,31:44,1904,240772728,Kappa MQ GACS PRIDE Kappa,LIVE: ESL AU&NZ Championship - Open Cup #3
82227890,butchtiki,#FF0000,"","","",,esl_dota2,4Head,2018-02-24T08:28:40.860+05:30,10:12:38,36758,232108439,like 4 mins 4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
35714472,omgacow,#FF0000,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:15:48.090+05:30,33:13:45,119625,220970949,ES LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
,,,premium,Prime Gaming,1,,esl_dota2,TriHard,2018-02-24T08:16:38.457+05:30,10:00:35,36035,232108439,im back chat SoBayed nreqqas TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43860475,hardxcoreminecraft,#8A2BE2,"","","",,esl_dota2,Kappa,2018-09-03T12:55:38.177+05:30,4:37:55,16675,305305461,Kappa,RERUN - Preshow - ESL One Genting 2017
110084456,caveretien,,"","","",,esl_dota2,PogChamp,2018-04-10T14:39:55.015+05:30,4:48:55,17335,248733912,PogChamp,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,4Head,2018-09-11T11:08:16.257+05:30,3:12:47,11567,308662231,IRS gonna win this game 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
105745007,oleksch,#00CCB4,premium,Prime Gaming,1,,esl_dota2,DansGame,2018-02-26T00:09:05.661+05:30,1:52:45,6765,232855094,DansGame DansGame,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
92047410,tyr_0,#FF0000,"","","",,esl_dota2,PogChamp,2018-02-22T10:31:06.091+05:30,12:15:17,44117,231434877,Day 3 is live bois PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
112359388,slashershot,,"","","",,esl_dota2,LUL,2018-03-20T11:54:26.149+05:30,2:21:25,8485,240772728,LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
25638451,kaczan3,#FF4500,"","","",,esl_dota2,KonCha,2018-02-22T11:30:07.238+05:30,13:14:18,47658,231434877,any weebs in the house? KonCha,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
143566307,reverie2k4,#2E8B57,"","","",,esl_dota2,:(,2018-07-22T06:25:36.463+05:30,4:13:27,15207,287651696,:(,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
169493930,7herealjesus,,premium,Prime Gaming,1,,esl_dota2,godotFJ,2018-09-18T08:39:58.346+05:30,42:20,2540,311589433,FARMER JOHN PogChamp godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
79284402,jimbaboyjambo,#FF4500,"","","",,esl_dota2,SoBayed,2018-02-25T07:17:30.593+05:30,33:01:27,118887,232108439,Facebook SoBayed ?,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T11:07:00.052+05:30,1:39:10,5950,251323997,Daryl?! TriHard,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
90365044,xdmagp,#2E8B57,"","","",,esl_dota2,4Head,2018-02-25T00:00:49.099+05:30,25:44:46,92686,232108439,4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
44029922,neuriella,#D2691E,"","","",,esl_dota2,PogChamp,2018-02-22T07:25:25.029+05:30,9:09:36,32976,231434877,ads during game PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,BibleThump,2018-03-20T09:37:32.007+05:30,4:31,271,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,LUL,2018-09-11T11:01:40.702+05:30,3:06:11,11171,308662231,@SaLvatioN1 seems like not LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
102854031,erasus_dk,#1E90FF,"","","",,esl_dota2,LUL,2018-01-22T23:12:18.828+05:30,28:10:16,101416,220970949,dead chat LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
39661077,boo__boo,#18B46B,"","","",,esl_dota2,4Head,2018-03-06T13:09:27.800+05:30,4:44:46,17086,235769792,4Head,ESL AU&NZ Championship - Open Cup #1
,,,premium,Prime Gaming,1,,esl_dota2,:),2018-09-24T08:32:21.276+05:30,36:56,2216,314094192,thunder river rapids :),LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
103196621,the_local_legend,#8A2BE2,"","","",,esl_dota2,LUL,2018-04-17T11:32:08.783+05:30,2:04:18,7458,251323997,MGC CS LUL,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
67488579,begbox,#0000FF,premium,Prime Gaming,1,,esl_dota2,DansGame,2018-02-25T11:46:45.479+05:30,37:30:42,135042,232108439,DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
51252276,purostrife,#FF0000,"","","",,esl_dota2,:O,2018-01-23T14:58:48.345+05:30,43:56:45,158205,220970949,WAOW more viewers on a rerun stream than official stream of a live event :O,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
166141622,yellingsjtu,#FF0000,"","","",,esl_dota2,BibleThump,2018-01-23T03:36:33.228+05:30,32:34:30,117270,220970949,wings BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
13518523,psychol0gist,#0000FF,"","","",,esl_dota2,LUL,2018-06-17T01:24:15.816+05:30,1:30:52,5452,274116024,LUL,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
39661077,boo__boo,#18B46B,"","","",,esl_dota2,PogChamp,2018-07-22T06:12:50.130+05:30,4:00:41,14441,287651696,Ningy making plays PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
198315516,ashlyyyyyy_,,"","","",,esl_dota2,LUL,2018-02-25T11:15:50.635+05:30,36:59:47,133187,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
126855672,wardermelongaming,,"","","",,esl_dota2,ppa,2018-02-25T08:54:56.102+05:30,34:38:53,124733,232108439,It’s a live rerun Kappa :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
169337545,tam1ng_,#00FF7F,"","","",,esl_dota2,ResidentSleeper,2018-02-26T05:43:17.084+05:30,7:26:57,26817,232855094,ResidentSleeper,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
61194854,itsjfx,#DAA520,"","","",,esl_dota2,PogChamp,2018-06-17T03:18:05.045+05:30,3:24:41,12281,274116024,top dog PogChamp,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
39661077,boo__boo,#18B46B,"","","",,esl_dota2,:O,2018-08-20T10:12:34.260+05:30,2:10:37,7837,299604674,theres mods ? :O,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
,,,"","","",,esl_dota2,LUL,2018-03-20T12:03:26.051+05:30,2:30:25,9025,240772728,ay % nz LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
42064368,imoogling,#1E90FF,"","","",,esl_dota2,4Head,2018-02-26T08:13:46.152+05:30,9:57:26,35846,232855094,Because they will play ads during game LOL 4Head,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
110907914,invincib13,,"","","",,esl_dota2,:(,2018-02-25T00:41:33.696+05:30,26:25:30,95130,232108439,what about today's matches? I missed liquid match :(,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotKouro,2018-09-18T08:31:27.097+05:30,33:49,2029,311589433,godotKouro,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
92047410,tyr_0,#FF0000,"","","",,esl_dota2,DansGame,2018-02-24T07:38:01.245+05:30,9:21:58,33718,232108439,SPOILERS DansGame 4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,DansGame,2018-08-20T08:37:49.428+05:30,35:52,2152,299604674,cant even point out the score nowadays DansGame,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
183669130,hotnurse69,,"","","",,esl_dota2,DansGame,2018-04-17T11:49:35.888+05:30,2:21:46,8506,251323997,Aus can easily get 6k DansGame,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
90786420,cjberries,#00FF7F,"","","",,esl_dota2,LUL,2018-02-20T07:43:41.223+05:30,21:31:28,77488,230615480,enigma choked LUL,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
87063474,rey501,#0000FF,"","","",,esl_dota2,Jebaited,2018-09-11T11:49:27.382+05:30,3:53:58,14038,308662231,Jebaited,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
44607146,birdietelevision,#B22222,"","","",,esl_dota2,:D,2018-03-06T11:51:58.973+05:30,3:27:17,12437,235769792,"doesn't matter draft, focus gonna out play :D",ESL AU&NZ Championship - Open Cup #1
38253530,watchingtweek,#DAA520,"","","",,esl_dota2,forsenDED,2018-02-23T10:29:24.725+05:30,36:13:35,130415,231434877,forsenDED forsenOMEGA,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
32084349,zyzzbrahxxx,,"","","",,esl_dota2,4Head,2018-02-25T05:45:18.678+05:30,31:29:15,113355,232108439,4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
98553701,vveepoo,,"","","",,esl_dota2,SwiftRage,2018-02-24T09:45:45.372+05:30,11:29:42,41382,232108439,SwiftRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
63222129,danfs_,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-22T22:15:42.633+05:30,23:59:53,86393,231434877,Finally a stream that doesnt die PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
75373922,roninjames_,,"","","",,esl_dota2,PogChamp,2018-05-25T06:14:49.372+05:30,15:29:30,55770,264980287,ESL on twitch? PogChamp,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
15883582,itshimm,#2E8B57,"","","",,esl_dota2,Squid1,2018-02-25T08:26:10.559+05:30,34:10:07,123007,232108439,Squid1 Squid2 Squid3 Squid4,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,SeemsGood,2018-01-23T04:20:38.970+05:30,33:18:36,119916,220970949,ESL ONE MANILA SeemsGood,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
37631724,kingfaptor,#192EB3,turbo,Turbo,1,,esl_dota2,godotSpit,2018-09-18T09:43:09.092+05:30,1:45:31,6331,311589433,godotSpit godotSpit godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
183514570,exiled_hamster,#FF0000,"","","",,esl_dota2,Jebaited,2018-02-24T07:41:40.178+05:30,9:25:37,33937,232108439,Jebaited x 2,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
39282806,devollove9,,"","","",,esl_dota2,LUL,2018-01-23T02:45:59.561+05:30,31:43:56,114236,220970949,Roshan at bottom LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
237069115,pantyhose12,,"","","",,esl_dota2,PogChamp,2018-08-05T06:04:28.890+05:30,4:02:15,14535,293255193,no zeus ban PogChamp,ESL AU&NZ Championship - Open Cup #3
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxPR,2018-02-24T07:10:35.207+05:30,8:54:32,32072,232108439,xxxND xxxPR xxxAI xxxSE xxxSK xxxRO xxxMI xxxGH xxxTY xxxLO,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
55997662,leongj680,,premium,Prime Gaming,1,,esl_dota2,admiralCS,2018-04-10T15:08:37.359+05:30,5:17:37,19057,248733912,admiralCS LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
55080123,muphau,#FF69B4,"","","",,esl_dota2,PogChamp,2018-03-06T11:28:19.039+05:30,3:03:37,11017,235769792,prediction PogChamp,ESL AU&NZ Championship - Open Cup #1
36058446,wieldstl,#FF69B4,"","","",,esl_dota2,BrokeBack,2018-02-24T00:11:11.179+05:30,1:55:08,6908,232108439,BrokeBack caster,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
135263851,keybeydad,#DAA520,turbo,Turbo,1,,esl_dota2,:),2018-02-24T08:52:17.095+05:30,10:36:14,38174,232108439,ADS :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T11:40:39.863+05:30,2:12:50,7970,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
77908647,atlasau,#B22222,"","","",,esl_dota2,cmonBruh,2018-09-03T11:12:55.780+05:30,2:55:12,10512,305305461,cmonBruh,RERUN - Preshow - ESL One Genting 2017
78143285,ethidor,#DAA520,"","","",,esl_dota2,admiralGame,2018-02-25T21:52:46.006+05:30,47:36:43,171403,232108439,admiralGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,matinoAnother1,2018-09-24T08:42:50.615+05:30,47:25,2845,314094192,matinoAnother1 matinoAnother1 matinoAnother1,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,KappaPride,2018-09-24T09:03:40.609+05:30,1:08:15,4095,314094192,@lordboonz cause he isnt coming to dreamworld KappaPride,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
35597854,foxypuppies,#FFFFFF,turbo,Turbo,1,,esl_dota2,BabyRage,2018-02-26T21:13:31.863+05:30,22:57:12,82632,232855094,BabyRage,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
55080123,muphau,#FF69B4,"","","",,esl_dota2,BibleThump,2018-03-06T11:27:33.625+05:30,3:02:51,10971,235769792,rip toothache BibleThump,ESL AU&NZ Championship - Open Cup #1
23844787,nynanoo,#8A2BE2,"","","",,esl_dota2,TPFufun,2018-02-24T01:13:17.296+05:30,2:57:14,10634,232108439,weeb power TPFufun,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32663035,needsomeapplepie,#1E90FF,"","","",,esl_dota2,PogChamp,2018-02-26T11:07:34.870+05:30,12:51:15,46275,232855094,Facebook PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,SoBayed,2018-02-24T08:02:13.035+05:30,9:46:10,35170,232108439,Meepo SoBayed,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,ThankEgg,2018-09-11T11:19:25.451+05:30,3:23:56,12236,308662231,ThankEgg,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,#FF4500,"","","",,esl_dota2,PogChamp,2018-03-20T10:13:52.031+05:30,40:51,2451,240772728,PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
127950606,hellokirsty,#FF69B4,premium,Prime Gaming,1,,esl_dota2,xpl0siXpl0ATH,2018-09-03T13:11:44.540+05:30,4:54:01,17641,305305461,xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH,RERUN - Preshow - ESL One Genting 2017
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T12:51:47.433+05:30,3:23:57,12237,251323997,TriHard EJ,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
75141596,russel923,#FF0000,"","","",,esl_dota2,SoBayed,2018-02-20T10:20:27.806+05:30,24:08:15,86895,230615480,SoBayed,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
51416502,cdognw,#0000FF,"","","",,esl_dota2,SeemsGood,2018-02-27T15:25:07.844+05:30,41:08:48,148128,232855094,Thanks Purge SeemsGood,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
93018699,deaze510,,premium,Prime Gaming,1,,esl_dota2,SeemsGood,2018-02-25T10:36:41.568+05:30,36:20:38,130838,232108439,SeemsGood,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
58317685,mongolockz,#FF1F1F,premium,Prime Gaming,1,,esl_dota2,:),2018-02-20T02:57:09.174+05:30,16:44:56,60296,230615480,:),RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T08:08:25.868+05:30,6:29,389,299604674,free wins :),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
177421830,mantapmania,,"","","",,esl_dota2,PogChamp,2018-01-23T03:54:56.529+05:30,32:52:53,118373,220970949,PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,Kappa,2018-01-23T04:36:56.956+05:30,33:34:54,120894,220970949,Baiting viewers to Facebook Kappa,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
50545343,mreko69,#0000FF,"","","",,esl_dota2,LUL,2018-02-26T11:38:50.387+05:30,13:22:30,48150,232855094,FacBook ReRun LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,BibleThump,2018-09-11T11:12:13.984+05:30,3:16:45,11805,308662231,ES BibleThump,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
80753058,6weetbix,,"","","",,esl_dota2,SabaPing,2018-09-18T10:51:39.255+05:30,2:54:01,10441,311589433,SabaPing aaaaaah phooey SabaPing,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
122105269,sleepingterror10,,"","","",,esl_dota2,Kreygasm,2018-02-24T09:18:28.945+05:30,11:02:26,39746,232108439,UBERLORD Kreygasm,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
92590788,ednemsize,#FF4500,"","","",,esl_dota2,PogChamp,2018-02-24T00:18:12.369+05:30,2:02:09,7329,232108439,Prediction ! PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,#00FF7F,"","","",,esl_dota2,DansGame,2018-02-24T08:29:36.928+05:30,10:13:34,36814,232108439,spoiler DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
173074004,whereiskeef,#FF0000,"","","",,esl_dota2,cmonBruh,2018-04-17T11:45:14.384+05:30,2:17:24,8244,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
127950606,hellokirsty,#FF69B4,premium,Prime Gaming,1,,esl_dota2,xpl0siXpl0ATH,2018-09-03T11:24:24.508+05:30,3:06:41,11201,305305461,xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH,RERUN - Preshow - ESL One Genting 2017
62120880,diemuppet,#0000FF,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-04-17T10:32:27.847+05:30,1:04:38,3878,251323997,PogChamp,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
114298737,aeth123,#FF0000,"","","",,esl_dota2,OPFrog,2018-03-20T11:36:27.992+05:30,2:03:27,7407,240772728,Dark Willow OPFrog,LIVE: ESL AU&NZ Championship - Open Cup #3
131245312,igorsantosbenevides,#0000FF,"","","",,esl_dota2,WutFace,2018-02-25T21:25:52.053+05:30,47:09:49,169789,232108439,WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
182816808,bokyo,,"","","",,esl_dota2,FunRun,2018-02-23T07:31:32.449+05:30,33:15:43,119743,231434877,FunRun FunRun,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
34319788,jupesux,#000000,"","","",,esl_dota2,Kreygasm,2018-01-24T19:20:22.199+05:30,10:15:23,36923,221813658,Kuro carry Kreygasm,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
,,,"","","",,esl_dota2,cmonBruh,2018-02-24T08:07:25.065+05:30,9:51:22,35482,232108439,cmonBruh,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
74839247,dantesaki05,,"","","",,esl_dota2,LUL,2018-02-25T05:18:15.973+05:30,31:02:13,111733,232108439,ads LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
137226292,kevinregnards,,"","","",,esl_dota2,NotLikeThis,2018-01-24T15:37:07.427+05:30,6:32:08,23528,221813658,NotLikeThis,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
71650466,hypemandota,,"","","",,esl_dota2,godotCalvin,2018-09-11T11:24:45.181+05:30,3:29:16,12556,308662231,godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
