i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
,,,"","","",,esl_dota2,Kappa,2018-02-24T08:52:24.803+05:30,10:36:22,38182,232108439,That game was getting in the way of my ads Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
45742354,aebondeius,#FFFFFF,premium,Prime Gaming,1,,esl_dota2,cirISee,2018-02-25T10:04:08.245+05:30,35:48:05,128885,232108439,cirISee,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
35044028,akamagg,#0000FF,premium,Prime Gaming,1,,esl_dota2,LUL,2018-02-27T09:47:35.650+05:30,35:31:15,127875,232855094,bot still advertising stuff from nov 2k17 LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
66309422,manamono,#00FF7F,"","","",,esl_dota2,BrokeBack,2018-01-23T04:02:57.891+05:30,33:00:55,118855,220970949,rebroadcasting old shit instead of live tourney BrokeBack,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T11:41:13.693+05:30,2:13:23,8003,251323997,cmonBruh RaiseYourTridents,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
142905103,blindpace,#9ACD32,"","","",,esl_dota2,TriHard,2018-02-24T07:31:21.627+05:30,9:15:18,33318,232108439,Rubick TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
72684250,god_of_ebil,#1E90FF,"","","",,esl_dota2,godotFJ,2018-09-18T10:30:52.128+05:30,2:33:14,9194,311589433,godotFJ,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
77908647,atlasau,#B22222,"","","",,esl_dota2,LUL,2018-09-03T10:01:24.334+05:30,1:43:41,6221,305305461,SHATAN relevant in 2018 LUL,RERUN - Preshow - ESL One Genting 2017
37455157,ct010,#0000FF,"","","",,esl_dota2,PogChamp,2018-06-17T02:15:32.108+05:30,2:22:08,8528,274116024,PogChamp,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
105827514,tridentesports,#008000,partner,Verified,1,,esl_dota2,starlyHey,2018-04-17T10:32:14.144+05:30,1:04:24,3864,251323997,tridentRaiseyourtrident tridentTrident starlyHey,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,LUL,2018-09-18T10:35:55.661+05:30,2:38:17,9497,311589433,N9 pausing themselves into a 322 LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
70640207,crackofdawn,#FF69B4,"","","",,esl_dota2,DansGame,2018-02-24T10:14:52.265+05:30,11:58:49,43129,232108439,DansGame,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-17T09:50:45.213+05:30,1:54:14,6854,311210319,PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
139551548,steptherapy,#FF0000,"","","",,esl_dota2,LUL,2018-04-10T14:38:21.978+05:30,4:47:22,17242,248733912,shard block mid n not top? LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
60672287,roshuran,,"","","",,esl_dota2,BlessRNG,2018-03-06T09:47:52.081+05:30,1:23:10,4990,235769792,BlessRNG,ESL AU&NZ Championship - Open Cup #1
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T11:55:38.259+05:30,2:27:48,8868,251323997,mods? TriHard,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Kappa,2018-09-17T09:03:21.578+05:30,1:06:50,4010,311210319,forgot to ban techies whoops Kappa,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
73521457,flukethehost,#00FF7F,"","","",,esl_dota2,4Head,2018-09-18T08:22:05.815+05:30,24:28,1468,311589433,Sounds like every other Aus tournament 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
43624843,ironnis,,"","","",,esl_dota2,LUL,2018-02-24T08:19:23.598+05:30,10:03:20,36200,232108439,on yt LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
54011273,elvinoo,#A42828,premium,Prime Gaming,1,,esl_dota2,Kreygasm,2018-09-11T11:47:10.620+05:30,3:51:41,13901,308662231,how to lose entire game in one teamfight by aussie dota Kreygasm,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
59769154,lelelesdx,#FF0000,"","","",,esl_dota2,PunOko,2018-02-24T09:58:06.173+05:30,11:42:03,42123,232108439,don't bully moobot PunOko,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
66393156,praetoriandota,,"","","",,esl_dota2,LUL,2018-07-22T06:16:06.044+05:30,4:03:57,14637,287651696,LUL,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
162990318,queenoflane,,premium,Prime Gaming,1,,esl_dota2,HeyGuys,2018-05-25T06:51:59.851+05:30,16:06:41,58001,264980287,@vladicanorion HeyGuys HeyGuys,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
44685101,hoobzeen,#0000FF,"","","",,esl_dota2,Kreygasm,2018-02-25T20:17:09.079+05:30,46:01:06,165666,232108439,feet Kreygasm,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,EleGiggle,2018-04-10T14:49:05.911+05:30,4:58:06,17886,248733912,EleGiggle,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
82227890,butchtiki,#FF0000,"","","",,esl_dota2,LUL,2018-02-24T08:18:31.082+05:30,10:02:28,36148,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,OSFrog,2018-09-17T09:25:00.559+05:30,1:28:29,5309,311210319,the health regen from the kill OSFrog,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
62785482,shzzam7,,"","","",,esl_dota2,EleGiggle,2018-01-23T04:11:50.836+05:30,33:09:48,119388,220970949,EleGiggle EleGiggle EleGiggle EleGiggle,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
186065876,zhinmalik,#222AB4,"","","",,esl_dota2,GivePLZ,2018-02-24T07:58:05.432+05:30,9:42:02,34922,232108439,my energy EE-sama GivePLZ,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25986286,ohbq,#8A2BE2,"","","",,esl_dota2,LUL,2018-01-23T04:09:34.427+05:30,33:07:31,119251,220970949,no live on twitch fucking hilarious LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
32300599,donkaypunch,#008000,premium,Prime Gaming,1,,esl_dota2,soviPeace,2018-04-10T11:03:15.687+05:30,1:12:15,4335,248733912,soviPeace,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
70640207,crackofdawn,#FF69B4,"","","",,esl_dota2,sjowBald,2018-02-25T09:11:14.374+05:30,34:55:11,125711,232108439,Matu sjowBald,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
183514570,exiled_hamster,#FF0000,"","","",,esl_dota2,singsingFe,2018-02-24T07:56:56.144+05:30,9:40:53,34853,232108439,singsingFe /,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
30806916,shallys_,#FF69B4,"","","",,esl_dota2,:),2018-04-10T11:37:04.153+05:30,1:46:04,6364,248733912,:),LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
127492123,stuff_jbh,,"","","",,esl_dota2,PogChamp,2018-03-06T09:40:15.909+05:30,1:15:34,4534,235769792,PogChamp MQ GACS MERCH PogChamp,ESL AU&NZ Championship - Open Cup #1
135758870,shinpete,,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-02-26T03:11:51.385+05:30,4:55:31,17731,232855094,ADS? PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,PogChamp,2018-09-18T08:20:07.521+05:30,22:29,1349,311589433,Balla bat? PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
146740621,lob0tomized,,"","","",,esl_dota2,Kreygasm,2018-05-25T12:42:48.757+05:30,21:57:29,79049,264980287,Kreygasm Music,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
193284937,fleecegg,,"","","",,esl_dota2,CoolStoryBob,2018-09-11T08:44:37.261+05:30,49:08,2948,308662231,CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
147019990,grandepilaf,,"","","",,esl_dota2,Kappa,2018-02-26T01:40:07.886+05:30,3:23:48,12228,232855094,Kappa,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
22288641,twixn,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-24T10:33:02.186+05:30,12:16:59,44219,232108439,uinverse PogChamp PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:/,2018-09-03T10:51:41.278+05:30,2:33:58,9238,305305461,:/,RERUN - Preshow - ESL One Genting 2017
107717524,lolva_unaware,,"","","",,esl_dota2,BrokeBack,2018-02-24T08:33:32.847+05:30,10:17:30,37050,232108439,FATAR BrokeBack,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
113731431,eatmoreaols,#00A30E,premium,Prime Gaming,1,,esl_dota2,BibleThump,2018-02-26T03:49:45.241+05:30,5:33:25,20005,232855094,BibleThump Fnatic,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
2406896,jerald021,#FF69B4,"","","",,esl_dota2,TriHard,2018-02-25T22:16:47.913+05:30,0:28,28,232855094,any TriHard here?,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
62848622,pa6ota_he_bojlk,,"","","",,esl_dota2,PogChamp,2018-02-24T08:51:38.462+05:30,10:35:35,38135,232108439,ESL One on twitch in 2k18 PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
138943734,harrytvu,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:23:41.033+05:30,33:21:38,120098,220970949,2016 in 2018 LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
98015003,arturs24,#0000FF,"","","",,esl_dota2,PogChamp,2018-09-03T08:48:33.142+05:30,30:50,1850,305305461,PogChamp,RERUN - Preshow - ESL One Genting 2017
70640207,crackofdawn,#FF69B4,"","","",,esl_dota2,Jebaited,2018-02-24T09:49:15.532+05:30,11:33:12,41592,232108439,Jebaited,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,snithFace,2018-03-20T12:02:07.456+05:30,2:29:06,8946,240772728,snithFace,LIVE: ESL AU&NZ Championship - Open Cup #3
61194854,itsjfx,#DAA520,"","","",,esl_dota2,cmonBruh,2018-04-10T14:30:57.265+05:30,4:39:57,16797,248733912,Steezebeanz cmonBruh,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
121306755,bleunv,#FF69B4,"","","",,esl_dota2,Keepo,2018-05-26T10:57:23.569+05:30,44:12:04,159124,264980287,i hope w33 wins Keepo,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
214684218,lakasomeboodie,,"","","",,esl_dota2,:(,2018-04-17T14:29:39.672+05:30,5:01:49,18109,251323997,:(,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
127950606,hellokirsty,#FF69B4,premium,Prime Gaming,1,,esl_dota2,xpl0siXpl0ATH,2018-09-03T12:34:29.440+05:30,4:16:46,15406,305305461,xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH xpl0siXpl0ATH,RERUN - Preshow - ESL One Genting 2017
45742354,aebondeius,#FFFFFF,premium,Prime Gaming,1,,esl_dota2,PunOko,2018-02-25T10:12:20.615+05:30,35:56:17,129377,232108439,no newbies allowed PunOko,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
60672287,roshuran,,"","","",,esl_dota2,PogChamp,2018-03-06T08:39:30.530+05:30,14:48,888,235769792,PogChamp MQ GACS PRIDE PogChamp,ESL AU&NZ Championship - Open Cup #1
96653212,xmofelx,#B22222,"","","",,esl_dota2,Kappa,2018-01-23T11:51:55.956+05:30,40:49:53,146993,220970949,you are the one whos brain is crashed if they didn't go to fb then what we would have been joking about right now Kappa,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
42772119,chungler,#9ACD32,premium,Prime Gaming,1,,esl_dota2,hehefuWomanChick,2018-01-23T03:04:55.012+05:30,32:02:52,115372,220970949,hehefuWomanChick,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
95232702,ryuushi07,,"","","",,esl_dota2,Jebaited,2018-01-23T04:26:24.406+05:30,33:24:21,120261,220970949,Jebaited,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Kreygasm,2018-09-17T09:01:38.960+05:30,1:05:08,3908,311210319,Kreygasm,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,SwiftRage,2018-01-23T04:36:41.563+05:30,33:34:38,120878,220970949,NEED EMOTES SwiftRage,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
44192683,sovietarg,#5F9EA0,"","","",,esl_dota2,LUL,2018-01-25T04:49:46.856+05:30,19:44:48,71088,221813658,we 2014 boys LUL,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
,,#FF4500,"","","",,esl_dota2,:/,2018-03-20T10:13:25.725+05:30,40:24,2424,240772728,"man, the voice cutting out from the caster who isn't luke is annoying :/",LIVE: ESL AU&NZ Championship - Open Cup #3
113485964,fusionbrah,,moderator,Moderator,1,,esl_dota2,HeyGuys,2018-03-06T08:30:31.667+05:30,5:49,349,235769792,HeyGuys,ESL AU&NZ Championship - Open Cup #1
3310052,abek,#008000,"","","",,esl_dota2,LUL,2018-02-25T06:33:07.966+05:30,32:17:05,116225,232108439,only reason they have rerun on twitch is for ads LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,PogChamp,2018-03-20T09:44:34.371+05:30,11:33,693,240772728,gg PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
43624843,ironnis,,"","","",,esl_dota2,MrDestructoid,2018-02-24T08:30:19.072+05:30,10:14:16,36856,232108439,stream is so dead that they have 1.3k viewbots MrDestructoid,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
160240541,swuushi,#0000FF,"","","",,esl_dota2,LUL,2018-05-26T13:55:01.811+05:30,47:09:43,169783,264980287,LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,TTours,2018-09-17T08:33:32.917+05:30,37:02,2222,311210319,TTours,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
120149813,hugh_mungus17,,"","","",,esl_dota2,:O,2018-01-23T03:56:16.717+05:30,32:54:13,118453,220970949,Guys where is the Secret vs PD game being streamed? Not on twitch :O,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
122895193,blakebortles92,,"","","",,esl_dota2,SoBayed,2018-01-21T20:50:07.715+05:30,1:48:04,6484,220970949,Pats? SoBayed Pats? SoBayed Pats? SoBayed Pats? SoBayed Pats? SoBayed Pats? SoBayed Pats? SoBayed,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
80623684,ryanchow92,,"","","",,esl_dota2,LUL,2018-01-23T04:20:35.650+05:30,33:18:32,119912,220970949,LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
82227890,butchtiki,#FF0000,"","","",,esl_dota2,BrokeBack,2018-02-24T07:48:08.026+05:30,9:32:05,34325,232108439,game 2 first BrokeBack,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,#FF4500,"","","",,esl_dota2,LUL,2018-03-20T09:40:01.701+05:30,7:00,420,240772728,LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxTY,2018-02-24T07:09:47.246+05:30,8:53:44,32024,232108439,xxxGH xxxTY,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
55997662,leongj680,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-04-10T15:08:37.359+05:30,5:17:37,19057,248733912,admiralCS LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
45755517,xpl0sionsoce,#008000,"","","",,esl_dota2,LUL,2018-09-03T13:06:19.986+05:30,4:48:37,17317,305305461,ti level player LUL,RERUN - Preshow - ESL One Genting 2017
186065876,zhinmalik,#222AB4,"","","",,esl_dota2,PogChamp,2018-02-24T08:00:46.548+05:30,9:44:43,35083,232108439,2 midone PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
81773185,tschipptschapp,,premium,Prime Gaming,1,,esl_dota2,Keepo,2018-02-25T20:59:48.826+05:30,46:43:46,168226,232108439,why do you write everything twice? Keepo,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,LUL,2018-09-17T08:31:23.649+05:30,34:52,2092,311210319,LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
61194854,itsjfx,#DAA520,"","","",,esl_dota2,OSFrog,2018-06-17T02:11:21.015+05:30,2:17:57,8277,274116024,oct and 25 talent OSFrog,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
249764237,allisonthesimphaha,,"","","",,esl_dota2,Kappa,2018-08-20T08:16:07.180+05:30,14:10,850,299604674,is your techies ready for tomorrow @Cosicosi7 Kappa,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
,,,"","","",,esl_dota2,BibleThump,2018-02-25T03:30:06.811+05:30,29:14:04,105244,232108439,sheever BibleThump,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
73369060,billyfullbuster,#B22222,"","","",,esl_dota2,ANELE,2018-02-22T02:29:10.035+05:30,4:13:21,15201,231434877,ANELE ANELE ANELE ANELE StinkyCheese,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
42700473,xetsu_sama,#D2691E,"","","",,esl_dota2,WutFace,2018-02-22T10:37:33.668+05:30,12:21:44,44504,231434877,WutFace,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
25218260,bzhere,,"","","",,esl_dota2,BabyRage,2018-02-24T10:59:09.836+05:30,12:43:07,45787,232108439,BabyRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,OSFrog,2018-08-05T07:22:00.127+05:30,5:19:46,19186,293255193,gorg with the OSFrog runes every game,ESL AU&NZ Championship - Open Cup #3
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T12:10:44.774+05:30,2:42:54,9774,251323997,@LordAndros cmonBruh why fight at rosh without tiny cuh,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
57159723,andros_dota,#008000,"","","",,esl_dota2,4Head,2018-09-24T08:25:13.073+05:30,29:48,1788,314094192,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,cmonBruh,2018-09-24T08:28:23.889+05:30,32:59,1979,314094192,cmonBruh,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
,,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T03:57:57.388+05:30,32:55:54,118554,220970949,facebook paid exclusive stream LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
198280668,yuuoniichan,,"","","",,esl_dota2,LUL,2018-05-25T06:49:33.069+05:30,16:04:14,57854,264980287,LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
107090272,marcoalvares,#00CCB4,partner,Verified,1,,esl_dota2,ResidentSleeper,2018-02-25T19:38:09.203+05:30,45:22:06,163326,232108439,ResidentSleeper,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
179712175,peludo_19,,"","","",,esl_dota2,MingLee,2018-02-26T09:13:28.682+05:30,10:57:08,39428,232855094,MingLee MingLee,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
92691942,nzavier,,"","","",,esl_dota2,LUL,2018-03-06T11:45:27.772+05:30,3:20:45,12045,235769792,Good memes LUL,ESL AU&NZ Championship - Open Cup #1
35714472,omgacow,#FF0000,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:16:17.970+05:30,33:14:15,119655,220970949,fnatic col is happening wtf esl LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
73077191,inckiller1,,"","","",,esl_dota2,;),2018-01-22T15:53:52.542+05:30,20:51:49,75109,220970949,OMG NEW UPDATE? ;),RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
170653179,cebpldx,#0000FF,"","","",,esl_dota2,SwiftRage,2018-02-26T02:53:39.688+05:30,4:37:19,16639,232855094,SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-09-24T09:14:53.839+05:30,1:19:29,4769,314094192,"Kappa 1,2,3",LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
39661077,boo__boo,#18B46B,"","","",,esl_dota2,CorgiDerp,2018-08-20T09:05:40.319+05:30,1:03:43,3823,299604674,CorgiDerp,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T10:11:23.441+05:30,2:09:26,7766,299604674,"ya ur not alone, I'm sure everyone remembers that stuff :)",LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
114298737,aeth123,#FF0000,"","","",,esl_dota2,:D,2018-03-20T09:33:03.802+05:30,0:03,3,240772728,back up :D,LIVE: ESL AU&NZ Championship - Open Cup #3
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,envyLUL,2018-02-24T07:54:39.633+05:30,9:38:36,34716,232108439,offline EE chat got rly excited at this game envyLUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43335415,cpt_metal,#008000,"","","",,esl_dota2,:D,2018-02-24T10:40:50.846+05:30,12:24:48,44688,232108439,"damn, only seen it like 10 times so far :D",RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
135758870,shinpete,,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-02-26T00:11:07.793+05:30,1:54:47,6887,232855094,20 minutes of ads PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,ResidentSleeper,2018-09-11T11:02:39.855+05:30,3:07:11,11231,308662231,ResidentSleeper,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
187142329,oigio95,,"","","",,esl_dota2,PogChamp,2018-02-26T09:02:32.824+05:30,10:46:13,38773,232855094,Khaleesi PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,WutFace,2018-02-25T04:46:53.653+05:30,30:30:50,109850,232108439,wtf camera WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
147019990,grandepilaf,,"","","",,esl_dota2,NotLikeThis,2018-02-26T00:11:38.776+05:30,1:55:18,6918,232855094,NotLikeThis WutFace,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
85829915,illigmar,#FF0000,"","","",,esl_dota2,4Head,2018-02-25T07:31:58.323+05:30,33:15:55,119755,232108439,4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
107090272,marcoalvares,#00CCB4,partner,Verified,1,,esl_dota2,bobrossNED,2018-02-25T19:36:10.844+05:30,45:20:08,163208,232108439,bobrossRUI bobrossNED,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
38036114,evilintheflesh,#008000,"","","",,esl_dota2,LUL,2018-02-25T08:01:40.537+05:30,33:45:37,121537,232108439,ye 900 views major LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
49019257,ningy,,"","","",,esl_dota2,PogChamp,2018-09-18T09:05:51.158+05:30,1:08:13,4093,311589433,cas158 18.7 fantasy points PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
,,,"","","",,esl_dota2,LUL,2018-02-22T10:47:25.421+05:30,12:31:36,45096,231434877,LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
42700473,xetsu_sama,#D2691E,"","","",,esl_dota2,LUL,2018-02-22T10:52:17.026+05:30,12:36:28,45388,231434877,LUL matumbaldman,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
31855745,ekusud,,"","","",,esl_dota2,LUL,2018-06-17T03:19:27.224+05:30,3:26:03,12363,274116024,is trident the team with a core player who ragequits normal pubs LUL,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
